galaxyid,kind,ra,dec,z,app_mag,petro_abs_mag,central,lum_oiii,gz2id,gz2class
216557,type1,155.20703,6.079719,0.110954,16.91930133634364,-20.862924600000003,0,40.427131267564576,214931.0,Sb?t
243150,type1,227.01322000000002,48.957817999999996,0.11099500000000001,15.970672776610401,-21.8124142,1,40.627467848101524,61348.0,Er
79786,type1,326.4793200000001,12.176157,0.111095,17.76920221842368,-20.015983600000002,1,40.21828822965816,,
145260,type1,259.731,27.996503999999998,0.111106,16.642764082322632,-21.1426525,1,40.66837842434299,150765.0,Ei
317213,type1,185.53375,46.213925,0.11112799999999999,16.59719934553885,-21.188678699999997,1,40.86855878561991,140417.0,Er
65143,type1,228.38131,4.0737830000000015,0.111179,16.676990770160327,-21.109956699999998,0,40.578976751866676,137283.0,Er
28328,type1,132.32207,53.298846,0.11119100000000001,16.78310013230013,-21.0040989,0,41.31907506764345,179802.0,Sb?t
261071,type1,163.72288,45.739,0.11121900000000001,17.244265911149853,-20.54352,1,40.52930442785475,,
189546,type1,135.83677,41.08036,0.11130599999999999,16.862520739618066,-20.9270878,1,40.99001669659259,201685.0,SBb
139153,type1,217.54515,57.367249,0.11131500000000001,17.671190410765806,-20.118606600000003,1,40.500090346240064,,
28888,type1,137.47757,56.709791,0.11135899999999999,16.979355018621412,-20.8113632,1,41.16045032131461,227285.0,Er
381967,type1,230.82236,32.231566,0.11138499999999996,16.976164607518527,-20.8150978,1,41.2606629637558,235005.0,Er
160561,type1,336.23024,14.235411,0.11141,17.608681953208865,-20.183103600000006,1,40.38086737856033,,
160340,type1,356.40418,15.40665,0.11144100000000001,17.214187000266648,-20.578247100000002,1,40.80112078612485,,
98597,type1,177.3715,64.152439,0.111456,16.783403752334788,-21.009344100000003,1,41.30124337615221,158809.0,SBb2m(r)
248521,type1,218.7562,56.628918999999996,0.111457,16.412500667724668,-21.380268100000002,1,41.081251548205536,87331.0,Ei
140841,type1,180.15081999999998,62.979188,0.111525,17.613928999592716,-20.1802616,1,40.02180706753532,,
280135,type1,125.60205,25.447051000000002,0.1116,17.58168654951816,-20.2140713,1,40.362419360925415,,
63809,type1,216.88111,3.907805,0.111674,17.685843530461298,-20.111459699999997,0,40.223023067669814,,
112860,type1,166.83051,-0.406742,0.11171099999999999,17.467076159159234,-20.330999399999996,0,40.61332476376407,,
388028,type1,230.39567999999997,32.110728,0.111713,17.370331399790217,-20.4277859,0,40.833341068676155,,
49311,type1,181.31778,1.58565,0.111733,17.46343826738107,-20.335096399999998,1,41.373504100965256,,
426496,type1,4.370189,-0.30744,0.111752,17.12728500140194,-20.6716461,1,40.373658953301046,,
122353,type1,180.29327,59.276979000000004,0.111873,16.99141477125468,-20.8100395,1,40.86464447096957,207736.0,Er
271581,type1,128.0036,8.045746000000001,0.111891,17.322085399132096,-20.479744,1,40.614790981407104,,
440917,type1,134.13555,9.896345,0.111908,17.660418034372185,-20.141765600000006,1,39.90492932968797,,
150990,type1,251.38128999999998,40.540181,0.111944,16.80786221226665,-20.995071399999997,1,40.995222229796546,165865.0,Er
390349,type1,251.23636000000002,25.940115,0.111983,16.574390931953552,-21.2293549,1,40.505539426828044,120017.0,Sc
10512,type1,166.97152,-0.121565,0.11204000000000001,17.0794247430375,-20.725507699999998,1,40.146002814221,231128.0,Sc2l
201825,type1,124.51047,30.32726,0.11206700000000001,17.2761993234886,-20.529295,1,40.82622222725684,,
324847,type1,171.80303999999995,11.728522,0.11213699999999999,17.503767856897646,-20.3031826,1,40.30679081788196,,
31480,type1,223.29356,58.165429,0.112232,16.210467968950258,-21.5984573,1,40.89756188172753,84844.0,Ei(d)
157914,type1,325.41389,0.64933,0.11223399999999999,16.82499812701417,-20.983968700000002,1,39.87757810729602,171190.0,Sc?t
153527,type1,230.84242000000003,-1.682621,0.11228199999999999,17.144179211324033,-20.6657848,1,41.097967430037826,,
97315,type1,121.03341999999999,39.791233,0.112285,17.52007122200954,-20.2899551,1,41.377991756916096,,
19116,type1,54.123931000000006,-5.854587,0.112354,17.703119735123,-20.1083393,1,40.918551087151066,,
269692,type1,141.75222,8.724858,0.112358,17.714585765537326,-20.0969563,1,40.808583501049576,,
43741,type1,200.92936,1.218228,0.112374,16.496927059353435,-21.3149471,1,40.54871314454883,109247.0,Ei
109078,type1,118.74323999999999,34.524807,0.112436,17.115376202343768,-20.6977844,1,40.74921533041851,,
145721,type1,206.36417,-3.157493,0.112488,16.750525939412988,-21.0637131,1,40.869636294805716,152491.0,Sc
151107,type1,255.317,35.829243,0.11251199999999999,16.95153162122977,-20.863204999999997,1,40.84983051727068,,
417515,type1,336.20094,1.009414,0.11252000000000001,17.132344359619086,-20.6825581,1,40.95989524844252,,
80543,type1,346.30073,15.002215,0.11258599999999999,17.230334602729346,-20.585935600000006,1,40.21042909662229,,
29316,type1,258.19977,55.776856,0.11261800000000001,17.609655779079816,-20.2072773,1,40.230687814042994,,
241307,type1,232.91374,49.851003999999996,0.112675,16.959081688257523,-20.8590317,1,40.66114846365,199188.0,Sb2m
154194,type1,230.24614,-0.897969,0.112847,16.84423741717757,-20.9774342,1,40.69253701503132,170303.0,Sc
300931,type1,185.47028999999998,46.898445,0.11287,17.64108433962231,-20.1810627,1,40.99272252526562,,
56354,type1,159.91304,1.551313,0.112918,17.449176531763907,-20.3739624,1,40.733109549481064,,
51885,type1,204.27049,2.347282,0.113024,17.445639654279553,-20.3796883,1,40.403963617539475,,
313293,type1,228.69539,35.23009099999999,0.113079,16.271226206110214,-21.55523680000001,1,40.83440643536542,91640.0,Sb2m
129656,type1,192.70985,5.496314,0.113094,17.182138275468393,-20.6446342,1,40.7845271646932,,
344825,type1,222.10457999999997,35.996292,0.11312799999999999,16.238652396265646,-21.588821399999997,1,41.67480075572607,87337.0,Er
7163,type1,231.64151,0.860044,0.113153,17.533237246699496,-20.2947521,0,40.64500187063884,,
99136,type1,173.93982,64.668131,0.11324300000000001,17.311427040525988,-20.5184174,0,40.96572549899746,,
357611,type1,227.15196,32.540422,0.11326099999999999,16.92544919268061,-20.904766100000003,1,41.12587015235403,193462.0,Sb?t
100776,type1,129.73959,2.582655,0.113274,17.20780429583304,-20.6226788,1,40.0659746092426,,
254793,type1,158.05803,8.013498,0.11328599999999996,17.389697873055994,-20.4410324,1,40.536071019837436,,
322439,type1,229.86774,35.837728999999996,0.11338499999999999,16.781174744910707,-21.0515938,1,40.62686599918877,181056.0,Ei
92928,type1,167.91738999999995,1.523647,0.113396,17.052950316105367,-20.780044600000004,1,40.21695428533049,224594.0,SBc
335722,type1,176.0153,43.023117,0.11347,16.873409939645427,-20.961107300000002,1,40.89754797715638,203614.0,Er
78948,type1,358.00436,14.424168,0.113481,17.608819951169394,-20.225923499999997,1,41.2776361940104,,
23505,type1,198.02168,-2.790334,0.113532,17.594924380353355,-20.2408676,0,41.14804508239802,,
213298,type1,166.05957,58.433656000000006,0.113542,16.921572622303366,-20.914424899999997,1,40.428125234025394,188921.0,Sc2t
303336,type1,214.25341,44.935101,0.113587,15.963747550193744,-21.8731747,1,41.218485824848386,56768.0,Er
133268,type1,239.10975,48.24437,0.113593,17.29042422118202,-20.5466213,1,40.14853389231627,,
65810,type1,332.22673,-9.46117,0.11368699999999995,17.43229106668684,-20.4066849,1,40.53928660223721,,
170138,type1,124.2753,35.168504999999996,0.113697,16.423905644778173,-21.4152756,1,40.59936663938676,97263.0,Sb2t
114378,type1,221.36677999999998,2.995529,0.11370799999999999,16.95199023104527,-20.8874168,1,40.06945467173385,,
394940,type1,197.89858999999998,14.413114000000002,0.113772,16.40328708883397,-21.4374332,1,41.94996668304204,,
22236,type1,186.4389,-3.563392,0.113772,17.265751988833973,-20.574968300000002,1,41.04996668304204,,
225224,type1,150.61151,8.822774,0.11381300000000001,16.948182029136287,-20.8933792,1,40.98029453174834,198187.0,Sc
234021,type1,197.31314,54.855526,0.113843,17.125308970625998,-20.716867399999998,1,41.4305343426702,,
107823,type1,184.95391,5.758811,0.11386600000000001,16.709305175752963,-21.1333427,1,40.76071815288185,142248.0,Sc?t
163599,type1,1.765007,15.906604999999999,0.113874,16.802835756517915,-21.039976100000004,1,41.8707820777518,,
186868,type1,167.04129,50.339969,0.113875,17.138818553350912,-20.704013800000002,0,41.50079006802976,,
148852,type1,199.10233,-2.090399,0.113882,17.623066126437138,-20.2199097,1,40.450845997917455,,
99141,type1,173.96504,64.79845999999999,0.113896,16.52865324770276,-21.3146095,1,40.87095784688975,130029.0,Sb2m
281871,type1,158.71537,39.23343,0.11393699999999995,17.15366362615515,-20.6904392,1,40.12128532176532,,
13512,type1,169.05007,0.785705,0.113962,17.17180342944569,-20.672811499999998,1,40.541484940990635,,
133731,type1,235.9871,51.324754,0.11399300000000001,17.41941899066052,-20.425830800000004,1,40.66173240513372,,
154242,type1,237.6922,-0.601572,0.11416099999999994,17.080918604175206,-20.7677689,1,40.54307227614842,,
428183,type1,13.002361,0.5970439999999999,0.114166,17.322537044079418,-20.5262527,0,40.47311212160693,,
360205,type1,189.14816000000002,9.414232,0.114192,17.133840523640615,-20.7154808,1,40.24331928853117,,
440566,type1,129.24389,7.963705,0.114231,16.44722917938416,-21.402889300000002,1,40.97362994630076,100248.0,Sc3t
10486,type1,164.70786999999999,-0.171716,0.114264,17.57019889569486,-20.2805939,1,40.563892723811634,,
159352,type1,355.84327,14.628695,0.11427999999999999,16.883351970947746,-20.9677677,1,40.40402010247857,,
259717,type1,126.63627,29.686284999999998,0.11436400000000001,17.380199759546464,-20.4726353,1,39.77468853418184,,
148849,type1,199.0732,-2.183174,0.11439300000000001,17.558640501633015,-20.2947865,1,41.57491918287123,,
12779,type1,229.98572000000001,0.270719,0.114398,17.16104514633603,-20.6924839,1,41.3249589436971,,
121144,type1,249.5264,47.203522,0.11441199999999999,17.064729349170662,-20.789085399999998,1,40.41507026432754,227411.0,Ei
30408,type1,258.11776000000003,57.83165699999999,0.114424,17.329891611123287,-20.524168,1,39.65516567065661,,
17720,type1,11.464463,15.929924,0.11454600000000001,17.710719469785023,-20.1458282,0,41.38613504060989,,
90174,type1,12.041425,15.248485999999998,0.11458299999999999,17.362890252001627,-20.4944115,1,40.636428816182615,,
134160,type1,164.72669,59.901079,0.11462699999999999,17.263988500133774,-20.594209699999997,1,41.216778041630455,,
320301,type1,228.44037999999998,35.553592,0.11467000000000001,17.249441461566562,-20.6096325,1,40.2971191945306,,
126790,type1,206.0718,3.4425440000000003,0.114676,16.997936636260743,-20.8612595,1,40.677166786609824,239491.0,Ei
309346,type1,169.33995,12.975424,0.114757,17.123301806012453,-20.7375431,1,41.687809024582684,,
290080,type1,203.49844,46.549405,0.11478,16.486894575529252,-21.374418300000002,1,41.187991301920654,107618.0,Sb2t(o)
256364,type1,169.71893,8.657850999999999,0.114784,17.63888485252248,-20.2225094,1,40.788022998422896,,
286470,type1,175.19961999999995,46.368023,0.114809,15.644281998266466,-22.217620800000002,1,41.58822107536061,,
61273,type1,178.7463,2.9077919999999997,0.114811,17.24432677742329,-20.6176167,1,40.74823691956443,,
7934,type1,187.53996999999998,-1.045693,0.114818,16.648460849220037,-21.213625,1,40.51829237200192,132037.0,SBc
38038,type1,146.70685,61.841269999999994,0.11485,16.91102878770188,-20.9517078,1,40.578545823785426,214836.0,Er
166553,type1,313.30356,-1.0752899999999999,0.11501199999999999,16.996866734844218,-20.8691616,1,40.579827789751455,211536.0,Sb?t(o)
123172,type1,174.75214,59.22979300000001,0.115052,17.121708040148462,-20.7451324,1,41.400144033505626,,
315817,type1,155.57013,41.929432,0.11505499999999999,17.536031637333878,-20.330869699999997,0,40.660167747146225,,
307829,type1,181.35378,11.760583,0.11506300000000001,17.789587222522762,-20.077476500000003,1,40.46023098035619,,
257629,type1,175.69065,10.288405000000001,0.11508399999999999,16.514775433095135,-21.352714499999998,0,40.45039694563368,110485.0,Sc2t
346828,type1,180.27111000000002,43.502871,0.115097,17.520368341056958,-20.3473854,1,40.290499670153984,,
200193,type1,120.94555,26.128818,0.11511500000000001,16.84956996732908,-21.018549,1,40.540641884051844,176649.0,Sb2m
163877,type1,263.02995,54.444579000000004,0.11516199999999999,16.818935760383784,-21.050136600000002,1,40.791013110602286,189526.0,Er
214627,type1,181.83166,59.79186,0.11516400000000004,17.246844222177902,-20.6222687,1,41.19102890395797,,
286484,type1,175.67179,46.410089,0.11527000000000001,15.913637349196716,-21.957624399999997,1,41.32186554113871,55433.0,Er
100954,type1,141.62025,3.236647,0.11529,16.444563979715163,-21.427103,1,40.89202330688164,114693.0,Sb1l(m)
340165,type1,174.46931,8.400223,0.115329,17.194100788987416,-20.6783562,1,40.932330867683795,,
305925,type1,236.26209,35.305066,0.11533299999999999,15.5965046013642,-22.276033399999996,1,40.882362406224665,37265.0,SBb2t
214554,type1,203.89700000000002,58.094328000000004,0.11533800000000001,17.042439063117097,-20.830200199999997,1,40.32240182779041,224983.0,Sb2t
196010,type1,142.1919,44.667595,0.11541099999999999,17.363207214468314,-20.51091,1,40.48297717899185,,
55521,type1,160.62556999999995,1.0399049999999999,0.115433,17.143315551959788,-20.7312469,0,41.27315049779634,,
345890,type1,165.42013,41.572059,0.115594,17.05255055260556,-20.825267800000002,0,40.84441782477654,225702.0,Sb(r)
266583,type1,148.55158,39.857905,0.11567999999999999,17.135249181319622,-20.7443066,1,40.56509402514275,,
57971,type1,162.73925,2.013519,0.115745,17.27902904793362,-20.6018391,1,40.72560475774132,,
315003,type1,174.21527,44.837913,0.11576099999999999,16.06615238566484,-21.8150387,1,41.265730430488574,69372.0,Ei
55950,type1,191.46079,1.340973,0.11583399999999999,16.426378456344068,-21.4562855,1,40.66630358177698,96287.0,SBc2m
104882,type1,184.56842,4.472217,0.115854,16.859549730142074,-21.0235176,1,39.57646054354702,176205.0,Sc
107945,type1,172.17506,6.024871,0.11586199999999999,17.843098061316415,-20.0401306,1,41.18652332031387,,
76540,type1,321.17512,-7.4832899999999976,0.11598599999999999,17.54168805519224,-20.3440399,1,40.79749578045829,,
312648,type1,173.92285,43.990815999999995,0.11600899999999999,16.717568257485414,-21.168623,1,40.94767603648953,140727.0,Ei
120738,type1,248.34825,47.316378,0.11605399999999999,16.878577368600126,-21.0085201,1,41.598028603176544,,
95112,type1,133.46069,49.536885999999996,0.11608800000000001,16.911360542218357,-20.9764214,1,40.328294892016274,212261.0,SBb2t(r)
325120,type1,187.80471,12.052004,0.11611600000000001,16.713693384773055,-21.1746521,1,40.868514127425385,160673.0,Sb(r)
299447,type1,174.70672,57.712076,0.116198,16.194749424258458,-21.6952457,1,41.53915585584147,80526.0,SBb2m
264394,type1,164.97598,12.807554,0.116223,17.627440145277763,-20.263057699999997,0,40.579351410476924,,
340049,type1,167.50135,8.071031,0.116257,17.440328082628923,-20.4508533,0,40.39961729414589,,
461896,type1,137.72019,33.502218,0.116308,16.994436436121813,-20.8977699,1,40.940015967106035,212456.0,Er
81331,type1,0.912273,16.039057999999994,0.11631300000000001,17.05891749899964,-20.8333893,1,41.13005504284285,,
57337,type1,214.19225,1.520266,0.116319,16.181260949090365,-21.7111664,1,40.95010193140665,80619.0,SBc2m
91318,type1,25.042706,15.348555,0.11632200000000001,16.940690121942072,-20.9517975,1,41.170125374739406,,
294584,type1,212.05041,53.884241,0.116404,17.025447813895017,-20.8686867,1,41.010765914280206,239167.0,Ei
141345,type1,237.35457999999997,50.205416,0.116435,17.155552435117706,-20.7392044,1,40.821007946481686,,
224594,type1,179.77876,10.167154,0.11644000000000004,16.590577894911053,-21.3042793,1,40.84104697761819,139565.0,Sa
426644,type1,12.435522,-0.38350700000000004,0.116442,16.605415237693286,-21.289482100000004,1,40.411062589581704,127426.0,SBb
31381,type1,206.5731,62.345968000000006,0.116454,16.51102868076681,-21.3841095,1,41.661156255470466,121110.0,Er
281447,type1,159.68353000000005,39.134442,0.11646,16.701891593548957,-21.193367000000002,1,41.191203084627396,162001.0,Sb
67403,type1,321.27168,-6.855028999999999,0.116461,17.16594286177861,-20.7293358,0,41.11121088924143,,
146105,type1,199.76991,-2.310514,0.116474,17.381203934014206,-20.514335600000006,1,40.71131234284274,,
53185,type1,207.50261,2.6168669999999996,0.116502,17.19730031965975,-20.698801,1,40.481530818051894,,
86848,type1,117.42048999999999,37.918982,0.116532,16.608290991925944,-21.288412100000002,1,40.4017648376684,122990.0,Sc2m
191208,type1,150.15186,51.281369,0.11666800000000001,17.38920209973757,-20.5102272,1,40.82282493651428,,
54080,type1,197.88446000000002,3.208742,0.116673,17.590023970984582,-20.3095055,1,41.09286388608921,,
39093,type1,176.11491999999996,67.367564,0.11667999999999999,16.73660090394682,-21.163068799999998,0,41.06291841256001,171243.0,Ei
194676,type1,116.33028999999999,25.254239000000002,0.116727,17.509799163228852,-20.3908119,1,41.35328443024333,,
187222,type1,116.0977,24.512866,0.116748,17.102197755333897,-20.7988338,1,39.75344792021941,236197.0,Sc
423356,type1,114.3983,43.14755200000001,0.116802,16.860393094153572,-21.041719399999998,1,41.59386818176552,194144.0,Ei
26023,type1,157.46235,61.77855699999999,0.11680399999999999,17.615424619896878,-20.2867279,1,41.5638837431036,,
320465,type1,155.96096,41.172605,0.116823,16.58644693231044,-21.3160858,1,41.114031561912334,137126.0,SBb2m
173368,type1,156.72066,55.152566,0.11683199999999999,17.529648812626892,-20.373064000000007,0,41.31410157256874,,
158396,type1,356.43642,13.831813,0.116847,17.073413517494007,-20.8295994,1,40.804218244457424,,
250086,type1,238.71307000000002,46.321513,0.116881,17.335268821060435,-20.5684242,1,40.94448264273244,,
135719,type1,144.93229,56.041789,0.1169,15.961753097891705,-21.9423199,1,41.29463035966262,57376.0,Er(m)
161071,type1,343.47125,12.843449,0.11691800000000001,17.401844622363686,-20.5025883,1,40.95477027884827,,
193575,type1,137.5417,48.22826,0.11699999999999999,16.086413619056348,-21.8196583,1,41.68540740340715,71269.0,SBb?m
17868,type1,19.187537,15.425285999999998,0.11701099999999999,17.574197502274167,-20.332094199999997,1,41.17549283579577,,
8341,type1,208.59505,-1.015254,0.117013,17.379899660771393,-20.526432,1,40.39550836805458,,
281534,type1,163.33579,39.864093,0.11701600000000001,17.529838997312826,-20.3765526,0,40.295531665922034,,
84427,type1,346.79679,-8.454253,0.117227,17.036839512870813,-20.873764,1,41.1471687169585,,
56271,type1,156.48787,1.364901,0.117244,17.793114151080236,-20.117828399999997,1,40.977300477856495,,
44975,type1,187.13435,66.98305699999999,0.117353,16.973206286402224,-20.939909,1,40.50814482313545,198525.0,Sb2t
298174,type1,220.20567000000003,50.835898,0.11744,16.613729226474163,-21.3011189,1,40.818818161592375,144016.0,Sb2t
299276,type1,215.1871,53.65386700000001,0.117449,17.218295716885347,-20.696731600000003,1,40.70888778751224,,
437673,type1,145.44689,10.647997,0.11745,17.390114326133936,-20.5249329,1,40.528895523381046,,
152743,type1,229.95902999999998,-2.561986,0.11745799999999999,17.418477594384154,-20.496728899999997,1,40.48895740785135,,
205413,type1,213.71479,46.190816999999996,0.117479,17.403350725010927,-20.512273800000006,1,40.42911983361135,,
163556,type1,0.785301,15.811773,0.117525,17.773120665650335,-20.1434193,1,40.10947551727174,,
416724,type1,347.53471,0.73835,0.11753699999999999,17.291746320836893,-20.6250324,1,40.81956828036459,,
132255,type1,249.02491,44.232765,0.11753800000000005,16.880000116067738,-21.0367985,1,41.46957601017517,179525.0,Sb?t
165310,type1,331.7260100000001,-8.19643,0.11755299999999999,17.722812625431004,-20.194284399999997,1,40.639691949079754,,
416227,type1,323.89787,0.116709,0.117621,17.399574265604,-20.518875100000002,0,40.840217344770544,,
288377,type1,181.05525,48.319140999999995,0.117622,16.089432547473606,-21.8290367,1,40.7802250688071,71919.0,SBb(m)
68432,type1,334.02043,-7.898885000000001,0.11766300000000005,17.549535167303276,-20.3697491,1,40.5305416951809,,
392836,type1,236.51687,40.113731,0.11770499999999999,17.692535988810313,-20.227582899999998,0,40.280865924516796,,
313471,type1,145.99649,37.645283,0.117709,17.679824761966888,-20.2403736,1,40.980896797189935,,
111187,type1,135.44062,48.733658,0.117729,17.564678689661243,-20.355917,1,40.52105114409787,,
32723,type1,131.93997,51.983193,0.11773900000000001,16.995648229707633,-20.925146100000006,1,40.51112830726786,229471.0,SBb?t
103188,type1,146.57045,2.916534,0.11776400000000001,16.60059306042599,-21.3206978,1,41.09132118520763,152289.0,Ei
189087,type1,180.03956000000005,52.519277,0.11783099999999999,17.12413817415379,-20.7984829,1,40.891837886980994,242442.0,Ei
177217,type1,182.76443,54.78321,0.117926,16.75220757946364,-21.1722984,1,40.592569997328575,148702.0,Sb2m
196226,type1,130.24226000000002,38.55008400000001,0.11798,17.303586562983455,-20.6219902,1,40.41298586935907,,
292494,type1,161.11866,40.015203,0.118002,17.271120876012677,-20.654892,1,41.14315524163611,,
50169,type1,161.64947,1.8047819999999999,0.11803699999999999,17.35447333466383,-20.5722332,1,41.02342462948269,,
39366,type1,114.09636,39.438280999999996,0.118055,15.880252998099305,-22.0468102,0,42.233563139277614,,
198,type1,46.362272,0.8624930000000001,0.118057,16.39394742421368,-21.5331554,1,40.42357852789149,,
420725,type1,325.68852999999996,-0.08816399999999999,0.118096,17.433034807314847,-20.494840600000003,1,41.33387855138165,,
455323,type1,206.97054,3.489097,0.118125,16.794704536694425,-21.1337452,1,40.254101578610396,163486.0,Ei
22002,type1,173.33569,-3.5604120000000004,0.118149,16.78530924352255,-21.1436157,1,41.90428610957107,180183.0,Sb2l(i)
110249,type1,115.94231,31.698620000000002,0.11819600000000001,17.471448894056465,-20.458406399999998,1,40.27464736918122,,
2946,type1,191.23989,-0.271519,0.118328,17.110385734481,-20.8220806,0,40.34566116780221,,
188957,type1,166.26755,50.997189,0.11838499999999999,16.323899482751557,-21.6096935,1,41.08609857894096,98410.0,SBb2m
28425,type1,136.83855,55.64278,0.11839100000000001,17.042455247638305,-20.8912563,1,40.21614460940753,222208.0,Sc?t
15013,type1,161.11911,1.083038,0.118461,16.761996787409373,-21.173097600000002,0,40.59668145135324,155475.0,Sc2m
67175,type1,341.52269,-9.323642999999999,0.118466,17.238270832281188,-20.6969223,1,41.026719784513006,,
89679,type1,7.477359,14.907810999999999,0.118519,16.968363187112722,-20.967876399999998,1,41.707126012031935,,
418797,type1,118.9284,48.113254,0.118521,17.697700267360027,-20.2385788,1,41.02714133765297,,
309815,type1,198.00763999999998,11.02651,0.11863699999999999,17.34491135079498,-20.5936565,1,41.37802976132005,,
257189,type1,175.06066,9.8141,0.11865099999999999,15.760434340991509,-22.178409600000002,1,40.568136923437905,40925.0,Sb1m
79637,type1,1.548151,14.899242000000001,0.11866099999999999,16.031114529526214,-21.9079266,1,40.528213459714046,,
128010,type1,189.50268,4.622475,0.118664,17.009717983040453,-20.9293823,1,41.08823641928187,240977.0,Sb
30230,type1,257.31851,57.906262,0.118778,17.532228375522507,-20.4091187,1,40.679108433455035,,
162324,type1,7.786718,14.762082000000001,0.11879300000000001,17.59266265519209,-20.3489799,1,40.509223107015636,,
33097,type1,214.42896000000002,61.697924,0.118849,17.04190846950229,-20.900836899999998,1,41.289651087925506,226949.0,Ei
212681,type1,164.76445,57.365303000000004,0.118852,17.03243263505506,-20.9103718,1,41.81967400952416,,
80426,type1,337.22972999999996,14.120847,0.118855,17.62491989920642,-20.317943600000003,1,40.14969693051796,,
138989,type1,200.64263,60.951627,0.118924,17.371406688059327,-20.572814899999997,1,40.73022394650367,,
111352,type1,115.97653999999999,33.082242,0.11892799999999999,17.409203195132932,-20.5350971,1,40.66025448835131,,
105814,type1,178.94055,4.858386,0.11903699999999999,16.659742905703116,-21.2867012,1,40.21108634060572,134120.0,Sc3m
110659,type1,137.94687,49.65191,0.119067,16.775694821504768,-21.171339,1,40.57131515102893,181128.0,Ser
245000,type1,237.4924,45.111571999999995,0.11911,17.033185037319374,-20.9146938,1,40.411643007558276,218550.0,Sc2m
30323,type1,254.54213,62.41565500000001,0.11914100000000001,16.108354156917454,-21.8401337,1,41.43187929249787,65099.0,SBb2m
291104,type1,161.04318,38.717595,0.119147,16.50255891447473,-21.446046799999998,1,40.94192501764343,126176.0,Ei
37308,type1,166.5468,65.657046,0.119183,17.245451542694973,-20.7038612,1,40.46219931797898,,
188887,type1,158.21918,49.436924,0.11922,16.885702401452914,-21.064336800000003,1,41.76248114753053,182481.0,Sc2m
34844,type1,137.94343,56.686702000000004,0.119253,16.704740045373303,-21.2459469,1,41.48273243189545,142906.0,Ei
345933,type1,168.15415,41.956114,0.11925899999999999,17.081665998895076,-20.869138699999997,1,40.792778112152405,,
43984,type1,127.37318,53.385286,0.11925999999999999,16.644755923940707,-21.306068399999997,1,40.60278572529501,129067.0,SBc2t
291731,type1,146.5354,35.206229,0.119289,17.426433782996863,-20.524959600000006,1,40.98300647740832,,
139019,type1,202.9611,60.579972999999995,0.11936400000000001,15.579100484718595,-22.373764,1,40.99357712800809,31112.0,Sb2t
215560,type1,202.9824,59.95024599999999,0.119375,17.138138773250066,-20.8149414,1,40.4036607919126,,
198732,type1,188.50786000000002,53.147059,0.119378,16.843487394153172,-21.1096516,1,40.56368360794257,170856.0,Sb
144588,type1,247.82177000000001,41.443611,0.11941099999999999,17.646182132413553,-20.3076038,1,41.2439345447244,,
18968,type1,58.148970999999996,-5.808283,0.119448,16.90791648765194,-21.046594600000002,1,40.444215811903035,,
31409,type1,212.50171,61.213226,0.119601,17.275533062985467,-20.681974399999998,1,40.475377923642455,,
46438,type1,175.7523,67.501455,0.119674,16.786561136943654,-21.1723747,0,40.83593184783554,181577.0,Ser
47076,type1,148.0915,63.410837,0.119716,16.576034970119988,-21.3837223,1,40.486250383932145,114142.0,Sc2m
438122,type1,145.73357,11.593397999999999,0.119745,17.64724829213259,-20.313076000000002,0,40.27647025736663,,
308264,type1,181.24313,12.171847999999999,0.11983900000000001,16.550221738921532,-21.4119396,1,41.007182568215384,114596.0,SBc2t
312464,type1,159.01945,41.421626,0.119849,16.524042289736993,-21.438314399999996,1,41.297258311599286,128131.0,SBb2l(d)
21612,type1,172.20014,-1.2780049999999998,0.119876,17.222092760441658,-20.7407913,1,40.717462785749824,,
415264,type1,349.69403,0.857237,0.11995499999999999,17.494945967239925,-20.4694805,1,40.03806078565303,,
294816,type1,229.74625,47.464007,0.119965,17.122910640543086,-20.841711,1,41.71813645249596,,
46079,type1,239.56144,54.18212800000001,0.119975,17.33729149855935,-20.6275253,1,41.028212112747774,,
281967,type1,163.83141,40.454851,0.120025,16.458307959425326,-21.5074844,1,42.108590315180244,112159.0,Sb2m(r)
57357,type1,215.98045,1.457966,0.12003499999999999,17.520856125773072,-20.4451313,1,40.15866593590944,,
23531,type1,171.61556000000004,-2.42417,0.12009600000000001,17.35015929993062,-20.617017699999998,1,40.86912707984303,,
422792,type1,116.49835,45.076214,0.12015999999999999,17.618607167587193,-20.3498173,1,41.80961063994696,,
58486,type1,190.49503,2.267232,0.12019300000000001,17.443375449173622,-20.525692000000006,1,40.74985987047327,,
238032,type1,219.5299,48.558717,0.120201,15.977958998517606,-21.9912643,0,42.00992027922662,53274.0,Sb2t
15084,type1,166.01975,1.077023,0.12023900000000001,17.224516249833975,-20.745447199999997,1,40.53020716344475,,
18124,type1,46.534223,-8.426072,0.12029400000000001,17.177560132309196,-20.7934742,1,40.74062222285305,,
279470,type1,131.34113,27.824625,0.120299,17.586095162448707,-20.3850365,0,40.93065994569343,,
111182,type1,135.11242,48.499402,0.12030999999999999,17.348478175377323,-20.6228676,0,41.2807429301759,,
96964,type1,119.25551000000002,37.405291999999996,0.12033800000000001,17.032731307118482,-20.939159399999998,0,40.60095412763535,,
78767,type1,346.23476,13.7423,0.120403,16.580556168105293,-21.3925991,1,41.111444209566066,,
190380,type1,130.82027,38.6968,0.12049000000000001,16.95433143095599,-21.020515399999997,0,40.84209973293791,192449.0,Sb3t
