galaxyid,kind,ra,dec,z,app_mag,petro_abs_mag,central,lum_oiii,gz2id,gz2class
176664,type2,181.88916,54.339427,0.105386,17.23526642024391,-20.427145,1,40.15741098569053,,
240105,type2,210.62956,57.09351700000001,0.12165899999999999,16.2998564837185,-21.6976089,1,40.22832520702265,102887.0,Sb(o)
193226,type2,135.30933000000002,46.310779,0.0898826,17.121589047150266,-20.172635999999997,0,39.97545429426405,,
322138,type2,207.12128,43.309798,0.05722090000000001,15.398337650470467,-20.8658962,1,39.23218305296129,25804.0,SBc2m
226648,type2,168.0464,10.504559,0.07917300000000001,15.371425672509925,-21.631366699999997,1,39.920996,27440.0,Ei
178367,type2,181.43472,55.68504100000001,0.0834326,17.370606935707496,-19.7523479,1,40.400801604780774,,
181245,type2,137.66222,45.928148,0.129888,17.203804722952302,-20.94734,1,41.136756045483715,,
244714,type2,207.63243,56.968045999999994,0.0533294,16.144455510253028,-19.9607983,1,39.48833749500732,68965.0,Sb?t(o)
147681,type2,208.1904,-2.8608588,0.14086700000000002,17.311157149140243,-21.0314007,1,40.4127335719156,,
297735,type2,222.49459,52.467034999999996,0.09505319999999999,16.438262727117085,-20.985027300000002,0,41.23091312940629,102181.0,Sb2m
237895,type2,204.50726,52.425784,0.0679197,16.35301735439701,-20.2998543,1,39.561609,106515.0,SBb2m
217340,type2,139.78868,5.2898259,0.0466056,16.450827339903533,-19.3512669,1,39.388385603297394,107757.0,Sc
299305,type2,218.48132,52.77306700000001,0.0446698,17.35476747078137,-18.3521595,0,39.30357653092004,,
298565,type2,215.5272,52.644363,0.151143,17.42288550734765,-21.086595499999998,1,40.625887594172156,,
323165,type2,208.14137,43.642858000000004,0.057785699999999995,15.861597148456042,-20.424839000000002,1,39.642174139016205,49010.0,Sb?t
143996,type2,253.86649,33.286972999999996,0.08474019999999999,17.098471087438405,-20.060199700000002,1,39.76983093526521,,
283027,type2,198.47648,48.495290000000004,0.124965,17.341400004670845,-20.7189445,1,40.93056750437355,,
322336,type2,224.91687000000002,38.086582,0.17014300000000002,17.604492476660408,-21.1875401,1,40.55089243102442,,
129290,type2,174.23914,5.489542299999999,0.0214394,14.939617143639355,-19.136062600000002,1,38.88368192803128,15484.0,SBc2l
284232,type2,216.12823999999998,44.678809,0.0928609,16.17021683958079,-21.1991844,0,39.956810428985854,70813.0,SBb2t
294634,type2,215.4783,53.004974,0.0822059,16.889165855887704,-20.1997948,1,39.62121195944577,184570.0,Sc2l
420667,type2,323.21986,-0.20658728,0.134044,17.705636480831682,-20.5196857,1,40.53896211135914,,
383098,type2,239.75272,27.985398999999997,0.0510971,15.830527115210645,-20.1783943,1,40.414695,53413.0,Ser(m)
297568,type2,205.42808,56.999525,0.0962055,16.66956983327831,-20.7815742,1,40.024111491856964,159607.0,Sb2l
239749,type2,224.93405,48.424822999999996,0.074463,16.835893233429086,-20.0266285,1,39.683347947557714,196993.0,Sb(r)
207624,type2,198.14986000000002,50.07109000000001,0.1158,16.696232870472038,-21.1857452,1,40.90122368165436,162561.0,Er(m)
224422,type2,174.38057,9.9182467,0.0864247,16.794091764858106,-20.409824399999998,1,39.880192711555814,168329.0,Sc(i)
257538,type2,173.03556,10.160503,0.11362799999999999,16.3666436797808,-21.4711208,1,41.18060523287527,104336.0,SBc?t(m)
295429,type2,213.11107,53.993086,0.111133,17.77575761153626,-20.0102253,0,41.29258877159662,,
158675,type2,339.4133,12.929811,0.0701431,15.458327196824708,-21.2678738,1,40.264646491920644,,
437668,type2,145.23733000000001,10.59998,0.105117,16.902576124305035,-20.753896700000002,1,39.799163411263905,180926.0,SBc2m
232179,type2,166.6603,53.367111,0.0214092,14.125817063917475,-19.9467525,1,38.66627404198284,3568.0,Sen
181218,type2,134.29028,43.77223,0.139124,16.486961875574565,-21.8261604,1,40.639299554510046,119976.0,Er
295105,type2,251.31481000000002,31.409219,0.0547138,17.081310271140918,-19.0817471,1,40.03962769946277,,
232971,type2,175.21577,54.803228000000004,0.0582867,15.241182517794151,-21.0647736,1,39.63573975966353,20328.0,SBc2m
145738,type2,207.68527,-2.9695318,0.0748251,17.251757013019937,-19.6218452,1,39.48300933619086,,
385852,type2,249.01384,25.192815,0.139301,17.624730402028252,-20.691396700000002,1,40.54340349569024,,
375324,type2,235.20799,38.513474,0.0437163,16.102251739794724,-19.5563183,1,39.290398178776435,71877.0,SBb
208560,type2,210.59935,48.224103,0.170942,17.83569700846421,-20.967563600000002,0,40.89638301019225,,
314153,type2,204.08576000000002,43.380184,0.169929,17.127537110990755,-21.6614799,1,40.650181990057405,231913.0,Ei
201473,type2,127.60538999999999,32.777769,0.100609,16.687265950815384,-20.867488899999998,1,40.03811914896209,161289.0,Sb(r)
392845,type2,238.29692999999997,39.192759,0.0721243,14.603317201735456,-22.1863728,1,40.374420997398026,9099.0,SBb2t
207743,type2,210.9031,47.863407,0.100013,16.75169984236325,-20.7892857,1,40.08972902425013,154193.0,Sb?t
68191,type2,325.57878,-7.1132345,0.10513900000000001,17.374572247235566,-20.2823868,1,39.91843457878397,,
298272,type2,187.81828000000002,56.651759999999996,0.107076,17.175283963772248,-20.524112699999996,1,40.212953190804356,,
289827,type2,216.96318,43.00010200000001,0.182224,17.761183608899113,-21.1956291,1,41.09990773219352,,
285260,type2,179.82467,56.726746,0.0554001,16.068291280763226,-20.1229,1,39.53652433869804,75040.0,Sb?m
256322,type2,167.26116000000005,8.6789834,0.129465,17.420101097772875,-20.7233696,1,41.2841221162697,,
223280,type2,178.07699,9.618545,0.06984639999999999,16.435808585531937,-20.280736899999997,1,40.06149340112564,119347.0,Sb(r)
319802,type2,187.21775,44.735818,0.07542610000000001,17.471684041726242,-19.4201965,0,39.50817975543453,,
241336,type2,219.02184,56.254861,0.09936089999999999,16.672214246727354,-20.8536167,1,40.04605442964152,157089.0,Er
201624,type2,128.02809,33.619176,0.164363,17.385728007474984,-21.3235912,1,40.248350855508534,,
294594,type2,212.23029,53.82195600000001,0.0780071,17.619637681455703,-19.3491898,0,39.8865678082347,,
247845,type2,225.68711000000002,53.50953000000001,0.03370019999999998,17.135605183404483,-17.9419861,0,39.374355307645104,17989.0,Er(m)
203525,type2,154.49711000000005,45.182035,0.07568860000000001,17.023033171219506,-19.8767872,1,40.013786,225346.0,Sc
261407,type2,142.18984,39.428214000000004,0.0755996,15.326380143194823,-21.5707512,1,39.68708155669701,25743.0,Er
388208,type2,237.6836,28.411578000000002,0.08461510000000001,16.823935768973726,-20.3313408,1,39.842506832314456,195000.0,Ei
220447,type2,154.18299,7.647415299999999,0.176532,17.360511678355365,-21.519968,1,41.67426249087627,,
232957,type2,173.76728,54.659255,0.028002999999999997,14.278636329935575,-20.387653399999998,1,38.763396476967,4996.0,Sc4t
239163,type2,215.34101,51.234909,0.06701289999999999,15.879820738631935,-20.7424812,1,39.792168938181035,56248.0,SBb
186363,type2,128.72078,34.858635,0.053216099999999995,16.649302575665953,-19.4511566,0,39.61247364579294,158399.0,Ei
270294,type2,141.77149,9.0882326,0.0658223,16.579088493393265,-20.0024681,1,39.79227890748414,125981.0,Er
173820,type2,149.40697,48.999946,0.0513616,15.657899717683785,-20.362646100000006,0,39.44049986047849,41731.0,Er
217226,type2,132.74161999999998,4.4955193,0.0950291,17.4126351594931,-20.010068899999997,1,39.95792121029189,,
245529,type2,233.00897,48.434340999999996,0.0741936,16.702368060587816,-20.1518764,1,40.211165034986585,147887.0,SBc3m
299597,type2,188.32335,57.938937,0.0639948,14.948725830940134,-21.5688915,1,39.49341390533096,13395.0,Sc2t
283610,type2,210.84159,47.170730999999996,0.058599,15.127069022170172,-21.1909733,1,39.881466306923336,20021.0,SBb2m(o)
178233,type2,174.87555,55.35705600000001,0.06583480000000001,16.69981263719336,-19.882175399999998,1,39.4763300759923,149485.0,SBc
243448,type2,247.18733999999998,35.625531,0.11880999999999999,17.331169989756084,-20.6108074,1,40.71025305208492,,
295556,type2,224.44537999999997,50.457891,0.0940426,17.477194573337353,-19.921402,1,40.11182798434393,,
236025,type2,237.63764,40.063697999999995,0.0770314,16.188636577694155,-20.7513924,0,39.57234494212783,74573.0,Sc2m
249531,type2,251.0372,34.6661,0.15368099999999998,17.309839293975326,-21.2392368,1,40.77008964713296,,
225890,type2,183.65303,10.505796,0.10091499999999999,16.620199280843803,-20.9415951,1,39.98217755989585,129481.0,Sc2m(m)
70476,type2,351.47182999999984,-10.096288000000001,0.0833181,16.38915593735711,-20.7306461,1,40.178581,,
383951,type2,238.82698,29.019469,0.07783989999999999,16.73231335312912,-20.231603600000003,0,39.531173445951374,151902.0,Sc2m
293795,type2,226.06367999999998,48.734722999999995,0.0654802,15.70675170461437,-20.862966500000002,1,40.033972103154156,38352.0,Sc2m
179418,type2,125.20743999999999,37.461576,0.0851402,17.56909649260125,-19.600395199999998,0,40.36532752559317,,
248129,type2,246.22569,41.050782,0.0331066,14.563471852514699,-20.474578899999997,0,39.2065880486479,8487.0,Sc?t
251715,type2,119.76191000000001,24.160628,0.0160537,13.94226411956782,-19.496412300000006,1,38.44031493131381,3339.0,Ec
78587,type2,333.069,12.242303999999999,0.168005,17.743417959628307,-21.0183277,1,40.57754128868913,,
239771,type2,227.66412000000003,47.221183,0.0875787,17.121027474189752,-20.113403299999998,1,41.271857,,
159571,type2,334.74752,13.187463000000001,0.026873900000000003,14.68726677547518,-19.8878288,1,39.40432386432542,,
113975,type2,194.7784,3.9591995000000004,0.183205,17.372683651903564,-21.5970612,1,40.618980991302855,,
293492,type2,197.05235,56.03077800000001,0.193529,17.64148163677089,-21.4606056,1,40.74780063796216,,
294975,type2,242.42088999999999,39.4064,0.0629127,15.803584940584244,-20.6753407,1,39.53651563714825,43913.0,Sc2m
241642,type2,245.90424,34.15826,0.12158599999999999,17.581058021956846,-20.4150009,1,40.715187724688036,,
176684,type2,183.98058,54.439979,0.09069939999999999,17.166780360048598,-20.148294399999997,0,39.818627531802285,,
249268,type2,236.1122,47.006733000000004,0.03794430000000002,13.707951969081972,-21.6339855,1,39.77005666059959,2192.0,Ei
207861,type2,219.8237,45.269769000000004,0.0919539,16.913767351706404,-20.4329853,1,39.88380982722536,193587.0,SBc2l
65659,type2,324.83236,-8.695180800000001,0.0786557,16.649587845641232,-20.338193899999997,1,39.671147120526,,
183098,type2,133.83196999999998,45.734522999999996,0.11581400000000001,17.3810722170108,-20.5011883,1,40.047639591637406,,
199588,type2,140.4707,40.520665,0.160933,17.565699635382487,-21.0932484,1,41.03574767476839,,
229134,type2,164.5709,47.915706,0.107422,17.685885598391863,-20.0210152,1,40.74714826804549,,
174501,type2,119.76657,30.790349,0.18541300000000002,17.11964417296203,-21.8789749,1,40.607902954774005,,
315577,type2,227.3973,36.830045,0.07409910000000001,15.863718553597653,-20.9876156,1,39.57034981043053,47756.0,Sb
160096,type2,335.35342,13.768753,0.150114,17.652308539139636,-20.8409424,0,40.41648806332774,,
137623,type2,254.75421,32.49423400000001,0.0627012,15.105880652563783,-21.3654079,1,39.97086224370872,18671.0,Ei
217677,type2,159.4196,6.6495657999999995,0.105005,17.396486816726654,-20.2575092,1,40.367980541941535,,
174077,type2,148.256,49.384675,0.0740697,16.576210400934222,-20.2742176,1,39.5539332887429,120833.0,Sb
170016,type2,118.17472,29.606792,0.0896562,16.675195789132008,-20.613218300000003,1,39.82644930026889,137740.0,Sc2t(i)
299929,type2,215.9201,53.91571999999999,0.0338424,15.02356586977866,-20.0633965,1,38.95707858234901,15189.0,Sb3t
70560,type2,356.52496,-10.133675,0.0557156,17.705843192201886,-18.4981689,1,39.32138052951757,,
219773,type2,167.22808,7.8867504,0.07309439999999999,16.993268728117574,-19.826902399999998,1,39.89239278181554,218358.0,Sc
209779,type2,133.38661000000002,4.3512716,0.09543919999999999,16.010414895858947,-21.4222412,0,40.44068221460736,58019.0,Sc?m
169799,type2,121.61392,32.276644,0.119273,17.022305535460664,-20.928773899999996,1,40.60829169007694,,
202238,type2,141.39934,39.627169,0.0965188,17.655024129976113,-19.8036385,0,39.863140581304094,,
245862,type2,251.80197,33.305751,0.05371619999999999,16.16170021660885,-19.9598484,1,39.18747497030579,76093.0,Sa(m)
253487,type2,136.03954,5.645346099999999,0.06993110000000001,15.671290279883163,-21.048015600000006,1,39.925369146268956,40764.0,Sb
296532,type2,245.70002000000002,38.034298,0.030545999999999997,15.010058514399605,-19.849079100000004,0,38.70261145884517,14716.0,Sb(r)
298311,type2,190.76252,56.64088100000001,0.08713710000000001,16.91435989141669,-20.3084393,0,39.65327836081718,216981.0,Sc
200163,type2,119.58527,25.149213,0.0161373,12.89522374823408,-20.5548687,1,38.8591463779085,292.0,SBc+m
240902,type2,218.91792,55.315962,0.14288900000000002,17.524294051551152,-20.8519878,0,40.30292368515254,,
208527,type2,203.9288,49.625551,0.11966900000000001,17.628330729234918,-20.3305073,1,40.59379091908936,,
257261,type2,177.49253000000004,9.754223300000001,0.155349,17.46816828503638,-21.1065998,1,40.34288173897878,,
107008,type2,130.00546,3.6907012999999997,0.0629308,17.295503669524955,-19.184074399999997,0,39.754513699349715,45511.0,Ei
224090,type2,154.27454,8.678802099999999,0.103674,16.66352334891337,-20.9608459,0,39.84711877441628,154791.0,Sc(m)
237418,type2,228.0647,46.755938,0.137256,17.818578420977786,-20.4626122,1,40.243143870714604,,
169771,type2,119.21441000000002,30.014974,0.058779399999999996,16.21140546935666,-20.1135902,1,39.997886802755744,83452.0,Sc(o)
80456,type2,339.82084,14.401717000000001,0.0848173,16.45982879335774,-20.7009315,0,39.840196164914815,,
297962,type2,196.52733,55.801274,0.09420919999999999,17.027873417949618,-20.3748112,0,39.97793868892274,224875.0,Sb2t(o)
221661,type2,152.70448000000005,7.725633599999999,0.09725489999999999,16.01872324495789,-21.4575138,1,39.91931063650146,60882.0,Ec
225808,type2,179.72165,10.58502,0.0890349,15.945943119246605,-21.326452300000003,1,40.40957900368414,53048.0,Sc3m
254820,type2,160.39874,8.2406982,0.0994827,16.71774227299676,-20.8109264,1,39.856995877963435,167758.0,Ser
252764,type2,146.74943000000005,40.619218,0.0469031,15.010894144950333,-20.8054848,1,39.30585177160781,16739.0,Ei
221796,type2,160.54349,8.3920345,0.15778,16.771229731543894,-21.8405266,1,40.47960319444623,170124.0,SBb2t(r)
190466,type2,134.89205,40.96550300000001,0.140953,16.894918081990827,-21.4490833,1,40.21703287380811,204447.0,Er
208556,type2,209.52279,48.486746999999994,0.0548639,15.625410496798606,-20.543829000000002,1,39.282814446874156,35429.0,Sb2m
267540,type2,124.29078999999999,27.122994,0.111394,17.311748752711466,-20.479702,1,40.43393055862751,,
204633,type2,142.45429,41.188904,0.0635638,15.529254142820921,-20.9730282,1,39.68294881168325,34287.0,Er
258307,type2,168.71679,10.674392,0.102528,16.935269574771308,-20.663301500000006,1,39.928519456136996,195376.0,Sb2l
200089,type2,115.67081,21.445936,0.0836219,16.403241753036745,-20.7249165,1,40.493635696760265,98930.0,Sd
231892,type2,196.57395,53.651973999999996,0.030100599999999998,15.178112118997767,-19.648412699999998,0,39.97938585548483,21111.0,Ec
259831,type2,130.98556000000002,32.654503000000005,0.06665689999999999,16.359877299665275,-20.2503147,1,39.3799997752471,94855.0,SBc
416385,type2,322.51021000000014,0.46420473,0.135121,16.23483020887679,-22.0093632,1,40.11617467778991,80926.0,SBc2m
180261,type2,117.3006,31.910687,0.056471600000000004,15.332850618371758,-20.901599899999997,0,39.56103961384274,25889.0,Er
256696,type2,165.43092,8.8201204,0.073028,16.60068227565346,-20.217414899999998,0,39.547567484235394,128862.0,Sb2m(m)
256450,type2,174.86416,9.003896300000003,0.104281,17.60259497400537,-20.0353298,1,41.4064826914164,,
132801,type2,235.44732000000002,49.512333,0.0768371,16.432045708819757,-20.5022068,1,39.54700010203931,116415.0,Sb2m
237809,type2,222.44102,49.691153,0.0758446,15.967694043193536,-20.9368324,1,39.92390900515999,62123.0,Er
126213,type2,170.49562,3.6163537000000003,0.10598199999999999,17.726658032243172,-19.9488602,1,40.231076255569036,,
295007,type2,245.84205,36.694173,0.0830085,16.549038683278653,-20.562217699999998,1,39.958653213435284,119066.0,SBc2m
495180,type2,244.19735,35.037966,0.11059000000000001,17.399679003262086,-20.374889399999997,0,41.05048635621567,,
191571,type2,139.62153,48.476442999999996,0.12496700000000001,17.68218156929312,-20.378200500000002,1,40.20411200535985,,
210311,type2,165.83841999999999,6.8411367,0.061641699999999994,14.5935962136465,-21.8390579,0,40.112299710950616,9002.0,Ei
360985,type2,186.90306999999999,9.8338227,0.17043599999999998,17.5558964609636,-21.2402592,1,40.92644070715508,,
173011,type2,157.53811000000005,54.487075,0.0648269,16.31134341058703,-20.2356014,1,39.460059698337375,89356.0,Sc
217166,type2,128.38946,3.938365600000002,0.116057,17.00949327091949,-20.8776646,1,41.198185102534794,242910.0,Sb+t
252451,type2,128.16623,30.84502100000001,0.0310488,15.463704616398687,-19.431694,1,38.67187095271914,48359.0,Sen
264764,type2,123.35752,25.126967999999998,0.034152300000000003,14.620006864341883,-20.4872456,1,39.25417332460732,8240.0,Sb(r)
261904,type2,146.87773,41.865804,0.144406,17.64017589751144,-20.761116,1,40.308236956390424,,
176625,type2,178.21198,54.364098,0.050800599999999994,16.247434869784872,-19.748386399999998,1,40.67704408638092,83293.0,SBb2m
229070,type2,158.9235,46.61233,0.0454916,16.240429880963507,-19.5073776,0,39.36479105825809,93392.0,Ei
389684,type2,234.19815,37.620096999999994,0.153003,17.659162254030168,-20.879396399999997,0,41.79058321556981,,
300153,type2,201.71202,57.27138100000001,0.0963518,17.15677953384349,-20.2978783,1,39.93946123190853,,
252792,type2,151.54327,42.432996,0.0798808,16.156444400736337,-20.8667355,1,39.694241412903686,70535.0,Er
236737,type2,224.48055,47.913484000000004,0.1406,16.793438931849522,-21.544632,1,40.48944485161475,179800.0,Ei
241002,type2,226.04391,52.75602900000001,0.106351,17.27911248778513,-20.4044857,0,40.500145690238,,
260405,type2,123.97055,28.146927,0.11278099999999999,17.501857854617874,-20.318448999999998,0,40.30449146123672,,
256122,type2,157.04363999999995,9.9489761,0.0665,15.746743668109966,-20.8580914,1,40.00344307994179,41485.0,Sb?t
315492,type2,222.22451,38.768256,0.0316096,14.766070937522034,-20.1690998,1,39.01871974483103,11723.0,Ser
200305,type2,119.38923999999999,25.5768,0.16011199999999998,17.707887201836513,-20.938856100000002,0,40.69873641987867,,
297673,type2,216.24903999999998,54.518384,0.07491310000000001,15.601028323726355,-21.275259,1,40.136132269664934,33120.0,Sb(d)
182717,type2,136.53542,46.772354,0.07460839999999999,16.818250237446062,-20.048727,1,39.7985393511173,171683.0,Sb
297282,type2,241.88707999999997,41.529803,0.07241929999999999,16.501888881713278,-20.2971115,1,39.72615067016662,112120.0,SBc2t
267380,type2,121.94158999999999,24.831372,0.0975915,16.72476144728516,-20.75947,1,40.65993077844121,149276.0,Sc?t
243544,type2,252.33171000000002,30.599068,0.10127699999999999,16.009390970829653,-21.5607052,1,39.92500835278315,64928.0,SBb
296680,type2,252.14811,32.026826,0.0852186,17.041222518350285,-20.130384399999997,1,39.937138511164214,230694.0,Sc2t
295856,type2,249.61837999999997,33.737109999999994,0.152381,17.253059562734663,-21.275812100000003,1,40.31191099131093,,
240816,type2,228.08819,51.378389,0.083205,16.861861935139355,-20.2548218,1,40.06559643038453,205967.0,Ei
245750,type2,245.96731,39.235561,0.131708,16.910130660651937,-21.273767499999998,1,41.007996578929365,212968.0,Ei
93872,type2,169.18965,2.7733205,0.08129839999999999,17.46001645707068,-19.6034832,1,40.189836619341655,,
177765,type2,181.01401,55.204938,0.019519099999999998,15.383718589994714,-18.4850616,1,39.17144360100602,25066.0,Ei
240443,type2,213.60468999999998,57.630881,0.107678,16.41895082560004,-21.2934875,1,40.41271613978374,98359.0,Sc2m
218231,type2,127.29581999999999,4.3215797,0.11729,17.466345016838414,-20.4455147,1,40.5391749071635,,
379928,type2,249.22348,31.263104,0.0562793,17.25363719001352,-18.9731083,0,39.57759602002903,,
190717,type2,162.29838999999996,51.337505,0.171012,17.584870169218437,-21.2193718,0,40.35643170628417,,
207705,type2,206.23141999999999,48.859649,0.139572,17.758245605814935,-20.562475199999998,1,40.66857361758088,,
229572,type2,163.14631,47.906346,0.0279551,14.718298124471467,-19.9441967,1,39.69355860714275,10910.0,Ser
191277,type2,141.07664,48.03588,0.125369,17.77572293157305,-20.292198199999998,0,40.41388379988575,,
184879,type2,178.58315,58.18310699999999,0.05329119999999999,15.841171961410012,-20.262466399999997,1,39.20107723624361,47199.0,Sb2m
205781,type2,141.00002,40.89007700000001,0.127385,17.643493399728023,-20.4618969,1,40.12444996888885,,
177025,type2,172.22413999999995,54.194515,0.06757739999999998,16.60632901334496,-20.0350494,0,39.60571020302619,130321.0,SBc
231863,type2,195.32127,53.860824,0.029951,14.111828623028453,-20.7036362,0,39.72302709131721,3694.0,SBb?t
211991,type2,134.68989,5.8509843,0.0945936,16.518978766050946,-20.8931122,1,39.749187438215365,124582.0,SBb2m
127729,type2,172.76722,4.6242212,0.025685700000000002,16.50590131017759,-17.9690742,1,38.903011069019534,123014.0,Ei
262208,type2,146.30999,9.1103498,0.0182913,13.106433985880587,-20.6192608,1,38.84469997299393,657.0,Sc+t
264549,type2,122.32522,23.741203,0.113175,17.358216642358364,-20.4702263,1,40.48221181325041,,
320854,type2,187.97287,45.076489,0.062182000000000015,17.42720093810251,-19.0252342,0,39.52887357557872,,
225296,type2,154.96333,9.191811300000001,0.112778,17.503129002085092,-20.3171158,1,40.19813724648606,,
295094,type2,250.81894,31.891545,0.13683599999999999,17.01483040776576,-21.259124800000002,1,41.397502603292324,241563.0,Ei
199306,type2,136.46576000000002,37.955905,0.198237,17.69215910533898,-21.468124399999997,1,40.96593984450392,,
283768,type2,200.78922,49.465921,0.110269,16.855186631480162,-20.9126091,0,40.06998053091398,172711.0,Sb
183108,type2,134.03646,45.975664,0.09392669999999999,16.11705435733384,-21.278694199999997,1,39.69975752172347,76328.0,Sb
226964,type2,182.52495,10.836869,0.11434200000000001,17.63379230577105,-20.218593600000002,1,40.33847751844904,,
260628,type2,136.69855,36.435959999999994,0.0246007,15.595385343887852,-18.784111,0,38.67642579518977,39218.0,Er
267593,type2,123.62552,26.958234,0.0786375,16.123594917939727,-20.863657,1,41.025402136955684,81445.0,Sb
216566,type2,155.40912,6.0422082,0.032987199999999994,16.576184913815688,-18.4538288,0,40.04452963092711,126726.0,Er
283079,type2,204.12282,47.573893,0.0623125,16.05005121152129,-20.407136899999998,0,39.494597007923375,69592.0,Ei
299721,type2,202.76486,56.804827,0.11298599999999999,16.97307253276448,-20.8514709,1,40.41304553875421,201865.0,Sc2t
225210,type2,148.80355,8.6980869,0.150626,17.44009445693267,-21.061245,1,40.25613583368775,,
253947,type2,138.56501,7.1690031,0.0204186,15.07283430726931,-18.8952465,1,39.185557718919185,19158.0,Ei
295507,type2,221.61163,51.361647,0.09331489999999999,17.385818719466094,-19.994840600000003,1,40.181896690443686,,
218486,type2,144.82951,6.1243538,0.162924,17.213680400475944,-21.474626500000007,1,41.46068874226884,,
109099,type2,119.51925,35.150381,0.111605,17.032428797558534,-20.763433499999998,1,40.02566816514224,219916.0,Ei
265683,type2,149.01883999999995,39.085267,0.048949400000000004,16.018599415883152,-19.8937187,1,39.54162855293128,69281.0,Sb+t
229290,type2,173.93216999999999,49.166631,0.0353422,14.841627171786733,-20.3418961,0,39.2953788913989,13538.0,SBb2t
331801,type2,220.43886,45.429767,0.16884100000000002,17.432511006776107,-21.3411198,1,40.43339821006767,,
208507,type2,197.69873,50.476269,0.18967799999999999,17.887018175068913,-21.1664848,1,41.11933140629193,,
205029,type2,174.11248999999995,49.473545,0.117968,16.6142884509199,-21.3110504,1,40.02901947055828,142123.0,SBb2m(m)
243017,type2,248.29828999999998,34.109663,0.0966116,16.844920313313935,-20.615964899999998,1,40.05200950925875,192647.0,Sb2l(m)
242817,type2,236.67757999999998,43.372502000000004,0.0364177,14.502671365394669,-20.7476635,1,39.28599519761403,8000.0,SBb2m
226958,type2,182.36992,11.030981,0.10725499999999999,16.412277512525794,-21.2910042,1,40.115847528604256,110750.0,SBb2m
195635,type2,139.89885,42.971835999999996,0.06623839999999999,16.443904607113062,-20.1519718,1,39.953587635722705,105789.0,SBc2l
185414,type2,131.34818,36.306381,0.055286,15.83763560442882,-20.3489017,1,39.536353635491466,52240.0,Ei
244220,type2,243.2123,40.318838,0.0558682,14.91410660694352,-21.2960815,1,39.42784861782353,12784.0,SBc?m
221672,type2,153.48436999999996,7.7627526,0.044262300000000004,16.282457555283695,-19.4039268,1,39.375265083887854,85860.0,SBc2l
219275,type2,140.74877,6.1033181,0.0730995,16.34860674812045,-20.4717236,1,39.875137522227966,106091.0,Sb?t
317384,type2,203.12756000000002,44.82252800000001,0.0768147,16.61846686834697,-20.3151188,1,39.7486765151861,151735.0,Ei
146303,type2,209.40677,-2.1060997,0.0937978,16.655508975126782,-20.7370682,1,39.759452183808754,136667.0,SBc
228825,type2,172.22332,48.530237,0.0322839,14.872356644633744,-20.109731699999998,1,39.297065010491146,12039.0,SBb(r)
256898,type2,177.4962,9.4854281,0.0837344,17.60263700568994,-19.528608300000002,1,39.636561191009854,,
299146,type2,202.296,56.298586,0.150679,17.633480980891736,-20.8686943,1,40.445643262314896,,
224320,type2,166.95843,9.715823,0.105094,15.83077099757652,-21.825193399999996,1,40.851613509314774,44619.0,SBc2m
211915,type2,129.24331,5.1886525,0.0305774,16.93184796712799,-17.9295712,1,38.81590202908423,191903.0,Ser
303567,type2,233.05657999999997,34.880790000000005,0.0579249,16.788477072282006,-19.503398899999997,1,39.70119618761146,165295.0,Sb2t(r)
241885,type2,248.21531000000002,32.468802000000004,0.113501,17.42982209195749,-20.4053326,1,40.0666385653397,,
217127,type2,125.90315,3.7914875,0.09556,16.89266646396059,-20.5429134,1,39.81112178444435,212122.0,Sb
251845,type2,128.1614,30.362389,0.047919800000000005,15.81929238403982,-20.045249899999998,0,39.15103192044346,45625.0,Ser
223762,type2,137.24331,6.887719500000001,0.0770328,17.492772548679323,-19.447298,1,39.62582056487592,,
225921,type2,185.15968999999998,10.532729,0.10219500000000001,17.28141513979499,-20.3096085,1,40.01041450906012,,
379945,type2,250.35342999999997,30.329164000000002,0.101668,16.500092159126478,-21.078939399999996,1,39.99334189081653,122712.0,Sc(i)
229942,type2,157.99708,47.324068,0.0631972,15.909827462378994,-20.5793324,1,39.685613002323926,58171.0,Er
331604,type2,202.43599999999998,49.923879,0.141087,17.44526516879433,-20.900983800000002,1,41.07130262670085,,
252875,type2,119.41413,25.107757,0.06127680000000001,15.915932819178163,-20.5032673,1,39.851344585297724,57938.0,Ser
235085,type2,202.57736,52.80962099999999,0.10273,16.162052316315016,-21.4410858,1,39.85788972934867,70189.0,Sb?t(m)
239923,type2,215.9814,51.963224,0.10241099999999999,17.365123217088257,-20.2307987,0,39.95935601458432,,
233219,type2,196.72245,54.604243000000004,0.09242260000000001,17.660906335253618,-19.6975765,0,41.00824018949253,,
224476,type2,175.68866,10.020069,0.10662100000000001,17.595043602720228,-20.09445,1,40.45335539198231,,
388681,type2,239.3761,27.986181,0.0739798,15.892546411131544,-20.955108600000006,1,39.603138883491454,49509.0,Sc2m
243749,type2,241.63636,40.819992,0.0871058,17.656140535289328,-19.5658321,1,40.05988861089065,,
253849,type2,129.46499,6.0539729000000015,0.0836465,17.112321726223257,-20.016511899999998,1,39.62990689371406,,
255654,type2,155.95626000000001,9.0586489,0.10925499999999999,16.994323930642732,-20.751955,0,39.89458675507587,211395.0,Sc
161919,type2,339.9755600000001,13.251802,0.09956480000000001,16.597403604692925,-20.933176,1,40.19792665324621,,
229040,type2,156.76885,46.057844,0.0424342,14.744907609715204,-20.847000100000002,1,39.48796164380791,10271.0,Sc2t
