name,gz2class,smooth,completely_round,in_between,cigar_shaped,features_or_disks,edge_on,round_bulge_shape,boxy_bulge_shape,none_bulge_shape,bar,none_bulge_prominence,just_noticeable_bulge_prominence,obvious_bulge_prominence,dominant_bulge_prominence,spiral_structure,odd_feature,ring,lens_arc,disturbed,irregular,other,merge,dust,star
J103352.59+004403.4,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J103352.59+004403.4,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J103352.59+004403.4,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J103352.59+004403.4,Sb2l,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091632.81+090014.1,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091632.81+090014.1,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091632.81+090014.1,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091632.81+090014.1,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091632.81+090014.1,Sb2t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J145643.89+503756.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J145643.89+503756.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J145643.89+503756.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J145643.89+503756.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J145643.89+503756.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J032338.60+003845.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J032338.60+003845.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J032338.60+003845.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J032338.60+003845.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J032338.60+003845.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J160139.18+383402.8,Sc3m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J160139.18+383402.8,Sc3m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J160139.18+383402.8,Sc3m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J160139.18+383402.8,Sc3m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J160139.18+383402.8,Sc3m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J105618.29+411751.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J105618.29+411751.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J105618.29+411751.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J105618.29+411751.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J105618.29+411751.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J135154.84+582006.1,Sc?m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J135154.84+582006.1,Sc?m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J135154.84+582006.1,Sc?m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J135154.84+582006.1,Sc?m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J135154.84+582006.1,Sc?m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J105302.67+055631.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J105302.67+055631.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J105302.67+055631.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J105302.67+055631.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J105302.67+055631.8,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J014209.02-005050.0,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J014209.02-005050.0,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J014209.02-005050.0,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J014209.02-005050.0,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J014209.02-005050.0,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J162556.27+411710.2,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J162556.27+411710.2,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J162556.27+411710.2,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J162556.27+411710.2,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J162556.27+411710.2,SBc2m,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J125227.32+032353.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J125227.32+032353.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J125227.32+032353.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J125227.32+032353.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J125227.32+032353.6,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J091505.06+063907.8,Sb1t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091505.06+063907.8,Sb1t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091505.06+063907.8,Sb1t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091505.06+063907.8,Sb1t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J091505.06+063907.8,Sb1t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J143054.17+004740.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J143054.17+004740.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J143054.17+004740.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J143054.17+004740.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J143054.17+004740.7,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J140829.27+562823.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J140829.27+562823.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J140829.27+562823.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J140829.27+562823.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J140829.27+562823.5,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J155021.54+470945.4,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J155021.54+470945.4,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J155021.54+470945.4,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J155021.54+470945.4,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J155021.54+470945.4,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J032729.88-005958.5,SBb?t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J032729.88-005958.5,SBb?t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J032729.88-005958.5,SBb?t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J032729.88-005958.5,SBb?t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J032729.88-005958.5,SBb?t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J092725.37+113419.7,SBc2l(i),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,
J092725.37+113419.7,SBc2l(i),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,
J092725.37+113419.7,SBc2l(i),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,
J092725.37+113419.7,SBc2l(i),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,
J092725.37+113419.7,SBc2l(i),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,
J164156.77+325050.7,SBc2t(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J164156.77+325050.7,SBc2t(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J164156.77+325050.7,SBc2t(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J164156.77+325050.7,SBc2t(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J164156.77+325050.7,SBc2t(r),,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
J164836.20+235059.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J164836.20+235059.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J164836.20+235059.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J164836.20+235059.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J164836.20+235059.0,Sb(r),,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,
J085127.68+413458.6,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J085127.68+413458.6,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J085127.68+413458.6,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J085127.68+413458.6,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J085127.68+413458.6,SBb2l,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J143438.07+013846.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J143438.07+013846.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J143438.07+013846.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J143438.07+013846.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J143438.07+013846.6,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J125806.89+055317.6,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J125806.89+055317.6,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J125806.89+055317.6,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J125806.89+055317.6,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J125806.89+055317.6,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J134545.36+533252.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134545.36+533252.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134545.36+533252.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134545.36+533252.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134545.36+533252.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J124746.69+493147.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J124746.69+493147.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J124746.69+493147.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J124746.69+493147.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J124746.69+493147.2,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J140224.57+573922.6,Sa2m,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J140224.57+573922.6,Sa2m,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J140224.57+573922.6,Sa2m,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J140224.57+573922.6,Sa2m,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J140224.57+573922.6,Sa2m,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
J113635.06+021401.8,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J113635.06+021401.8,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J113635.06+021401.8,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J113635.06+021401.8,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J113635.06+021401.8,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J093901.82+084816.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J093901.82+084816.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J093901.82+084816.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J093901.82+084816.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J093901.82+084816.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J213814.58-004701.6,Sc(o),,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,
J213814.58-004701.6,Sc(o),,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,
J213814.58-004701.6,Sc(o),,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,
J213814.58-004701.6,Sc(o),,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,
J213814.58-004701.6,Sc(o),,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,
J120755.83+060402.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J120755.83+060402.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J120755.83+060402.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J120755.83+060402.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J120755.83+060402.8,Sb?t,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J134243.62+050432.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J134243.62+050432.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J134243.62+050432.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J134243.62+050432.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J134243.62+050432.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J144739.32+610656.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J144739.32+610656.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J144739.32+610656.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J144739.32+610656.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J144739.32+610656.1,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J140030.78+565315.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140030.78+565315.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140030.78+565315.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140030.78+565315.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J140030.78+565315.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J102339.66+523349.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J102339.66+523349.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J102339.66+523349.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J102339.66+523349.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J102339.66+523349.7,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J102824.30+400846.9,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J102824.30+400846.9,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J102824.30+400846.9,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J102824.30+400846.9,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J102824.30+400846.9,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J092710.71+015246.4,Sb(o),,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,
J092710.71+015246.4,Sb(o),,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,
J092710.71+015246.4,Sb(o),,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,
J092710.71+015246.4,Sb(o),,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,
J092710.71+015246.4,Sb(o),,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,
J120816.85+122517.6,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J120816.85+122517.6,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J120816.85+122517.6,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J120816.85+122517.6,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J120816.85+122517.6,Sc,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
J150756.89+032037.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J150756.89+032037.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J150756.89+032037.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J150756.89+032037.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J150756.89+032037.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J131750.32+601041.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J131750.32+601041.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J131750.32+601041.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J131750.32+601041.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J131750.32+601041.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J163306.83+415740.2,Sc1m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J163306.83+415740.2,Sc1m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J163306.83+415740.2,Sc1m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J163306.83+415740.2,Sc1m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J163306.83+415740.2,Sc1m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J154235.03+304114.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J154235.03+304114.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J154235.03+304114.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J154235.03+304114.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J154235.03+304114.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J113626.06+021144.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J113626.06+021144.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J113626.06+021144.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J113626.06+021144.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J113626.06+021144.2,Sb2m,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
J131701.42+004509.7,Sb?l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J131701.42+004509.7,Sb?l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J131701.42+004509.7,Sb?l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J131701.42+004509.7,Sb?l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J131701.42+004509.7,Sb?l(m),,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
J094521.23+124913.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J094521.23+124913.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J094521.23+124913.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J094521.23+124913.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J094521.23+124913.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J134321.43+043805.3,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J134321.43+043805.3,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J134321.43+043805.3,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J134321.43+043805.3,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J134321.43+043805.3,SBb2t,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J074928.74+335104.5,Sc2m(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J074928.74+335104.5,Sc2m(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J074928.74+335104.5,Sc2m(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J074928.74+335104.5,Sc2m(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J074928.74+335104.5,Sc2m(m),,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,
J090816.57+355131.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J090816.57+355131.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J090816.57+355131.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J090816.57+355131.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J090816.57+355131.8,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J140736.94-023545.9,SBb2m(m),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,
J140736.94-023545.9,SBb2m(m),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,
J140736.94-023545.9,SBb2m(m),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,
J140736.94-023545.9,SBb2m(m),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,
J140736.94-023545.9,SBb2m(m),,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,
J095156.72+023602.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J095156.72+023602.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J095156.72+023602.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J095156.72+023602.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J095156.72+023602.0,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J135531.44+401549.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J135531.44+401549.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J135531.44+401549.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J135531.44+401549.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J135531.44+401549.4,SBb2m,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,
J000813.23-005753.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J000813.23-005753.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J000813.23-005753.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J000813.23-005753.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J000813.23-005753.3,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J141032.87-024921.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J141032.87-024921.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J141032.87-024921.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J141032.87-024921.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J141032.87-024921.2,Sb,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
J132314.92+463122.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J132314.92+463122.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J132314.92+463122.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J132314.92+463122.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J132314.92+463122.3,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J085808.94+024109.5,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J085808.94+024109.5,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J085808.94+024109.5,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J085808.94+024109.5,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J085808.94+024109.5,Sc2m,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
J093658.01+120601.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J093658.01+120601.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J093658.01+120601.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J093658.01+120601.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J093658.01+120601.4,Er,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
J161043.78+400537.8,SBc2t,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J161043.78+400537.8,SBc2t,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J161043.78+400537.8,SBc2t,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J161043.78+400537.8,SBc2t,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J161043.78+400537.8,SBc2t,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,
J152434.06+491122.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J152434.06+491122.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J152434.06+491122.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J152434.06+491122.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J152434.06+491122.2,Ei,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
J105705.41+580437.5,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
J105705.41+580437.5,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
J105705.41+580437.5,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
J105705.41+580437.5,Ei(m),1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,
