name,ra,dec,z,flux_oiii,petro_abs_mag,central
J074030.87+322626.6,115.12863,32.440719,0.07667539999999999,-15.421373,-21.432344399999998,1
J073929.15+320445.2,114.87143999999999,32.079221000000004,0.11348699999999999,-15.639018,-21.061851500000003,1
J073715.73+313110.9,114.31555,31.519703000000003,0.0267995,-13.358291,-19.2827053,1
J073856.16+320317.5,114.734,32.054858,0.164486,-15.060609,-21.478302,1
J073622.86+313407.5,114.09527,31.568740999999996,0.167419,-15.629351999999999,-21.1424313,1
J073603.44+312846.2,114.01433,31.479513,0.060671699999999995,-15.138881,-21.199789000000003,0
J073743.37+320455.3,114.4307,32.082018,0.191403,-14.922135,-21.4004173,0
J073732.80+323710.7,114.38667,32.619627,0.158408,-15.32656,-21.2722473,1
J073614.98+321720.5,114.0624,32.28902,0.0800068,-15.086262,-19.6586418,1
J073351.30+323526.3,113.46375,32.590627000000005,0.117748,-15.274595999999999,-20.120039000000002,1
J073219.50+315717.3,113.08126000000001,31.954791999999998,0.14149,-15.052449,-20.714010199999997,0
J073502.27+324919.7,113.75946,32.822126000000004,0.0155851,-13.494228,-20.8404121,1
J073616.80+330721.8,114.07002,33.122710999999995,0.0156717,-14.995999999999999,-19.873476,1
J073916.15+332041.3,114.81731,33.344803000000006,0.0665698,-15.374122,-20.163791699999997,1
J073855.34+324414.3,114.73058,32.737301,0.055407200000000004,-15.379091,-19.806940100000002,1
J074212.55+333807.3,115.55228999999999,33.635365,0.142023,-15.63625,-20.9015465,1
J074258.14+333326.1,115.74223,33.557253,0.14679,-14.755815,-20.946430199999998,1
J074257.24+333218.0,115.73848999999998,33.538323999999996,0.14743299999999998,-14.444707000000001,-20.953123100000003,0
J080223.56+381707.1,120.59816000000001,38.285296,0.17339000000000002,-15.484181,-21.3218212,1
J080042.42+381233.3,120.17674,38.209247,0.13577899999999998,-14.870535999999998,-21.263261800000002,1
J080324.32+383039.8,120.85132,38.511045,0.0922374,-15.581479999999999,-20.910533899999997,1
J075932.30+375319.5,119.88458999999999,37.888749,0.0405282,-15.194579999999998,-19.1052818,0
J075957.82+383420.0,119.99091000000001,38.572226,0.0760571,-15.421354999999998,-20.7663689,1
J075847.21+373109.4,119.69672,37.519276,0.0838176,-15.374270000000001,-19.5981617,1
J075825.58+385055.2,119.60658000000001,38.84867,0.0605217,-15.365873,-19.926313399999998,1
J075708.04+384712.9,119.28348999999999,38.786923,0.07496389999999999,-15.664485999999998,-19.9330158,0
J075745.55+384044.0,119.43978,38.678892,0.0786977,-15.122075,-20.3539829,1
J075812.91+380355.2,119.5538,38.065327,0.0860215,-15.000132,-19.5332108,1
J075508.24+374608.9,118.78432,37.76913,0.10730799999999999,-15.560502,-20.481657000000002,0
J075632.65+381557.5,119.13604,38.265983,0.08545169999999999,-14.861526000000001,-19.5224228,0
J075410.56+385241.4,118.54398,38.878163,0.0418585,-15.002685000000001,-20.4031448,0
J075401.95+385613.2,118.50811000000002,38.937008,0.0412147,-15.500891000000001,-20.391407,0
J075417.03+381315.2,118.57096999999999,38.220883,0.11793800000000002,-15.344522,-21.4232445,1
J075331.68+384359.8,118.38198999999999,38.733290999999994,0.0408462,-15.004895999999999,-21.6934452,1
J075659.34+393450.3,119.24723,39.580649,0.0966827,-15.419243,-20.7249527,0
J075721.22+395018.2,119.33841000000001,39.838401,0.06849019999999999,-15.300709,-20.402792,1
J075455.14+390622.9,118.72977,39.106356,0.11873,-14.950369,-21.2460403,1
J075756.72+395936.1,119.48633000000001,39.993358,0.06574110000000001,-13.854401999999999,-21.1045399,0
J075806.34+392848.4,119.52643,39.480123999999996,0.0963706,-15.385570999999999,-21.022748899999996,0
J075612.27+390455.6,119.05113999999999,39.082119,0.0743956,-15.524107999999998,-20.4719315,1
J075947.70+393333.2,119.94873999999999,39.559224,0.085154,-14.61669,-20.8435345,1
J075719.41+391954.3,119.33088000000001,39.331763,0.096559,-15.578079999999998,-21.7147884,1
J080101.02+393410.9,120.25426000000002,39.569702,0.0773931,-15.461929000000001,-21.293644,1
J080157.53+393418.0,120.4897,39.571656,0.0966034,-14.733623999999999,-20.0363121,1
J080130.66+390857.9,120.37773,39.149423999999996,0.06583860000000001,-15.538658999999999,-19.82304,1
J080409.93+394607.3,121.04136000000001,39.768685999999995,0.0410883,-15.575497,-20.1394043,0
J080321.69+392457.0,120.84038000000001,39.41584,0.0643932,-14.833756,-20.434166,0
J080844.26+394852.4,122.18443,39.814554,0.0910844,-14.637078,-20.2944908,1
J080547.57+391148.9,121.4482,39.196921,0.07470700000000001,-15.30171,-20.325874300000002,1
J080445.25+401323.8,121.18853,40.223286,0.07193680000000001,-15.485882,-19.5371189,1
J080548.03+400259.9,121.45013,40.049966,0.09330830000000001,-15.069867000000002,-21.5732021,1
J080505.37+401028.5,121.27236,40.174572999999995,0.050116,-14.814948000000001,-21.8189163,1
J080431.09+401221.8,121.12956000000001,40.206057,0.0403188,-15.434125,-19.453546499999998,0
J080422.85+394336.3,121.09522,39.726749,0.0781017,-14.840453,-20.3871861,1
J080341.28+401814.6,120.92198,40.304054,0.154585,-14.65715,-21.5056953,1
J080156.54+394203.5,120.48558,39.700983,0.0688824,-15.562968,-20.4846172,1
J080337.32+392633.1,120.90551,39.44254,0.0655034,-13.407088,-21.529333100000002,1
J080121.43+400836.3,120.33928999999999,40.143421000000004,0.0730158,-15.445181,-19.9051113,1
J080029.07+393044.2,120.12111000000002,39.512275,0.0687668,-15.281170999999999,-19.489635500000002,0
J080234.77+402516.6,120.64486000000001,40.421271000000004,0.0427597,-15.200470999999999,-20.815759699999997,0
J080301.82+403501.2,120.75758,40.583676000000004,0.0416116,-15.593901,-19.7439957,0
J080600.12+411408.8,121.5005,41.235783000000005,0.038900300000000006,-15.117348999999999,-18.257923100000003,1
J080745.27+404701.2,121.93863,40.783665,0.10237,-15.294004999999999,-20.195962899999998,1
J080851.37+403357.1,122.21405,40.565856,0.101533,-15.612247,-19.933477399999997,1
J081105.71+412656.7,122.77378,41.449094,0.0660663,-14.961735000000001,-19.992826500000003,1
J081247.59+410648.0,123.1983,41.113344,0.125186,-14.463985000000001,-20.3394356,1
J081154.48+404846.4,122.97698999999999,40.812884999999994,0.101024,-15.637572,-20.867076899999997,0
J081559.07+413614.5,123.99613000000001,41.604032000000004,0.0786196,-15.579170999999999,-20.024334,1
J081630.70+420114.1,124.1279,42.020573999999996,0.193262,-15.377459,-21.384687399999997,1
J081346.82+412102.9,123.44508,41.350811,0.100246,-15.320453,-19.8977833,0
J081620.14+420213.3,124.08391,42.037014,0.19104200000000002,-14.561698000000002,-21.2340984,0
J081153.16+414820.0,122.97152,41.805547999999995,0.0995653,-14.134452,-20.206150100000002,1
J081237.64+421249.7,123.15683999999999,42.213793,0.06362419999999999,-15.507448000000002,-19.9363232,0
J081021.14+411941.1,122.58809,41.328092,0.09958810000000001,-15.616003,-20.7132359,0
J080737.08+421452.6,121.90449,42.247954,0.099846,-15.527742000000002,-21.0910206,1
J081124.22+433036.4,122.8509,43.510123,0.137936,-14.872438,-21.5485382,1
J081118.46+430045.1,122.82691000000001,43.012515,0.13676,-15.519538,-21.108097100000002,1
J080758.92+422630.8,121.99548999999999,42.441888,0.100445,-15.608742999999999,-21.6101875,1
J081241.71+432018.5,123.1738,43.338469,0.08698869999999999,-15.511248000000002,-19.5120735,1
J081048.17+422040.3,122.70071999999999,42.344541,0.06226280000000001,-13.702360999999998,-20.615211499999997,0
J081257.07+423825.7,123.23778999999999,42.640475,0.105189,-15.586432,-20.3404484,1
J081443.35+423541.8,123.68063000000001,42.594937,0.0643686,-15.458420000000002,-20.5626087,1
J081353.20+424220.2,123.47166000000001,42.705618,0.0312601,-15.37031,-18.8489513,1
J081810.86+425139.9,124.54525,42.861083,0.07869939999999999,-13.917578,-20.417964899999998,0
J081749.90+430929.4,124.45791000000001,43.158159000000005,0.0797706,-15.294025,-21.2405109,1
J081921.19+423441.4,124.83828000000001,42.578158,0.15418800000000002,-15.441697,-21.5600796,1
J082113.78+425313.3,125.30742,42.887039,0.05462430000000001,-15.016289000000002,-19.746336,1
J081915.67+424530.6,124.81531000000001,42.758487,0.045514599999999995,-15.6047,-19.2020359,1
J082119.45+431848.9,125.33103999999999,43.313571,0.132747,-15.29168,-20.7529888,1
J081816.71+431915.6,124.56963,43.320987,0.15803,-15.538387,-20.9253578,1
J081918.95+432445.2,124.82896000000001,43.412556,0.141442,-15.468577999999999,-20.8391953,1
J081701.08+424336.5,124.25452,42.726818,0.116954,-15.518259,-20.465238600000003,1
J081556.61+435137.8,123.98586,43.860512,0.0591047,-15.290847,-21.2912579,1
J081532.17+434130.8,123.88403000000001,43.691875,0.141457,-15.377688000000001,-20.8862782,0
J081608.90+424129.0,124.03707,42.691394,0.159948,-15.438629999999998,-22.1676083,1
J081334.04+434859.2,123.39183999999999,43.816445,0.131431,-15.574857999999999,-20.9889946,1
J081854.97+442412.2,124.72903000000001,44.403389000000004,0.0563785,-15.599732999999999,-19.1293411,0
J081758.23+443554.4,124.49264,44.598442,0.05606619999999999,-14.810698,-19.6410637,1
J081916.85+445132.8,124.82021999999999,44.859121,0.14891600000000002,-15.352085,-21.5119858,1
J081919.77+443624.7,124.83238,44.606873,0.128712,-15.509414000000001,-20.3928242,1
J081816.04+442224.9,124.56683999999998,44.373588,0.0235612,-15.497514,-18.648788500000002,1
J082109.71+441943.6,125.29043999999999,44.328783,0.08560169999999999,-15.453771,-19.5405598,1
J082124.34+441000.5,125.35143000000001,44.166810999999996,0.110577,-15.16794,-21.3653069,1
J082302.71+442203.1,125.76131000000001,44.367515999999995,0.12953900000000002,-15.569017,-20.6135159,1
J082150.03+450836.1,125.45846999999999,45.143364,0.12887200000000001,-15.247491,-20.5461559,1
J082233.26+442823.3,125.63858,44.473145,0.0553229,-15.581960999999998,-19.661518100000002,1
J082650.68+440835.5,126.71116,44.143189,0.131993,-15.395379,-21.6947918,1
J093532.86+535729.3,143.88691,53.958152,0.04825,-15.37226,-19.8548737,1
J093755.44+544230.5,144.48101,54.708467000000006,0.04294,-15.549819,-19.1440697,1
J093327.24+534621.6,143.36348,53.77267,0.0996931,-14.543422,-20.923410399999998,1
J093411.70+541735.1,143.54877,54.29306999999999,0.0621271,-15.670881,-20.426885600000002,0
J093403.34+541642.5,143.5139,54.278459999999995,0.0617052,-14.90975,-21.1004467,1
J093402.92+541120.6,143.51216000000002,54.189057,0.05540980000000001,-15.213018,-20.106012300000003,1
J093522.61+543035.9,143.84421,54.509977,0.0592962,-15.084956,-20.9564362,0
J093402.53+543517.3,143.51055,54.588141,0.129103,-14.838917000000002,-20.5072594,1
J093118.40+543505.6,142.82666,54.584891000000006,0.053269000000000004,-15.539185,-21.043018300000004,1
J093207.30+543213.0,143.03043,54.536947999999995,0.07465260000000001,-15.486717,-20.4742374,1
J093136.90+542902.0,142.90374,54.483879,0.19392,-14.895191,-21.6197987,1
J092437.76+553512.1,141.15732,55.586696999999994,0.036468900000000005,-15.680674,-19.6281757,1
J092940.44+554937.3,142.41851,55.827025,0.10244500000000001,-15.222225,-20.3010254,1
J093145.36+560236.0,142.93898000000002,56.043321999999996,0.121313,-15.323428,-20.381773000000003,1
J092824.33+551107.5,142.10138999999998,55.185418999999996,0.0837164,-15.559818,-19.481473899999997,0
J093007.28+545526.7,142.53035,54.92406999999999,0.190968,-15.218727,-21.565549899999997,1
J093534.29+545951.4,143.89286,54.997620999999995,0.0460487,-15.372384,-19.3378105,0
J093500.78+554016.2,143.75323999999998,55.671155000000006,0.10303399999999999,-15.284426999999999,-19.9323711,1
J093641.64+555619.7,144.17349,55.93880600000001,0.0642312,-15.468264999999999,-20.868783999999998,1
J093844.84+551005.0,144.68683000000001,55.168066,0.187962,-15.614165,-21.430461899999997,1
J095633.01+560258.7,149.13753,56.049642000000006,0.117629,-15.242962,-20.307846100000003,1
J095450.11+554826.4,148.70879,55.807347,0.025327099999999998,-15.439273000000002,-18.8040085,1
J095452.51+560446.8,148.71881000000002,56.079664,0.117604,-15.605122,-20.294076899999997,0
J095454.59+555900.2,148.72746999999998,55.98338100000001,0.13876,-15.446549,-21.823223100000003,1
J095623.68+564806.4,149.09866,56.801790000000004,0.07455360000000001,-14.797379000000001,-19.9688835,1
J094743.20+562634.4,146.93001999999998,56.442887,0.07279069999999999,-15.421241,-19.2359047,1
J094954.35+565154.2,147.47644,56.86505699999999,0.196961,-15.143253,-21.5598698,1
J094555.79+563016.8,146.48246,56.504677,0.08339529999999999,-15.661157000000001,-20.896148699999998,1
J094344.66+563159.3,145.93608999999998,56.533147,0.14166800000000002,-15.486675,-21.2315464,1
J094802.39+580032.1,147.00996999999998,58.008917000000004,0.08147660000000001,-15.052406,-19.8205585,0
J094830.89+575814.6,147.12871,57.970727000000004,0.0279399,-14.913720000000001,-20.818185800000002,1
J094718.90+575114.1,146.82875,57.853912,0.142224,-15.543438,-20.6240501,1
J094814.71+574444.5,147.0613,57.745681000000005,0.0297192,-14.261707000000001,-19.665884,1
J094535.53+571424.3,146.39806000000002,57.240078000000004,0.043088699999999994,-15.149341,-20.745191600000002,1
J094523.14+572547.9,146.3464,57.429977,0.085049,-15.425816000000001,-20.5917969,1
J095012.66+581059.6,147.55276,58.183215000000004,0.15179,-15.521654000000002,-21.146389000000003,1
J094924.78+575645.1,147.35324,57.945861,0.108182,-15.517462,-20.4694691,1
J094921.24+574809.8,147.33851,57.802727000000004,0.07412260000000001,-15.635353,-19.1314926,1
J094613.49+572159.6,146.5562,57.366567,0.0452819,-15.335026000000001,-20.2960548,1
J095135.26+575553.4,147.8969,57.931495999999996,0.142611,-14.808757,-20.641981100000002,1
J094830.40+571425.1,147.12666000000002,57.240297,0.0592669,-15.478659,-20.025333399999997,1
J095036.54+573234.4,147.65227,57.542898,0.125654,-14.73845,-21.101551100000002,1
J095423.31+573035.5,148.59714,57.509873999999996,0.079699,-15.452770999999998,-19.6825256,1
J095341.93+571115.6,148.42469,57.18766,0.077512,-15.302624,-20.529718399999997,0
J095816.98+573945.6,149.57074,57.662673999999996,0.171992,-15.426039999999999,-21.4056225,1
J095708.17+574045.2,149.28404,57.679223,0.172122,-15.498332999999999,-21.031686800000003,1
J100348.43+563439.8,150.95178,56.577725,0.149583,-15.007389000000002,-20.7480049,1
J100257.65+571855.4,150.74022,57.3154,0.07354010000000001,-15.568214999999999,-20.2578087,1
J100447.30+573605.9,151.19709,57.601628000000005,0.0443179,-14.901124,-21.2590389,1
J095823.79+561938.4,149.59913,56.327321999999995,0.0593245,-15.394588,-20.4015503,1
J095926.42+573409.8,149.86007,57.569401,0.117092,-15.505704000000001,-20.454998,1
J095633.97+572706.1,149.14154,57.451691000000004,0.145036,-15.335420999999998,-20.721902800000002,1
J094937.44+574804.4,147.40601,57.801216000000004,0.0814216,-15.641222,-19.717824899999997,1
J095210.30+583719.5,148.04291,58.622077000000004,0.171307,-14.472137,-21.7826195,1
J095110.39+574405.9,147.79328999999998,57.734966,0.115923,-15.328263,-20.7927723,1
J095013.89+574614.8,147.55787,57.770782999999994,0.082679,-14.869401000000002,-20.1947613,0
J100056.16+582025.3,150.23401,58.340362,0.12585,-14.185360999999999,-20.9376736,1
J100039.53+574355.6,150.16472,57.732103,0.0797526,-14.927839,-19.7973366,1
J101023.50+580321.1,152.59793,58.055861,0.0779848,-15.267648000000001,-19.640579199999998,1
J100744.82+574522.6,151.93675,57.756279000000006,0.0734808,-15.286613000000001,-19.5405807,1
J102748.88+582247.7,156.95365,58.379927,0.0762845,-15.579295000000002,-21.0422764,1
J103137.08+585744.5,157.90448999999998,58.962366,0.164025,-14.998891,-21.012983300000002,1
J103008.21+585513.0,157.5342,58.920275,0.133448,-15.225303,-20.905830399999996,0
J102314.17+582726.4,155.80903,58.457339000000005,0.0726435,-15.376088000000001,-21.448787699999997,1
J101812.80+575928.2,154.55335,57.991178000000005,0.0724371,-15.478417000000002,-19.3233223,1
J101920.33+583012.8,154.8347,58.503547999999995,0.028917200000000004,-15.277231,-20.7066307,1
J101931.72+585718.3,154.88218,58.955076,0.041959199999999995,-14.224982,-19.728961899999998,1
J101814.13+585951.7,154.55886999999998,58.997704000000006,0.044179199999999995,-15.232643,-20.193748499999998,1
J101448.59+581317.6,153.70246,58.221568999999995,0.073701,-15.546253,-20.335136399999996,1
J101546.11+581918.5,153.94211,58.321799,0.0779795,-15.621419,-20.4796448,1
J101303.82+581643.0,153.26591000000002,58.278620999999994,0.0728819,-15.152173000000001,-21.403211600000002,1
J101549.11+595755.2,153.95463999999998,59.96534499999999,0.0313909,-15.378546,-19.7805138,0
J101500.29+594111.9,153.75118999999998,59.686636,0.02582,-15.379579000000001,-18.5546741,1
J101522.43+594050.9,153.84346000000002,59.680795999999994,0.113891,-15.417028,-20.3058872,1
J102302.38+595033.2,155.75991000000002,59.842544,0.140568,-15.440005,-20.794370699999998,1
J102309.03+603117.7,155.78762,60.521581999999995,0.10758,-15.58373,-20.0533638,1
J101802.85+593740.2,154.51189,59.627821999999995,0.11384200000000001,-15.603354999999999,-20.2018204,1
J101833.57+590953.6,154.63987,59.164877000000004,0.0714667,-15.58106,-20.4418316,0
J101940.53+592439.8,154.91887,59.411069,0.196449,-15.428115,-21.3554935,1
J101913.74+590751.9,154.80727,59.131076,0.0725232,-15.197735,-22.3006229,1
J102439.30+594053.2,156.16376,59.681433999999996,0.0717303,-15.588301000000001,-20.595609699999997,1
J102349.96+591026.6,155.95817,59.174049,0.0242738,-15.269263,-18.7534466,1
J102326.12+591015.1,155.85885,59.170854000000006,0.13376,-15.593417,-20.901247,1
J102453.18+591407.9,156.22156999999999,59.235516000000004,0.163983,-14.867709,-21.6980896,1
J102824.17+594550.9,157.1007,59.764148,0.0309432,-15.450163,-20.3571663,1
J102548.46+594904.0,156.45191,59.817791,0.13278099999999998,-14.507620999999999,-21.5320625,1
J102813.91+590602.3,157.05795,59.100646,0.0313028,-15.140491,-19.3773823,1
J102804.92+590453.4,157.02048,59.081503000000005,0.0730908,-15.60114,-21.2282276,1
J103203.95+584142.4,158.01646000000002,58.6951,0.117638,-14.391566000000001,-20.508226399999998,1
J103307.56+584842.9,158.28151,58.811927000000004,0.11346500000000001,-14.900826,-20.447652800000004,1
J103552.16+591903.5,158.96735,59.317634,0.114756,-15.380920999999999,-21.579387699999998,1
J103033.48+592356.6,157.63949,59.399049,0.143342,-15.591679999999998,-21.0813198,1
J102707.22+592414.3,156.7801,59.403964,0.0722497,-15.469619,-19.994808199999998,1
J102627.47+603534.5,156.61445,60.592918000000004,0.0311237,-15.555852999999999,-19.063617699999998,1
J103010.63+603054.3,157.54431,60.515086,0.12546600000000002,-15.415785000000001,-20.8147736,1
J103111.53+605605.4,157.79803,60.934841000000006,0.031054200000000004,-15.150747,-19.9277439,1
J103342.79+602851.8,158.42828,60.481064,0.105879,-15.582082000000002,-20.7864323,1
J103104.39+601923.8,157.76828,60.323268000000006,0.114622,-15.428201000000001,-20.534412399999997,1
J103255.19+594823.4,158.22997,59.806497,0.0651472,-15.618647,-19.892839399999996,1
J103448.96+600755.3,158.70401,60.132037,0.142822,-15.283757999999999,-20.6416435,0
J103408.60+600152.2,158.53582,60.031158999999995,0.0510344,-12.511395,-21.5863953,1
J103519.24+604433.4,158.83016,60.7426,0.0783475,-15.387053,-20.6168766,1
J103409.86+605513.2,158.5411,60.920329,0.14238199999999998,-15.365464000000001,-20.6679001,1
