name1,ra1,dec1,z1,lum_oiii1,petro_abs_mag1,central1,gz2id1,name2,ra2,dec2,z2,lum_oiii2,petro_abs_mag2,central2,gz2id2
J114114.64+055952.8,175.31099,5.998012999999999,0.099075,40.86367000484052,-20.7938004,0.0,169652.0,J104627.98+661620.5,161.61657,66.27237099999999,0.097441,40.864798226288656,-20.838252999999998,0.0,133129.0
J114114.64+055952.8,175.31099,5.998012999999999,0.099075,40.86367000484052,-20.7938004,0.0,169652.0,J160719.07+304436.4,241.82947000000001,30.743441999999998,0.09433910000000001,40.86012893942128,-20.807188,0.0,144417.0
J114114.64+055952.8,175.31099,5.998012999999999,0.099075,40.86367000484052,-20.7938004,0.0,169652.0,J154023.35+071521.5,235.09731000000002,7.255964200000001,0.103033,40.84738616221614,-20.8670692,0.0,150041.0
J114114.64+055952.8,175.31099,5.998012999999999,0.099075,40.86367000484052,-20.7938004,0.0,169652.0,J155957.40+272746.2,239.98916,27.462821,0.0946132,40.835759793389656,-20.8483715,0.0,138302.0
J114114.64+055952.8,175.31099,5.998012999999999,0.099075,40.86367000484052,-20.7938004,0.0,169652.0,J155557.50+372316.7,238.98958,37.387959,0.0950648,40.831444217588476,-20.860858899999997,0.0,137305.0
J145140.20-011153.1,222.91751000000002,-1.198093,0.099247,40.06525946973913,-20.994016600000002,1.0,114039.0,J005124.24+000511.9,12.850991,0.08664335699999999,0.10133500000000001,40.06185137624098,-21.013889300000002,1.0,131692.0
J145140.20-011153.1,222.91751000000002,-1.198093,0.099247,40.06525946973913,-20.994016600000002,1.0,114039.0,J082113.27+263236.7,125.30528999999999,26.543533,0.0982055,40.060422068746036,-21.022172899999997,1.0,122017.0
J145140.20-011153.1,222.91751000000002,-1.198093,0.099247,40.06525946973913,-20.994016600000002,1.0,114039.0,J091110.34+514920.5,137.7931,51.822354,0.09770930000000001,40.07255715814652,-20.9179955,1.0,138036.0
J145140.20-011153.1,222.91751000000002,-1.198093,0.099247,40.06525946973913,-20.994016600000002,1.0,114039.0,J125222.77+502205.6,193.09486,50.368235999999996,0.10850499999999999,40.055235423835335,-21.0074806,1.0,169132.0
J145140.20-011153.1,222.91751000000002,-1.198093,0.099247,40.06525946973913,-20.994016600000002,1.0,114039.0,J104334.69+392050.5,160.89455,39.347351,0.107152,40.07674872249467,-21.0308151,1.0,157883.0
J150943.08+020128.3,227.42947999999998,2.024523,0.099266,40.915434871899684,-21.248991,1.0,79214.0,J134540.23+110911.5,206.41762,11.153191,0.0970909,40.88826235128353,-21.202188500000002,1.0,81171.0
J150943.08+020128.3,227.42947999999998,2.024523,0.099266,40.915434871899684,-21.248991,1.0,79214.0,J154140.62+451504.3,235.41924,45.251201,0.0950933,40.95694654524696,-21.3065948,1.0,75614.0
J150943.08+020128.3,227.42947999999998,2.024523,0.099266,40.915434871899684,-21.248991,1.0,79214.0,J092012.05+083854.3,140.05021000000002,8.6484214,0.0971879,40.85913443874814,-21.230857800000006,1.0,78421.0
J150943.08+020128.3,227.42947999999998,2.024523,0.099266,40.915434871899684,-21.248991,1.0,79214.0,J164026.31+302400.7,250.10963999999998,30.400196,0.09788250000000001,40.987538300656134,-21.291002300000002,1.0,84170.0
J150943.08+020128.3,227.42947999999998,2.024523,0.099266,40.915434871899684,-21.248991,1.0,79214.0,J101312.06+011449.5,153.30023,1.2470738000000001,0.105394,40.836524319423646,-21.3464413,1.0,85013.0
J160956.66+372318.7,242.4861,37.388532,0.099275,40.505517944772414,-21.2036572,0.0,101191.0,J105000.37-002024.0,162.50156,-0.34001129,0.0958325,40.46905035719778,-21.2697392,0.0,71554.0
J160956.66+372318.7,242.4861,37.388532,0.099275,40.505517944772414,-21.2036572,0.0,101191.0,J101633.32+085032.2,154.13881999999995,8.8422684,0.10364200000000001,40.64006056235813,-21.209528,0.0,113999.0
J160956.66+372318.7,242.4861,37.388532,0.099275,40.505517944772414,-21.2036572,0.0,101191.0,J123625.45+125844.0,189.10603999999998,12.978878,0.0932352,40.64388897405063,-21.2219639,0.0,70044.0
J160956.66+372318.7,242.4861,37.388532,0.099275,40.505517944772414,-21.2036572,0.0,101191.0,J090746.21+524641.6,136.94253,52.778226000000004,0.09816749999999999,40.699372229054546,-21.215736399999997,0.0,93691.0
J160956.66+372318.7,242.4861,37.388532,0.099275,40.505517944772414,-21.2036572,0.0,101191.0,J111940.27+660432.3,169.9178,66.075631,0.0953215,40.295148957209186,-21.2490978,0.0,80348.0
J132602.35+601200.0,201.50978,60.20000200000001,0.099302,40.965767115730074,-21.059122100000003,1.0,120054.0,J101018.13+434740.5,152.57555,43.794596999999996,0.103952,40.98069264087866,-20.987056699999997,1.0,160633.0
J132602.35+601200.0,201.50978,60.20000200000001,0.099302,40.965767115730074,-21.059122100000003,1.0,120054.0,J154320.73+482145.0,235.83637000000002,48.362512,0.0895643,40.982647356534144,-21.0454254,1.0,89868.0
J132602.35+601200.0,201.50978,60.20000200000001,0.099302,40.965767115730074,-21.059122100000003,1.0,120054.0,J092801.82+005820.5,142.0076,0.97234924,0.09318380000000001,40.93496487380058,-21.103433600000002,1.0,93707.0
J132602.35+601200.0,201.50978,60.20000200000001,0.099302,40.965767115730074,-21.059122100000003,1.0,120054.0,J094744.49+083730.9,146.93538,8.6252603,0.103299,40.928912829023744,-21.1441383,1.0,121469.0
J132602.35+601200.0,201.50978,60.20000200000001,0.099302,40.965767115730074,-21.059122100000003,1.0,120054.0,J082143.26+063248.0,125.43027,6.546664099999999,0.10370499999999999,40.91770907993564,-21.0032825,1.0,151556.0
J110540.46+035309.1,166.4186,3.8858580000000003,0.099451,40.49714088610451,-20.738321300000006,1.0,184399.0,J090619.14+053304.0,136.57973,5.551114599999999,0.101262,40.487765778005844,-20.6716785,1.0,184092.0
J110540.46+035309.1,166.4186,3.8858580000000003,0.099451,40.49714088610451,-20.738321300000006,1.0,184399.0,J090500.30+511952.2,136.25127,51.331154999999995,0.09890639999999999,40.507651131540996,-20.7240944,1.0,184663.0
J110540.46+035309.1,166.4186,3.8858580000000003,0.099451,40.49714088610451,-20.738321300000006,1.0,184399.0,J163218.07+283041.6,248.07529,28.51155300000001,0.0995743,40.47943606349368,-20.7018318,1.0,194742.0
J110540.46+035309.1,166.4186,3.8858580000000003,0.099451,40.49714088610451,-20.738321300000006,1.0,184399.0,J150540.82+035432.9,226.4201,3.9091451,0.09654299999999999,40.515748653151576,-20.763185500000002,1.0,164224.0
J110540.46+035309.1,166.4186,3.8858580000000003,0.099451,40.49714088610451,-20.738321300000006,1.0,184399.0,J121606.46-033013.5,184.02693,-3.5037502999999997,0.0921841,40.47763973375146,-20.753957699999997,1.0,127220.0
J112502.63+563640.7,171.26093999999995,56.611309999999996,0.099621,41.04870562600985,-20.963447600000002,1.0,137545.0,J103320.68+405128.3,158.33616,40.857859999999995,0.10628399999999999,41.051970344752334,-20.869051000000002,1.0,189991.0
J112502.63+563640.7,171.26093999999995,56.611309999999996,0.099621,41.04870562600985,-20.963447600000002,1.0,137545.0,J163342.98+313727.4,248.4291,31.624278000000004,0.0998438,41.016544096936265,-20.971157100000006,1.0,121971.0
J112502.63+563640.7,171.26093999999995,56.611309999999996,0.099621,41.04870562600985,-20.963447600000002,1.0,137545.0,J104838.24+450951.9,162.15932,45.164412,0.101371,41.08558247323937,-21.037096,1.0,132664.0
J112502.63+563640.7,171.26093999999995,56.611309999999996,0.099621,41.04870562600985,-20.963447600000002,1.0,137545.0,J125725.51+554027.6,194.35631,55.67432700000001,0.0956267,40.99245348290576,-20.867136,1.0,122130.0
J112502.63+563640.7,171.26093999999995,56.611309999999996,0.099621,41.04870562600985,-20.963447600000002,1.0,137545.0,J101018.13+434740.5,152.57555,43.794596999999996,0.103952,40.98069264087866,-20.987056699999997,1.0,160633.0
J122209.29+581421.6,185.53871,58.239321999999994,0.09965700000000001,40.82903662133507,-20.887414899999996,1.0,172219.0,J112935.28+065114.0,172.39698,6.853886,0.09219719999999999,40.83344948840779,-20.8397408,1.0,129544.0
J122209.29+581421.6,185.53871,58.239321999999994,0.09965700000000001,40.82903662133507,-20.887414899999996,1.0,172219.0,J134344.93+521048.1,205.9372,52.180015000000004,0.105173,40.83751093676448,-20.921594600000002,1.0,149975.0
J122209.29+581421.6,185.53871,58.239321999999994,0.09965700000000001,40.82903662133507,-20.887414899999996,1.0,172219.0,J100604.00+410617.0,151.51666,41.104721999999995,0.0920298,40.816628140415226,-20.963604,1.0,80698.0
J122209.29+581421.6,185.53871,58.239321999999994,0.09965700000000001,40.82903662133507,-20.887414899999996,1.0,172219.0,J152130.67+033802.0,230.37777999999997,3.6338766000000002,0.10375,40.8149686607942,-20.823829699999997,1.0,163154.0
J122209.29+581421.6,185.53871,58.239321999999994,0.09965700000000001,40.82903662133507,-20.887414899999996,1.0,172219.0,J112834.04-014806.8,172.14182,-1.8018908,0.104849,40.81237925890233,-20.8764935,1.0,180381.0
J114606.22+035955.5,176.52593000000005,3.99875,0.099737,41.279771715226346,-21.3907413,1.0,67502.0,J110754.23+482337.3,166.97596000000001,48.39369,0.109597,41.274429031853145,-21.348966600000004,1.0,110152.0
J114606.22+035955.5,176.52593000000005,3.99875,0.099737,41.279771715226346,-21.3907413,1.0,67502.0,J135720.18+043014.1,209.3341,4.5039210999999995,0.102264,41.2105539847755,-21.436985,1.0,79634.0
J114606.22+035955.5,176.52593000000005,3.99875,0.099737,41.279771715226346,-21.3907413,1.0,67502.0,J090312.81+385152.0,135.80337,38.864432,0.09832610000000001,41.3934522587606,-21.3332367,1.0,76212.0
J114606.22+035955.5,176.52593000000005,3.99875,0.099737,41.279771715226346,-21.3907413,1.0,67502.0,J144355.62+613045.0,220.98175,61.512496999999996,0.108626,41.45093089003309,-21.4005051,1.0,91821.0
J114606.22+035955.5,176.52593000000005,3.99875,0.099737,41.279771715226346,-21.3907413,1.0,67502.0,J143956.22+610053.7,219.98422999999997,61.014926,0.09341619999999999,41.06536032409896,-21.3624878,1.0,66790.0
J113800.25+482623.3,174.50103000000001,48.439801,0.099739,40.949790084605134,-21.063945800000006,1.0,102496.0,J092801.82+005820.5,142.0076,0.97234924,0.09318380000000001,40.93496487380058,-21.103433600000002,1.0,93707.0
J113800.25+482623.3,174.50103000000001,48.439801,0.099739,40.949790084605134,-21.063945800000006,1.0,102496.0,J094744.49+083730.9,146.93538,8.6252603,0.103299,40.928912829023744,-21.1441383,1.0,121469.0
J113800.25+482623.3,174.50103000000001,48.439801,0.099739,40.949790084605134,-21.063945800000006,1.0,102496.0,J101018.13+434740.5,152.57555,43.794596999999996,0.103952,40.98069264087866,-20.987056699999997,1.0,160633.0
J113800.25+482623.3,174.50103000000001,48.439801,0.099739,40.949790084605134,-21.063945800000006,1.0,102496.0,J082143.26+063248.0,125.43027,6.546664099999999,0.10370499999999999,40.91770907993564,-21.0032825,1.0,151556.0
J113800.25+482623.3,174.50103000000001,48.439801,0.099739,40.949790084605134,-21.063945800000006,1.0,102496.0,J080435.28+363711.6,121.147,36.619895,0.091178,40.90201930942771,-21.0043449,1.0,102143.0
J084710.56+293222.8,131.79401000000001,29.539677,0.100213,41.044132707474674,-20.6057911,0.0,225685.0,J123302.12+120914.5,188.25883000000002,12.154036,0.0970082,40.965301552135436,-20.618419600000006,0.0,200838.0
J084710.56+293222.8,131.79401000000001,29.539677,0.100213,41.044132707474674,-20.6057911,0.0,225685.0,J101708.01+084158.9,154.28336000000004,8.6997047,0.103072,40.90645423578251,-20.679285,0.0,222578.0
J084710.56+293222.8,131.79401000000001,29.539677,0.100213,41.044132707474674,-20.6057911,0.0,225685.0,J101805.51+084225.7,154.52296,8.707139699999999,0.10385799999999999,40.90031971673607,-20.6548214,0.0,237152.0
J084710.56+293222.8,131.79401000000001,29.539677,0.100213,41.044132707474674,-20.6057911,0.0,225685.0,J153804.88+304536.2,234.52035,30.760045,0.0957862,40.873025674337256,-20.5453339,0.0,184750.0
J084710.56+293222.8,131.79401000000001,29.539677,0.100213,41.044132707474674,-20.6057911,0.0,225685.0,J081007.71+470043.1,122.53213999999998,47.011969,0.09294939999999999,40.84034157789461,-20.6897583,0.0,140990.0
J121607.36-021417.8,184.03066,-2.238279,0.100332,41.19521954292129,-21.6334362,1.0,58027.0,J131723.13+055328.1,199.34638999999999,5.891145799999999,0.09554349999999999,41.20820121787986,-21.563982,1.0,54041.0
J121607.36-021417.8,184.03066,-2.238279,0.100332,41.19521954292129,-21.6334362,1.0,58027.0,J163641.08+342754.6,249.17115,34.465158,0.09826230000000001,41.235093190575384,-21.682252899999998,1.0,50353.0
J121607.36-021417.8,184.03066,-2.238279,0.100332,41.19521954292129,-21.6334362,1.0,58027.0,J125553.19+581948.7,193.97162,58.330187,0.0966117,41.15282345912932,-21.7033443,1.0,45457.0
J121607.36-021417.8,184.03066,-2.238279,0.100332,41.19521954292129,-21.6334362,1.0,58027.0,J152923.81+034522.4,232.34921,3.7562266,0.109141,41.13964491532956,-21.6838913,1.0,69677.0
J121607.36-021417.8,184.03066,-2.238279,0.100332,41.19521954292129,-21.6334362,1.0,58027.0,J004459.23-010124.4,11.246808999999999,-1.0234409,0.10690899999999999,41.0611926270448,-21.552763,1.0,62445.0
J095117.11+353215.1,147.82131,35.537535,0.100345,41.215338190489796,-21.4309349,1.0,76190.0,J135720.18+043014.1,209.3341,4.5039210999999995,0.102264,41.2105539847755,-21.436985,1.0,79634.0
J095117.11+353215.1,147.82131,35.537535,0.100345,41.215338190489796,-21.4309349,1.0,76190.0,J110754.23+482337.3,166.97596000000001,48.39369,0.109597,41.274429031853145,-21.348966600000004,1.0,110152.0
J095117.11+353215.1,147.82131,35.537535,0.100345,41.215338190489796,-21.4309349,1.0,76190.0,J143956.22+610053.7,219.98422999999997,61.014926,0.09341619999999999,41.06536032409896,-21.3624878,1.0,66790.0
J095117.11+353215.1,147.82131,35.537535,0.100345,41.215338190489796,-21.4309349,1.0,76190.0,J112206.77+604456.6,170.52821,60.749047999999995,0.110202,41.05418864040137,-21.4775066,1.0,82969.0
J095117.11+353215.1,147.82131,35.537535,0.100345,41.215338190489796,-21.4309349,1.0,76190.0,J090312.81+385152.0,135.80337,38.864432,0.09832610000000001,41.3934522587606,-21.3332367,1.0,76212.0
J164626.10+392932.1,251.60875,39.492261,0.100365,41.19552069356958,-21.1655254,1.0,104113.0,J074114.30+440238.0,115.3096,44.043892,0.094916,41.2042442983261,-21.0787849,1.0,102204.0
J164626.10+392932.1,251.60875,39.492261,0.100365,41.19552069356958,-21.1655254,1.0,104113.0,J155838.56+370550.4,239.66067,37.09733,0.10370599999999999,41.17429689481109,-21.253061300000002,1.0,106865.0
J164626.10+392932.1,251.60875,39.492261,0.100365,41.19552069356958,-21.1655254,1.0,104113.0,J092326.74+040248.8,140.8614,4.0468817999999995,0.0970097,41.217158738556975,-21.2416134,1.0,87670.0
J164626.10+392932.1,251.60875,39.492261,0.100365,41.19552069356958,-21.1655254,1.0,104113.0,J105650.39+444312.1,164.20995,44.720015000000004,0.093812,41.231366336588934,-21.067348499999998,1.0,88041.0
J164626.10+392932.1,251.60875,39.492261,0.100365,41.19552069356958,-21.1655254,1.0,104113.0,J084221.87+290611.6,130.59111000000001,29.103209000000003,0.09893500000000001,41.148300103640274,-21.088138600000004,1.0,114329.0
J112235.93+000854.8,170.64969,0.148551,0.100373,39.70559368406582,-20.3484726,1.0,233208.0,J131202.43+525800.3,198.01013999999998,52.966749,0.0920134,39.70711512895174,-20.440952300000006,1.0,225156.0
J112235.93+000854.8,170.64969,0.148551,0.100373,39.70559368406582,-20.3484726,1.0,233208.0,J171726.55+603200.5,259.36062999999996,60.533462,0.093264,39.70785497868145,-20.396244,1.0,202915.0
J112235.93+000854.8,170.64969,0.148551,0.100373,39.70559368406582,-20.3484726,1.0,233208.0,J103526.20+463708.6,158.85916,46.619046000000004,0.0910549,39.702232258103756,-20.3942947,1.0,193631.0
J112235.93+000854.8,170.64969,0.148551,0.100373,39.70559368406582,-20.3484726,1.0,233208.0,J083643.36+481734.7,129.18065,48.292978999999995,0.0936554,39.71214850210229,-20.4108868,1.0,207659.0
J112235.93+000854.8,170.64969,0.148551,0.100373,39.70559368406582,-20.3484726,1.0,233208.0,J124907.00+030441.5,192.27918,3.078194,0.0944756,39.713166539925815,-20.396577800000006,1.0,210858.0
J081253.32+402711.4,123.22216,40.453176,0.100489,40.166651357572064,-20.914747199999997,1.0,161527.0,J161419.04+301252.5,243.57934,30.214589,0.0949487,40.16407171686464,-20.8757515,1.0,116576.0
J081253.32+402711.4,123.22216,40.453176,0.100489,40.166651357572064,-20.914747199999997,1.0,161527.0,J131701.65+045518.3,199.25688,4.9217592,0.0966294,40.169299569858644,-20.8697472,1.0,124495.0
J081253.32+402711.4,123.22216,40.453176,0.100489,40.166651357572064,-20.914747199999997,1.0,161527.0,J123614.55+000640.7,189.06062,0.11129903,0.10826400000000001,40.161944341060206,-20.882787699999998,1.0,197086.0
J081253.32+402711.4,123.22216,40.453176,0.100489,40.166651357572064,-20.914747199999997,1.0,161527.0,J155259.81+445113.3,238.24919,44.853694,0.107485,40.161407256100496,-21.0104771,1.0,141950.0
J081253.32+402711.4,123.22216,40.453176,0.100489,40.166651357572064,-20.914747199999997,1.0,161527.0,J082634.29+293858.6,126.64287,29.649608,0.09346360000000001,40.1750127406939,-20.95467,1.0,114777.0
J171829.01+573422.4,259.62087,57.57287700000001,0.100742,40.97895372190085,-20.9029465,0.0,133634.0,J082906.08+270455.2,127.27533000000001,27.081991,0.0939652,41.018639202727044,-20.8769016,0.0,130484.0
J171829.01+573422.4,259.62087,57.57287700000001,0.100742,40.97895372190085,-20.9029465,0.0,133634.0,J104627.98+661620.5,161.61657,66.27237099999999,0.097441,40.864798226288656,-20.838252999999998,0.0,133129.0
J171829.01+573422.4,259.62087,57.57287700000001,0.100742,40.97895372190085,-20.9029465,0.0,133634.0,J160719.07+304436.4,241.82947000000001,30.743441999999998,0.09433910000000001,40.86012893942128,-20.807188,0.0,144417.0
J171829.01+573422.4,259.62087,57.57287700000001,0.100742,40.97895372190085,-20.9029465,0.0,133634.0,J154023.35+071521.5,235.09731000000002,7.255964200000001,0.103033,40.84738616221614,-20.8670692,0.0,150041.0
J171829.01+573422.4,259.62087,57.57287700000001,0.100742,40.97895372190085,-20.9029465,0.0,133634.0,J155957.40+272746.2,239.98916,27.462821,0.0946132,40.835759793389656,-20.8483715,0.0,138302.0
J111552.34+424330.3,168.96808000000001,42.72509,0.100785,40.58934442678344,-21.2070465,1.0,90677.0,J164921.73+233332.1,252.34056,23.55893,0.0975331,40.583639761648094,-21.2836685,1.0,74027.0
J111552.34+424330.3,168.96808000000001,42.72509,0.100785,40.58934442678344,-21.2070465,1.0,90677.0,J110720.77+093321.3,166.83656000000005,9.5559126,0.103953,40.603157433713285,-21.2870026,1.0,102208.0
J111552.34+424330.3,168.96808000000001,42.72509,0.100785,40.58934442678344,-21.2070465,1.0,90677.0,J115548.52+110159.0,178.95216000000005,11.033068,0.10508800000000001,40.571402353413035,-21.2300987,1.0,97759.0
J111552.34+424330.3,168.96808000000001,42.72509,0.100785,40.58934442678344,-21.2070465,1.0,90677.0,J103202.63+005013.8,158.01097,0.83717302,0.0994281,40.610321890838755,-21.2845917,1.0,77997.0
J111552.34+424330.3,168.96808000000001,42.72509,0.100785,40.58934442678344,-21.2070465,1.0,90677.0,J131407.26+444139.2,198.53024,44.69422700000001,0.0917546,40.55578083920197,-21.2736092,1.0,61814.0
J113255.97+051539.6,173.23321,5.261012,0.100871,40.83012530970806,-21.488243100000002,1.0,70168.0,J081346.00+063341.8,123.44165,6.5616136,0.110631,40.81725309867705,-21.5106049,1.0,82715.0
J113255.97+051539.6,173.23321,5.261012,0.100871,40.83012530970806,-21.488243100000002,1.0,70168.0,J152756.36+324621.8,231.98484,32.772736,0.10716400000000001,40.80817292022691,-21.5475445,1.0,78653.0
J113255.97+051539.6,173.23321,5.261012,0.100871,40.83012530970806,-21.488243100000002,1.0,70168.0,J165352.12+621149.7,253.46717,62.197127,0.106012,40.86217369182465,-21.553886399999996,1.0,65582.0
J113255.97+051539.6,173.23321,5.261012,0.100871,40.83012530970806,-21.488243100000002,1.0,70168.0,J235329.70-005509.9,358.37375,-0.9194107,0.0992413,40.79449184218319,-21.4548073,1.0,62061.0
J113255.97+051539.6,173.23321,5.261012,0.100871,40.83012530970806,-21.488243100000002,1.0,70168.0,J082237.76+365836.2,125.65733,36.976724,0.0960289,40.76017990016443,-21.5747948,1.0,56171.0
J090823.60+571104.4,137.09832,57.184543999999995,0.100935,40.31070597660495,-20.6873493,1.0,181707.0,J115310.73+571012.4,178.2947,57.170111999999996,0.09819510000000001,40.30962796913204,-20.6507721,1.0,199292.0
J090823.60+571104.4,137.09832,57.184543999999995,0.100935,40.31070597660495,-20.6873493,1.0,181707.0,J092704.29+023152.0,141.76788,2.5311203,0.0914311,40.3136425593282,-20.7197113,1.0,129720.0
J090823.60+571104.4,137.09832,57.184543999999995,0.100935,40.31070597660495,-20.6873493,1.0,181707.0,J123934.53+095634.1,189.89387,9.942793199999999,0.104084,40.316444526142995,-20.6698952,1.0,239902.0
J090823.60+571104.4,137.09832,57.184543999999995,0.100935,40.31070597660495,-20.6873493,1.0,181707.0,J125244.65+450039.5,193.18603000000002,45.010968,0.10410499999999999,40.303117910621154,-20.723444,1.0,189804.0
J090823.60+571104.4,137.09832,57.184543999999995,0.100935,40.31070597660495,-20.6873493,1.0,181707.0,J144245.70+364813.4,220.69041,36.803727,0.09818110000000001,40.30077324096961,-20.7307796,1.0,179009.0
J100829.30+072328.9,152.1221,7.3913600000000015,0.101012,41.26140407738585,-21.102436100000002,1.0,125698.0,J140723.16+002832.4,211.84652000000003,0.47566235,0.105126,41.26666962124394,-21.125137300000002,1.0,116551.0
J100829.30+072328.9,152.1221,7.3913600000000015,0.101012,41.26140407738585,-21.102436100000002,1.0,125698.0,J090047.44+373312.4,135.19766,37.553456,0.110132,41.271559571285465,-21.1333542,1.0,150015.0
J100829.30+072328.9,152.1221,7.3913600000000015,0.101012,41.26140407738585,-21.102436100000002,1.0,125698.0,J105650.39+444312.1,164.20995,44.720015000000004,0.093812,41.231366336588934,-21.067348499999998,1.0,88041.0
J100829.30+072328.9,152.1221,7.3913600000000015,0.101012,41.26140407738585,-21.102436100000002,1.0,125698.0,J113912.86+113051.8,174.8036,11.514402,0.108071,41.300267770253356,-21.049125699999998,1.0,138711.0
J100829.30+072328.9,152.1221,7.3913600000000015,0.101012,41.26140407738585,-21.102436100000002,1.0,125698.0,J074114.30+440238.0,115.3096,44.043892,0.094916,41.2042442983261,-21.0787849,1.0,102204.0
J132804.61+492953.3,202.01921000000002,49.498129,0.10105499999999999,40.261793681860325,-20.8527756,1.0,166781.0,J020239.98-005917.3,30.666595,-0.98814441,0.0939983,40.26161992000837,-20.841585199999997,1.0,136604.0
J132804.61+492953.3,202.01921000000002,49.498129,0.10105499999999999,40.261793681860325,-20.8527756,1.0,166781.0,J122803.26+001951.8,187.01357,0.33106029,0.102338,40.25946871764509,-20.7732353,1.0,168273.0
J132804.61+492953.3,202.01921000000002,49.498129,0.10105499999999999,40.261793681860325,-20.8527756,1.0,166781.0,J122636.21+663202.6,186.65086000000002,66.534054,0.0988952,40.26633834421394,-20.830703699999997,1.0,141770.0
J132804.61+492953.3,202.01921000000002,49.498129,0.10105499999999999,40.261793681860325,-20.8527756,1.0,166781.0,J120610.99+531705.2,181.5458,53.284775,0.0970514,40.26716202834882,-20.9002266,1.0,138992.0
J132804.61+492953.3,202.01921000000002,49.498129,0.10105499999999999,40.261793681860325,-20.8527756,1.0,166781.0,J133203.29+030615.5,203.01371,3.1043172,0.10976199999999996,40.26832734764738,-20.8351307,1.0,190128.0
J074344.26+223922.8,115.93443,22.656343,0.101073,40.51195672023145,-20.765277899999997,1.0,196345.0,J150540.82+035432.9,226.4201,3.9091451,0.09654299999999999,40.515748653151576,-20.763185500000002,1.0,164224.0
J074344.26+223922.8,115.93443,22.656343,0.101073,40.51195672023145,-20.765277899999997,1.0,196345.0,J090500.30+511952.2,136.25127,51.331154999999995,0.09890639999999999,40.507651131540996,-20.7240944,1.0,184663.0
J074344.26+223922.8,115.93443,22.656343,0.101073,40.51195672023145,-20.765277899999997,1.0,196345.0,J211404.24+010257.5,318.51767,1.0493146,0.0980197,40.51688470936946,-20.8553238,1.0,132310.0
J074344.26+223922.8,115.93443,22.656343,0.101073,40.51195672023145,-20.765277899999997,1.0,196345.0,J074447.15+361440.3,116.19645,36.244538,0.108107,40.5193605900595,-20.678733800000003,1.0,224135.0
J074344.26+223922.8,115.93443,22.656343,0.101073,40.51195672023145,-20.765277899999997,1.0,196345.0,J030959.84+001758.4,47.499336,0.29954302,0.09814819999999999,40.4969429523184,-20.8491707,1.0,152264.0
J083454.09+542644.5,128.72537,54.445701,0.101118,40.66236418232098,-21.2235603,1.0,90160.0,J120904.62+054221.5,182.26926,5.7059782,0.104526,40.65548614642208,-21.160368,1.0,107715.0
J083454.09+542644.5,128.72537,54.445701,0.101118,40.66236418232098,-21.2235603,1.0,90160.0,J221839.93-002401.9,334.66636,-0.40052335,0.0947765,40.669403143156295,-21.260229100000004,1.0,75218.0
J083454.09+542644.5,128.72537,54.445701,0.101118,40.66236418232098,-21.2235603,1.0,90160.0,J114018.01+124958.0,175.07506,12.832769,0.10091699999999999,40.66991370327197,-21.2664623,1.0,95825.0
J083454.09+542644.5,128.72537,54.445701,0.101118,40.66236418232098,-21.2235603,1.0,90160.0,J135736.96+031359.6,209.40401,3.2332113,0.101759,40.6486955953185,-21.1513443,1.0,113145.0
J083454.09+542644.5,128.72537,54.445701,0.101118,40.66236418232098,-21.2235603,1.0,90160.0,J103202.63+005013.8,158.01097,0.83717302,0.0994281,40.610321890838755,-21.2845917,1.0,77997.0
J085016.93+571754.8,132.57056,57.298564,0.101158,41.072726210448316,-20.6283817,1.0,198140.0,J085016.93+571754.8,132.57056,57.298564,0.10122300000000001,41.06304818451774,-20.6283817,1.0,198140.0
J085016.93+571754.8,132.57056,57.298564,0.101158,41.072726210448316,-20.6283817,1.0,198140.0,J163802.23+404653.5,249.50931,40.78153,0.102499,41.09304269450446,-20.6238384,1.0,206064.0
J085016.93+571754.8,132.57056,57.298564,0.101158,41.072726210448316,-20.6283817,1.0,198140.0,J124248.36+044105.1,190.7015,4.6847405,0.0942153,41.051882192357894,-20.6013737,1.0,189145.0
J085016.93+571754.8,132.57056,57.298564,0.101158,41.072726210448316,-20.6283817,1.0,198140.0,J122131.05+000512.9,185.37936000000002,0.08690926199999999,0.10701600000000001,41.11812364036719,-20.587925,1.0,240768.0
J085016.93+571754.8,132.57056,57.298564,0.101158,41.072726210448316,-20.6283817,1.0,198140.0,J120430.34+481148.9,181.12643,48.19690900000001,0.09966649999999999,41.13066094629339,-20.699672699999997,1.0,171438.0
J080848.95+062852.1,122.20395,6.481137,0.101246,40.493522141581714,-20.7656651,1.0,157561.0,J030959.84+001758.4,47.499336,0.29954302,0.09814819999999999,40.4969429523184,-20.8491707,1.0,152264.0
J080848.95+062852.1,122.20395,6.481137,0.101246,40.493522141581714,-20.7656651,1.0,157561.0,J090619.14+053304.0,136.57973,5.551114599999999,0.101262,40.487765778005844,-20.6716785,1.0,184092.0
J080848.95+062852.1,122.20395,6.481137,0.101246,40.493522141581714,-20.7656651,1.0,157561.0,J163218.07+283041.6,248.07529,28.51155300000001,0.0995743,40.47943606349368,-20.7018318,1.0,194742.0
J080848.95+062852.1,122.20395,6.481137,0.101246,40.493522141581714,-20.7656651,1.0,157561.0,J090500.30+511952.2,136.25127,51.331154999999995,0.09890639999999999,40.507651131540996,-20.7240944,1.0,184663.0
