name,ra,dec,z,flux_oiii,petro_abs_mag,central
J081748.88+030741.1,124.45365,3.1280930000000002,0.093944,-15.34,-19.843173999999998,1
J170013.70+400855.7,255.05709,40.148796000000004,0.09404,-14.29,-21.948074300000002,1
J145155.79+045546.3,222.98246,4.929533999999999,0.094048,-14.25,-20.1112175,1
J231213.51+144053.6,348.05631,14.681547,0.094152,-14.83,-19.912040700000002,1
J111907.06+413014.6,169.77942,41.504059999999996,0.09418,-13.4,-20.7875957,0
J150034.61+395311.6,225.14422000000002,39.886551000000004,0.094295,-14.16,-21.2037163,1
J141109.17+444011.8,212.7882,44.669952,0.094321,-14.58,-20.2529163,0
J170102.29+340400.6,255.25954,34.066831,0.09436599999999999,-13.73,-19.7502041,1
J090010.88+542428.6,135.04535,54.407936,0.094407,-14.37,-20.1469498,1
J122244.22+122022.1,185.68426000000002,12.339463,0.094436,-15.01,-19.9663544,0
J152843.95+000740.5,232.18313999999998,0.127924,0.09444,-14.67,-20.0954647,0
J150801.35+462200.7,227.00562999999997,46.366853000000006,0.094481,-13.86,-20.236272800000002,1
J114612.19+064712.4,176.55081,6.786766,0.09465499999999999,-14.46,-20.515174899999998,1
J210622.99+105606.6,316.59581000000003,10.935162,0.09475,-14.52,-20.56007,1
J115741.76+041250.6,179.42398,4.214049,0.09481200000000001,-14.5,-20.3076687,1
J165900.50+323717.8,254.75207000000003,32.621608,0.094815,-14.68,-20.118885000000002,1
J083236.51+271246.7,128.15213,27.212974,0.094831,-15.29,-20.7842026,1
J134856.46+572322.3,207.23524,57.389525,0.094862,-15.1,-19.894710500000002,1
J163330.22+213634.9,248.37591,21.609702,0.094916,-14.6,-21.666919699999998,1
J111012.07+011327.8,167.55029,1.224389,0.094936,-13.97,-21.473894100000003,1
J081438.52+035014.5,123.66051999999999,3.8373519999999997,0.094942,-15.04,-20.3891315,1
J151022.57+030220.1,227.59402999999998,3.03892,0.09500499999999999,-14.45,-20.141096100000002,0
J101207.80+084235.2,153.0325,8.709781,0.095024,-14.38,-19.9828472,0
J015517.79-095214.0,28.824126,-9.870558,0.095039,-14.98,-20.089345899999998,1
J114921.53+532013.4,177.33969,53.337062,0.095076,-13.91,-20.314096499999998,1
J151502.58+040842.8,228.76074,4.145212,0.095189,-15.11,-20.176246600000002,0
J221647.93-093923.4,334.19971,-9.6565,0.09527200000000001,-14.92,-20.6648216,1
J103656.44+103342.4,159.23518,10.561776,0.095394,-14.04,-20.085413,0
J013256.46-002249.6,23.23527,-0.380458,0.095404,-14.32,-20.7845612,1
J131309.23+112310.9,198.28846000000001,11.386372,0.09540599999999999,-15.36,-21.0238686,1
J112013.73+604910.5,170.05721,60.81959200000001,0.09550499999999999,-14.83,-20.2167263,1
J084243.15+283940.3,130.67981,28.66119,0.095522,-13.85,-20.556675,1
J084023.21+443438.3,130.09671,44.577298,0.095578,-15.67,-19.8835583,0
J113029.13+493457.8,172.62139,49.582729,0.095582,-14.11,-21.8675823,1
J112526.85+070520.5,171.36186999999998,7.089022,0.095679,-15.42,-20.176454500000002,1
J163038.32+215815.0,247.65966,21.970824,0.095725,-14.85,-20.8086777,1
J121544.74+592639.1,183.93641000000002,59.444184,0.095815,-14.88,-20.4151611,0
J081259.97+064711.1,123.24988,6.786410000000001,0.09589199999999999,-14.52,-19.6378288,0
J162920.89+294505.1,247.33704,29.751419,0.095912,-15.18,-20.6481094,1
J121334.53+591923.3,183.39388,59.323129,0.095988,-14.86,-20.163517000000002,0
J120942.85+590057.5,182.42853,59.01596899999999,0.09602000000000001,-15.31,-21.242601399999998,1
J121220.10+440321.0,183.08373999999998,44.055833,0.096094,-14.54,-21.5217094,1
J102044.43+013048.5,155.18513000000002,1.513471,0.096183,-14.53,-21.408086800000003,1
J074757.05+230017.5,116.9877,23.00486,0.096202,-14.41,-20.7834625,0
J073521.20+375202.0,113.83833999999999,37.867231,0.096204,-14.87,-19.9731922,1
J154140.42+303020.6,235.4184,30.505716999999997,0.096274,-15.22,-20.1182823,1
J235128.78+155259.1,357.86992999999995,15.883073000000001,0.09629,-13.72,-21.021862,1
J162021.15+301020.5,245.08812000000003,30.172375,0.09640499999999999,-14.44,-20.6515083,0
J154856.40+294520.3,237.23502000000002,29.755628,0.096447,-14.52,-21.7706738,1
J082009.85+382406.5,125.04105,38.4018,0.096575,-14.72,-20.648283,1
J165323.52+401636.9,253.34797999999998,40.276907,0.096618,-14.95,-20.3875771,1
J112508.41-033425.4,171.28505,-3.573729,0.096695,-14.6,-20.698392899999998,1
J091309.99+513203.7,138.29163,51.534372999999995,0.096736,-14.48,-20.5916176,1
J082900.16+495908.9,127.25065,49.9858,0.09691,-15.34,-20.178543100000002,1
J115327.51+544436.7,178.36463999999998,54.743526,0.096916,-15.06,-19.912046399999998,1
J125359.37+652021.7,193.49737,65.33935699999999,0.09691699999999999,-14.97,-19.9516506,1
J234310.02+003251.4,355.79177000000004,0.547618,0.09701,-14.59,-20.1946526,1
J160712.56+320746.7,241.80235,32.129643,0.097026,-14.83,-19.7812557,1
J145249.15+532542.7,223.20481,53.428520999999996,0.097061,-14.09,-20.9634323,0
J153730.18+304832.1,234.37577000000002,30.808926,0.097104,-15.27,-20.705352800000004,1
J033602.10-070617.1,54.008743,-7.104738,0.097173,-14.51,-21.1630154,1
J162826.90+275618.4,247.11207000000002,27.938439000000002,0.09719,-13.84,-20.8550663,1
J111149.23+052836.0,167.95512,5.476668,0.097275,-14.57,-20.5327148,1
J142608.47+424749.9,216.53531,42.797185,0.097277,-14.63,-21.1042881,1
J102803.62+425656.2,157.01507,42.948932,0.097334,-15.13,-19.8771,1
J152904.77+024640.4,232.26986000000002,2.777875,0.097335,-14.27,-20.994985600000003,1
J145536.96+013151.2,223.90398,1.530889,0.097352,-14.45,-21.2104836,1
J080023.42+304316.1,120.09756999999999,30.721149,0.09739500000000001,-14.8,-20.1800117,1
J121035.38+002819.0,182.64741999999998,0.471933,0.097485,-14.51,-20.072450600000003,0
J110517.99+005328.3,166.32496,0.8911950000000001,0.09751699999999999,-13.87,-20.858673100000004,0
J094248.75-000240.3,145.70313000000002,-0.044517,0.097584,-14.36,-20.464447,0
J012817.36-000412.1,22.072346,-0.070038,0.097724,-14.74,-20.3457088,1
J084440.60+291920.2,131.16915,29.322267,0.097795,-14.48,-20.565649,1
J082303.61+034408.3,125.76506,3.735625,0.097839,-14.59,-20.357627899999997,1
J212629.75+103437.2,321.62396,10.577001,0.097843,-14.86,-20.2549572,1
J090611.62+510928.9,136.54843,51.158018,0.097854,-14.72,-20.3061695,0
J080922.73+062514.1,122.34471,6.420593,0.09792200000000001,-14.9,-21.1555252,0
J131908.81+593428.0,199.78669,59.574441,0.097924,-14.83,-20.3133907,1
J154751.94+025550.9,236.96642000000003,2.930792,0.098012,-13.86,-21.531194699999997,1
J220509.51-004820.6,331.28962,-0.805724,0.098031,-13.67,-20.9495983,1
J101234.54+083309.4,153.14392,8.552602,0.09804600000000001,-14.91,-20.5867577,0
J155719.30+271631.4,239.33042999999998,27.275385999999997,0.0981,-15.29,-20.772403699999998,1
J090810.34+500923.1,137.04307,50.15643,0.098113,-14.09,-20.9233246,1
J111413.37-001629.7,168.5557,-0.274926,0.098137,-14.85,-20.4452629,0
J101043.37+061201.4,152.6807,6.2004,0.098175,-13.13,-21.1123486,1
J170201.82+362157.9,255.50758,36.366073,0.098211,-14.51,-19.8044758,1
J155711.97+390928.9,239.29987000000003,39.158019,0.098218,-14.28,-20.355888399999998,1
J114826.25+530417.2,177.10936,53.071443,0.098274,-14.55,-20.576501800000003,1
J083052.61+403105.4,127.71921999999999,40.518176000000004,0.098311,-14.36,-20.1032581,0
J132528.83+615744.7,201.37013000000002,61.96241,0.098317,-14.56,-19.9441509,0
J001335.20-085415.1,3.3966870000000005,-8.90419,0.098356,-15.08,-20.7537022,1
J132026.49+051113.6,200.11037,5.187108,0.09839099999999999,-14.35,-20.4343224,1
J104215.76+035823.4,160.56566,3.9731650000000003,0.09842000000000001,-14.64,-20.774026899999996,1
J102320.51+013819.5,155.83543999999998,1.638759,0.09848,-15.45,-19.822864499999998,0
J131506.51+461410.2,198.77711000000002,46.236157,0.098491,-14.45,-20.1139565,1
J013521.68-004402.2,23.840328,-0.733942,0.0985,-14.17,-20.8130512,1
J085736.10+405343.8,134.40041000000002,40.895487,0.098514,-13.92,-20.0326653,1
J080911.79+401606.8,122.29913,40.268563,0.098567,-14.61,-20.2902241,1
J090738.72+564358.2,136.91132,56.732834999999994,0.098638,-14.23,-20.3936081,1
J102442.38+373415.7,156.17658,37.571038,0.098674,-14.99,-20.9286404,0
J122226.77+005016.6,185.61153000000002,0.837932,0.098737,-15.35,-20.6214294,0
J230907.79-093705.8,347.28244,-9.618269,0.098774,-15.35,-20.7282696,1
J134436.85+594709.4,206.15354,59.785940000000004,0.09877999999999999,-13.88,-20.3645153,1
J004055.89+153349.2,10.232872,15.563668,0.0988,-14.63,-20.9194145,1
J083053.68+371802.9,127.72367,37.300796999999996,0.098808,-14.9,-20.8573685,1
J102448.71+113247.8,156.20293999999998,11.546624000000001,0.09881000000000001,-14.77,-20.5821877,1
J080538.22+244214.9,121.40926999999999,24.704126000000002,0.098837,-15.09,-20.249548,1
J102348.44+040553.7,155.95185,4.098253,0.09887,-15.18,-20.8780632,1
J151000.88+422857.5,227.50366,42.482648,0.098962,-14.23,-20.6788616,1
J123625.45+492517.7,189.10603,49.42157,0.098971,-14.65,-20.7928848,1
J120048.95+581201.0,180.20395,58.20026899999999,0.098972,-14.71,-19.803846399999998,0
J161046.81+300142.7,242.69502999999997,30.028533000000003,0.099024,-14.31,-20.094852399999997,0
J083747.89+053644.9,129.44955,5.612458,0.099062,-14.66,-20.3317413,1
J122813.56+614500.7,187.05651,61.750184,0.09907300000000001,-14.98,-19.858511,1
J114114.64+055952.8,175.31099,5.998012999999999,0.099075,-14.53,-20.7938004,0
J231437.92-100030.6,348.65802,-10.008499,0.099088,-14.42,-20.242952300000002,1
J144852.15+473510.2,222.21729,47.586164000000004,0.099139,-14.75,-20.4229813,0
J235129.98+000403.6,357.87492000000003,0.06765800000000001,0.099159,-14.87,-20.215614300000002,1
J141442.19+455219.5,213.67581,45.872079,0.09918300000000001,-15.15,-20.379324,0
J164632.30+382046.7,251.63457000000002,38.346296,0.099229,-14.58,-19.903204000000002,1
J221414.10+135901.2,333.55877000000004,13.983657999999998,0.09923799999999999,-14.61,-20.5258522,1
J074414.51+302242.7,116.06046,30.378526,0.099245,-15.26,-20.317949300000002,1
J145140.20-011153.1,222.91751000000002,-1.198093,0.099247,-15.33,-20.994016600000002,1
J150943.08+020128.3,227.42947999999998,2.024523,0.099266,-14.48,-21.248991,1
J160956.66+372318.7,242.4861,37.388532,0.099275,-14.89,-21.2036572,0
J132602.35+601200.0,201.50978,60.200002000000005,0.099302,-14.43,-21.059122100000003,1
J102333.09+012358.0,155.88787,1.399443,0.099359,-15.1,-19.915573100000003,1
J145045.55-014752.9,222.68977999999998,-1.798025,0.099436,-15.1,-20.4963913,1
J110540.46+035309.1,166.4186,3.8858580000000003,0.099451,-14.9,-20.738321300000003,1
J230920.83+150134.9,347.3368,15.026354999999999,0.099537,-15.33,-20.8424072,1
J112502.63+563640.7,171.26093999999998,56.611309999999996,0.099621,-14.35,-20.963447600000002,1
J122209.29+581421.6,185.53871,58.239321999999994,0.09965700000000001,-14.57,-20.887414899999996,1
J114606.22+035955.5,176.52593000000002,3.99875,0.099737,-14.12,-21.3907413,1
J113800.25+482623.3,174.50103000000001,48.439801,0.099739,-14.45,-21.063945800000003,1
J092353.43+501115.8,140.97263999999998,50.187709999999996,0.099756,-14.9,-20.225860600000004,1
J004743.93-094641.2,11.933053999999998,-9.778108,0.100178,-14.74,-21.1560841,1
J084710.56+293222.8,131.79401000000001,29.539677,0.100213,-14.36,-20.6057911,0
J090316.53+360805.5,135.81887,36.134867,0.100217,-14.88,-19.826726899999997,1
J080415.85+255153.5,121.06606000000001,25.864856,0.100237,-14.44,-19.920949899999997,0
J121607.36-021417.8,184.03066,-2.238279,0.100332,-14.21,-21.6334362,1
J121151.13+443327.6,182.96303,44.557659,0.100336,-14.89,-20.171298999999998,1
J095117.11+353215.1,147.82131,35.537535,0.100345,-14.19,-21.4309349,1
J164626.10+392932.1,251.60875,39.492261,0.100365,-14.21,-21.1655254,1
J112235.93+000854.8,170.64969,0.148551,0.100373,-15.7,-20.3484726,1
J134034.47+552647.0,205.14364,55.446383999999995,0.100413,-15.47,-19.8754921,1
J081253.32+402711.4,123.22216,40.453176,0.100489,-15.24,-20.914747199999997,1
J032650.93-062852.2,51.712229,-6.481173,0.100516,-14.69,-20.9150181,1
J003258.53+141507.9,8.243864,14.2522,0.100523,-14.36,-19.9409599,1
J113441.42+051046.7,173.67258,5.179631,0.100535,-14.54,-19.947225600000003,1
J220024.74+005849.0,330.10309,0.980282,0.10054199999999999,-15.42,-20.4421921,1
J114958.09+575107.8,177.49204,57.85216,0.10055599999999999,-14.6,-20.302925100000003,1
J002405.30+142253.8,6.022081,14.3816,0.10055599999999999,-14.8,-20.2281647,1
J103208.34+472911.2,158.03475,47.486447999999996,0.10073,-14.29,-20.0821419,1
J171829.01+573422.4,259.62087,57.572877000000005,0.100742,-14.43,-20.9029465,0
J111552.34+424330.3,168.96808000000001,42.72509,0.100785,-14.82,-21.2070465,1
J073952.77+324820.5,114.96988,32.805688,0.10080700000000001,-14.83,-19.9786987,1
J124334.02+035753.3,190.89174,3.964813,0.10081799999999999,-14.55,-20.365173300000002,1
J103601.34+065025.8,159.00558999999998,6.8405,0.100863,-14.61,-20.4798355,1
J113255.97+051539.6,173.23321,5.261012,0.100871,-14.58,-21.488243100000002,1
J091418.72+542032.7,138.57799,54.342408,0.100876,-14.72,-20.4472332,1
J125122.17+472451.8,192.84238,47.414377,0.100895,-14.75,-19.927351,1
J090823.60+571104.4,137.09832,57.184543999999995,0.100935,-15.1,-20.6873493,1
J100829.30+072328.9,152.1221,7.391360000000001,0.101012,-14.15,-21.102436100000002,1
J132804.61+492953.3,202.01921000000002,49.498129,0.10105499999999999,-15.15,-20.8527756,1
J074344.26+223922.8,115.93443,22.656343,0.101073,-14.9,-20.765277899999997,1
J164927.23+380924.0,252.36344,38.156676000000004,0.101089,-13.66,-20.384838100000003,1
J154939.45+063154.5,237.41437000000002,6.53181,0.101105,-14.83,-20.5679207,1
J083454.09+542644.5,128.72537,54.445701,0.101118,-14.75,-21.2235603,1
J085511.52+001307.9,133.798,0.21887399999999999,0.101126,-15.04,-21.0522385,1
J085016.93+571754.8,132.57056,57.298564,0.101158,-14.34,-20.6283817,1
J120105.66+043844.5,180.27358,4.645693,0.10119700000000001,-14.74,-20.154439899999996,1
J142904.61+012017.5,217.26921000000002,1.3382020000000001,0.1012,-14.89,-20.549612,1
J080848.95+062852.1,122.20395,6.481137,0.101246,-14.92,-20.7656651,1
J140514.33+143757.4,211.30969,14.632615,0.101267,-14.7,-21.288393,1
J004241.91+150926.1,10.674636,15.157257000000001,0.10127799999999999,-14.55,-20.3077049,1
J171322.59+325628.0,258.34412000000003,32.941116,0.101347,-13.97,-21.2827415,1
J111652.98+453749.7,169.22075,45.630485,0.101457,-15.13,-19.9500713,1
J093342.56+032538.3,143.42732,3.4273019999999996,0.10146000000000001,-15.45,-19.9984818,1
J092211.34+074926.4,140.54726000000002,7.823987,0.101497,-14.56,-20.301298100000004,1
J124921.65+024809.2,192.3402,2.8025450000000003,0.101521,-14.52,-20.7204342,1
J120801.06+461132.7,182.00441999999998,46.192429,0.101535,-14.49,-21.3843193,1
J091818.84+541143.5,139.57852,54.195429000000004,0.101576,-14.84,-21.0367794,1
J123831.33+643456.5,189.63056,64.582359,0.10158400000000001,-14.94,-21.7199135,1
J122053.35+050310.7,185.22228,5.0529589999999995,0.101694,-13.88,-21.4630699,1
J090543.81+013056.7,136.43253,1.515759,0.1017,-14.62,-20.481828699999998,1
J123809.71+643054.7,189.54046,64.51520500000001,0.10170599999999999,-15.41,-20.2826881,0
J114154.47+063509.6,175.47695,6.586014,0.101798,-14.48,-20.7672272,1
J151708.13+300352.7,229.28387,30.064631,0.101881,-14.78,-20.5660133,1
J124715.45+622852.7,191.81438,62.48129399999999,0.101939,-13.9,-21.3289223,1
J092014.85+073004.8,140.06187,7.501322999999999,0.101983,-14.57,-21.1232834,0
J164430.27+245728.3,251.12612000000001,24.957872000000002,0.10204400000000001,-14.51,-20.5898552,1
J114214.86+053938.5,175.5619,5.660696,0.10204500000000001,-14.36,-20.3006687,0
J152828.45+572634.6,232.11856,57.442946,0.102072,-15.39,-20.720800399999998,1
J120800.35+464107.1,182.00144,46.685292,0.10208400000000001,-14.36,-20.199482,0
J092802.04+500537.7,142.00851,50.093804,0.102113,-14.95,-19.870372800000002,1
J012836.27-002351.5,22.151123000000002,-0.39765,0.102135,-14.77,-20.7878895,1
J132224.41-011620.5,200.60172,-1.27236,0.102148,-15.15,-20.301281,1
J130241.53+040738.7,195.67304,4.12741,0.102153,-14.56,-19.9124146,1
J233240.57+141728.1,353.16906,14.291143,0.102161,-14.66,-20.445322,1
J123714.43+651700.4,189.31013000000002,65.283447,0.102204,-14.59,-21.0968037,1
J164819.02+302210.8,252.07926,30.369675,0.10230800000000001,-13.22,-20.7166176,1
J121118.86+503652.6,182.82859,50.614622,0.102332,-14.25,-21.313943899999998,1
J214923.79-084030.6,327.34914,-8.675174,0.10244,-14.54,-20.4126511,1
J114245.22+441017.7,175.6884,44.171575,0.102466,-14.53,-20.675191899999998,0
J112825.26+071050.3,172.10525,7.180649000000001,0.102466,-14.46,-20.9237003,1
J124208.54+614119.1,190.53558999999998,61.688639,0.102502,-14.83,-20.108793300000002,1
J082421.72+310721.7,126.09051000000001,31.122690000000002,0.10257999999999999,-14.54,-20.415208800000002,1
J072912.27+410551.4,112.30111000000001,41.097615999999995,0.10259000000000001,-14.22,-20.8005829,1
J002452.54-103819.6,6.218915,-10.638786,0.102703,-15.09,-19.790742899999998,1
J151517.92-013756.8,228.82467999999997,-1.632455,0.102711,-15.26,-21.1996117,1
J133824.94+631915.3,204.60391,63.320921999999996,0.10271300000000001,-15.3,-20.4751625,0
J100015.76+025545.6,150.06566999999998,2.929334,0.102724,-15.2,-20.2683296,0
J123909.25+022105.2,189.78856000000002,2.351444,0.10277,-15.2,-20.1750622,1
J104635.70+015204.6,161.64874,1.8679400000000002,0.102777,-14.58,-20.3631496,0
J093551.03+535912.5,143.96261,53.98680600000001,0.10278399999999999,-14.56,-20.426527,1
J000202.96-103038.0,0.512324,-10.510551,0.102807,-14.16,-21.524225199999997,1
J123017.07+021507.9,187.57111,2.252194,0.102871,-14.66,-21.155389800000002,1
J091118.95+462307.3,137.82897,46.385360999999996,0.102877,-14.52,-21.004982000000002,1
J094231.55+483719.9,145.63146,48.622188,0.102958,-15.28,-20.037281,1
J082433.33+380013.2,126.13888999999999,38.003656,0.103075,-14.78,-21.187643100000003,1
J010116.24-104739.0,15.317672,-10.794177000000001,0.10316700000000001,-13.96,-20.4606228,1
J114116.64+102827.9,175.31933,10.474422,0.103225,-14.5,-20.793098399999998,0
J164211.96+302713.3,250.54982,30.453685999999998,0.103243,-14.55,-21.3152637,1
J012150.64-100510.1,20.460992,-10.086138,0.10327,-15.04,-20.2457352,1
J100155.80+055413.4,150.4825,5.903715,0.10340899999999999,-14.41,-20.491001100000002,1
J091747.26+101938.3,139.4469,10.327314999999999,0.10347999999999999,-15.45,-20.3562603,0
J151518.56+312937.6,228.82735,31.493765000000003,0.103498,-14.63,-20.227022199999997,1
J093315.98+392705.6,143.31659,39.451553999999994,0.10350799999999999,-14.65,-20.5811043,1
J102522.42+074430.5,156.34341,7.741792,0.10350899999999999,-14.87,-20.755041100000003,1
J113343.10+462614.7,173.42959,46.437427,0.10351700000000001,-14.43,-21.0421562,1
J082452.15+055418.6,126.21728,5.905178,0.103522,-15.22,-20.4261742,1
J140542.99+132957.6,211.42912,13.499334,0.103525,-15.35,-19.9064693,1
J152325.78+395902.3,230.85743,39.983978,0.103548,-15.51,-20.6034145,1
J132543.50+004144.1,201.43125,0.695573,0.10365799999999999,-15.2,-20.8896408,1
J140150.11+410002.0,210.45879,41.000554,0.10372999999999999,-14.53,-20.4135799,1
J130728.92+563116.8,196.8705,56.521347,0.10376400000000001,-14.55,-20.201980600000002,1
J101906.50-002123.4,154.77707,-0.356502,0.10381199999999999,-14.81,-20.5858746,1
J124512.94-004056.4,191.30392,-0.68234,0.10391500000000001,-15.23,-20.9267445,1
J114607.76+572044.6,176.53233,57.345711,0.103939,-14.54,-21.1928902,1
J143847.54-000805.4,219.69808999999998,-0.13483599999999998,0.103969,-14.84,-20.919857,1
J131101.03+110801.2,197.75429,11.133672,0.104003,-13.88,-20.429945,0
J115259.32+130718.8,178.24715,13.121882000000001,0.104022,-14.35,-21.0413914,1
J104840.50+541302.3,162.16876000000002,54.217309,0.10414100000000001,-14.95,-20.5178471,1
J101711.55+083303.7,154.29814,8.551036999999999,0.10416800000000001,-14.22,-20.003377899999997,0
J103359.13+521047.7,158.49636999999998,52.179908000000005,0.10419400000000001,-14.72,-20.6903419,1
J111104.98+012831.7,167.77077,1.475478,0.10438599999999999,-14.04,-20.2938862,0
