name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J153738.98+312600.8,234.41241000000002,31.433567,0.102958,40.35857724832583,-20.1246605,17.483622309809462,1,,
J154543.26+294423.2,236.43024,29.739782,0.0625304,39.719301508446286,-20.032064399999996,16.433038610215124,1,106170.0,Sc?t
J154533.53+300850.7,236.38972,30.14742,0.031660200000000006,38.72500765800653,-20.4389038,14.499821486027436,0,8178.0,Sc?t
J154328.25+300621.7,235.86771000000002,30.106018,0.09623839999999999,39.87956033678335,-21.5949898,15.856944859076519,1,46622.0,SBc?t
J154139.68+293759.3,235.41532,29.633148,0.155001,40.319280695312465,-21.068210600000004,17.501218559541375,1,,
J154012.29+301433.0,235.05119,30.242503999999997,0.109542,39.929261445051885,-20.121625899999998,17.630762131395525,1,,
J153930.30+294250.4,234.87627,29.714009000000004,0.0820008,39.60644201755818,-20.3527451,16.730484739604435,1,172910.0,SBb
J153820.36+301440.0,234.58482999999998,30.244457,0.154774,40.40212476096336,-20.798772800000002,17.767167767619885,1,,
J153436.31+303004.3,233.65131,30.501192,0.0559765,39.875807066604544,-19.3982086,16.816352750126345,0,173280.0,Ei(m)
J153440.31+310046.0,233.66797000000003,31.01278,0.0986973,41.075440410705305,-20.011499399999998,17.498812766331124,1,,
J153334.43+304303.3,233.39347,30.717583,0.0674418,40.15658197929761,-20.657493600000002,15.979316391281516,0,63459.0,Sb(m)
J153510.91+304031.9,233.79543999999999,30.675537,0.0951447,41.04752588056591,-21.152770999999998,16.272742477505346,0,93470.0,SBb2t
J153603.06+304359.5,234.01275,30.733197999999998,0.100846,39.780354381225784,-20.4261532,17.134055600433015,0,,
J153555.20+304340.0,233.97997999999998,30.727777000000003,0.09665610000000001,39.974485099076375,-20.0214767,17.44047358222042,0,,
J153739.77+303948.2,234.41568999999998,30.663386,0.0551424,39.4574528043191,-19.3612194,16.819447473913698,1,176109.0,Sb(m)
J153804.88+304536.2,234.52035,30.760045,0.0957862,40.873025674337256,-20.5453339,16.89571136107759,0,184750.0,SBc2m
J155356.94+282124.9,238.48727000000002,28.356903999999997,0.149783,41.03574526682971,-20.893257100000003,17.594751043361878,1,,
J155608.05+285310.0,239.03352999999998,28.886108,0.0609835,39.77611929489297,-20.357704199999997,16.05062584978063,1,70866.0,Sb2m
J155257.10+281158.4,238.23792999999998,28.199547999999997,0.07473339999999999,39.64856067312825,-20.634269699999997,16.23653129215654,1,89930.0,Er
J155243.24+280451.5,238.18017000000003,28.080971,0.0739309,39.75513003800817,-19.3542786,17.49186672410196,1,,
J155102.66+280311.3,237.76107000000002,28.053139,0.0823196,39.85580563914705,-19.8977318,17.19439994595476,0,,
J155056.21+281543.9,237.7342,28.262183,0.08671010000000001,39.992270433303496,-21.7797451,15.431753645991485,1,26000.0,Sb?t
J155018.57+284842.8,237.57736,28.811883,0.0307976,39.16537635243385,-20.214529000000002,14.6628259633235,1,9884.0,Ser
J154943.62+285045.0,237.43174,28.845841999999998,0.149948,40.15971273288125,-20.8342628,17.656360169950823,1,,
J154817.84+290424.7,237.07433999999998,29.073531,0.0949547,40.56362476279871,-19.700084699999998,17.720809508184225,0,,
J154447.59+291608.1,236.19829,29.268911,0.031067,38.85867474668309,-19.4961491,15.400551263645545,1,28366.0,Ei(d)
J154428.43+293937.3,236.11846,29.660353000000004,0.0827388,39.77183944349348,-19.9944057,17.10938158170105,0,,
J154424.01+293416.5,236.10003999999998,29.571247999999997,0.0590419,39.361223578425324,-18.865451800000002,17.469625052679653,1,,
J154526.77+293207.7,236.36153,29.535484999999998,0.0830945,39.912541884163105,-20.1040993,17.009533916962276,1,216705.0,SBb2l
J154829.80+295431.3,237.12418,29.908706,0.110854,40.35007679201286,-20.7778225,17.002302079931873,1,209219.0,Sb2l(m)
J154849.30+293503.0,237.20542000000003,29.584158000000002,0.062352599999999994,39.94468669430458,-19.9700108,16.488635881398427,1,112167.0,Sc
J155009.50+291106.2,237.53959,29.185052000000002,0.0826582,39.88966920015045,-20.029768,17.071782635214113,0,,
J155057.54+292600.4,237.73976000000002,29.433446000000004,0.0832677,39.93421952505537,-21.0736713,16.04474164735226,1,60560.0,Sc?t
J155108.50+292232.4,237.78543,29.37567,0.177856,40.368464658475865,-21.72854610000001,17.169890620334712,1,,
J155009.02+294936.5,237.5376,29.826794,0.199224,40.42608391828818,-21.6030884,17.569233430393677,1,,
J155520.92+290051.1,238.83716,29.014187,0.0776346,39.72869084465728,-20.7541237,16.203749968510326,0,85133.0,Sb
J155407.74+293528.8,238.53222999999997,29.591323,0.0770096,40.05439806114083,-21.2558079,15.683573664967149,1,42032.0,SBb2l
J155621.19+291132.7,239.08831,29.192413000000002,0.07975089999999999,40.08548833204282,-20.0848808,16.934570394142895,1,226894.0,Ser
J155625.67+290413.0,239.10697000000002,29.070277,0.0825605,40.3013484773729,-20.769947100000003,16.32888957735453,0,104306.0,Ser
J141914.19+422042.6,214.80912999999998,42.345155,0.124866,40.951331402798544,-20.8297405,17.22874385048759,1,,
J141712.12+424434.3,214.30048,42.742858,0.14119,41.23475960160741,-20.620006600000004,17.727968636512195,1,,
J142102.04+433638.9,215.25852000000003,43.61081400000001,0.0636694,39.489909220646844,-18.963735600000003,17.542313212916742,1,,
J141734.80+432314.1,214.39497999999998,43.387238,0.10207100000000001,39.80611273809865,-20.3663845,17.221822742245358,1,,
J141428.58+432124.2,213.6191,43.356709,0.107222,39.99469770649111,-20.5553436,17.147222334714805,1,,
J141349.73+423334.9,213.45722,42.559692999999996,0.0645481,39.40227458468132,-19.245662699999997,17.291496249498113,1,,
J141316.35+424500.3,213.31812000000002,42.75007100000001,0.10652400000000001,39.89253052373417,-20.1328659,17.554511343789848,1,,
J141050.73+425240.8,212.71138,42.877990000000004,0.065575,39.563990766023224,-20.0288887,16.544115999719786,1,136152.0,Ei
J141305.08+443632.1,213.27117,44.608903999999995,0.10624600000000001,40.27236785995242,-21.0771408,16.604160910522236,1,125631.0,Sb(r)
J141224.82+442739.3,213.10341,44.460905,0.0313058,38.96153923090533,-20.17626,14.737451646059725,1,9871.0,Sc?t
J141738.10+444423.6,214.40874,44.739891,0.0942391,40.006189314330676,-20.6268177,16.776599881077058,1,159522.0,SBc
J141612.59+442205.1,214.05247000000003,44.36808900000001,0.0978202,40.350025446635215,-20.470914800000006,17.0187334928894,1,,
J141450.78+440000.3,213.71159,44.000091,0.137704,40.16285887761365,-20.648130399999996,17.64075521340873,1,,
J141831.35+434122.1,214.63064,43.68947100000001,0.0946704,40.696819081310714,-19.6126804,17.801285534009065,1,,
J142021.17+442046.5,215.08819,44.346238,0.151697,40.32659281522224,-21.119657500000002,17.39851897058882,0,,
J142231.03+434251.1,215.62931,43.714192,0.07632610000000001,39.818396801196464,-20.593398999999998,16.325594813158098,1,94687.0,Ser
J144418.77+411200.9,221.0782,41.20026,0.126106,40.189729236939016,-21.6065102,16.475173836295024,1,111087.0,Sb(r)
J143742.65+411711.6,219.42772000000002,41.286559000000004,0.15370799999999998,40.21595654504578,-20.9691963,17.580297734784388,1,,
J143657.08+414941.2,219.23783999999998,41.828124,0.018231,38.79001953606336,-20.4390087,13.279416901687089,1,865.0,SBb+t
J143321.24+411429.8,218.33847999999998,41.241601,0.17352599999999999,40.409064754731595,-21.1058044,17.733437678309972,1,,
J143244.70+430014.2,218.18624,43.003956,0.0860896,39.61892362313226,-20.4262943,16.768688384958896,1,158939.0,Sc
J143117.27+423500.1,217.82197000000002,42.583366,0.0875662,39.77396263162665,-20.1702957,17.06380659631161,0,,
J143051.51+423228.8,217.71462000000002,42.541321999999994,0.029151599999999996,39.03683007678345,-18.0826397,16.672792472772297,1,157672.0,Ec
J143549.02+423221.3,218.95423,42.539256,0.07086089999999999,40.24524278680396,-21.1084919,15.640907616130846,1,35484.0,SBb2m
J143630.60+422011.6,219.12748,42.33656,0.0721169,39.66436142100089,-19.8216858,16.967770184968987,1,206493.0,Sen
J143908.77+421650.4,219.78656,42.280663,0.0972207,39.80052799006654,-21.044683499999998,16.430739813684227,1,101041.0,SBb2t(r)
J144051.86+421519.4,220.21608999999998,42.255395,0.0808625,39.59839404971847,-20.408781100000002,16.642392409042536,1,133699.0,Sc?l
J143803.30+424849.7,219.51372999999998,42.813792,0.0953243,40.72630293377938,-19.810976,17.618895871571613,1,,
J145306.00+405748.0,223.275,40.963328999999995,0.197973,40.52305832989808,-21.624265700000002,17.532788441287305,1,,
J145306.90+405512.7,223.27876,40.920186,0.0913322,40.33425114832507,-19.9532967,17.377808774597785,0,,
J145227.06+404032.8,223.11272999999997,40.675785999999995,0.0912836,39.980815087340304,-20.1512222,17.178655835111535,1,,
J145138.89+403557.1,222.91204,40.599183000000004,0.0162847,39.31042431925905,-20.8770332,12.593045875926016,1,234.0,Sb?t
J144849.52+405609.1,222.20632999999998,40.935867,0.157033,40.50619719398035,-20.983535800000002,17.61691152382714,0,,
J144710.91+405746.1,221.79547000000002,40.962792,0.0796948,39.62896576997717,-20.2163448,16.801494283800366,1,167842.0,SBc2t
J144243.74+402920.0,220.68227000000002,40.488887,0.159512,40.299323378742024,-20.837684600000006,17.800102423958126,1,,
J144340.51+413955.3,220.9188,41.665372,0.026403899999999998,39.784657544636055,-19.1168556,15.41916639138499,1,30678.0,Er
J145214.35+411942.8,223.0598,41.328542,0.11500899999999999,40.61236606682762,-20.5591717,17.30679571623118,1,,
J145058.21+420006.1,222.74255,42.001705,0.145422,40.13951695048181,-20.7438507,17.674054747987913,1,,
J150547.31+385648.7,226.44712,38.946872,0.0298882,39.746747321448375,-19.7679977,15.042808161675739,1,17527.0,Er
J150905.12+392908.8,227.27132999999998,39.485784,0.06544730000000001,39.811046579973116,-20.5197983,16.04877827045244,1,61097.0,Sc
J150730.78+393100.3,226.87825,39.516762,0.03683,39.01967352252919,-18.9324379,16.34300047140767,0,103895.0,Ei
J150357.48+381708.2,225.9895,38.2856,0.126276,40.218818344628275,-21.160829500000002,16.924018444637472,1,212467.0,Ei
J150240.28+384129.8,225.66783999999998,38.691612,0.0645677,39.356880821450794,-20.9177589,15.620089333571999,1,39448.0,Sb2m
J150139.33+392032.9,225.41386,39.34247,0.11933800000000001,40.57095434492038,-20.774862300000002,17.17749230119252,0,,
J145954.37+390443.5,224.97655,39.078762,0.0915565,39.847726314819774,-20.364481,16.972281364525823,1,235481.0,Sb
J150053.92+382349.6,225.22465,38.397123,0.144974,41.599138043537174,-21.3962288,17.014364381690548,1,211163.0,Ser
J145921.13+384645.9,224.83806,38.779408000000004,0.0919199,40.15741347153697,-19.6369343,17.708965225975028,0,,
J145838.58+382727.9,224.66077,38.457761,0.13558599999999998,40.82983714849423,-20.9528046,17.299493091881207,0,,
J145747.28+403811.8,224.44699,40.636618,0.13788699999999998,40.41312136762218,-20.5858955,17.706126649323174,1,,
J145830.93+402959.1,224.62887999999998,40.499762,0.13808099999999998,40.11261509481872,-20.923851000000006,17.371491973618078,1,,
J145756.14+402550.6,224.4839,40.430728,0.155676,40.30254493456607,-21.4320164,17.147758297646323,1,,
J145948.64+400158.9,224.95267,40.033038,0.0929046,39.863946168902245,-20.0748253,17.295661860002113,1,,
J150111.88+395622.1,225.29951,39.939459,0.12434,40.23425604594776,-20.515295000000002,17.533282838430775,1,,
J150117.35+401401.0,225.3223,40.233610999999996,0.115383,40.043350541392286,-20.338682199999997,17.53486823304635,1,,
J150530.01+395750.1,226.37505,39.963909,0.030656,38.876093165957386,-19.240594899999998,15.626525375082648,0,35398.0,SBb2t
J150636.08+394109.2,226.65032000000002,39.68588,0.0372409,39.48378560871235,-20.696907,14.603278473776882,1,9213.0,Sb2t
J150535.32+401508.0,226.39715,40.252215,0.056189499999999996,39.6137875045086,-19.6232109,16.599927804499597,1,147904.0,SBb2m
J150842.58+395537.1,227.1774,39.926974,0.13881,40.318550133907536,-20.5164185,17.791364377820283,1,,
J151940.46+381614.8,229.91859,38.270771,0.09927760000000001,39.92415394212321,-20.1730824,17.350805906870555,1,,
J151457.32+371535.2,228.73885,37.259775,0.154827,40.857294417747724,-21.6517715,16.914984010731995,1,179832.0,Sc2m
J151628.88+380856.5,229.12035,38.149031,0.056281399999999995,39.20304372775959,-19.0750542,17.151775569337747,0,,
J151617.31+380835.7,229.07214,38.143252000000004,0.0562225,39.67685680963877,-19.628868100000002,16.595596683666244,0,130844.0,Sc
J151338.63+382804.9,228.41095,38.468033,0.0297666,38.74865118266215,-20.1123962,14.689361172500641,1,9261.0,Sc
J151501.13+375804.0,228.75472000000002,37.967766999999995,0.12742699999999998,40.616736411009356,-21.3286438,16.777521178851202,1,176581.0,SBb2m
J150813.65+375355.6,227.05687999999998,37.898769,0.0872563,40.04193527639831,-19.8670082,17.358936188207814,1,,
J150737.15+375314.6,226.90481,37.887381,0.162826,40.64605699362656,-20.9275417,17.759327937040574,1,,
J151009.13+373728.1,227.53803,37.624472999999995,0.0740919,39.752354043597975,-20.9791813,15.871930970449915,1,56568.0,Er
J151035.61+390924.1,227.64837000000003,39.156694,0.0621264,39.70723881748402,-20.636556600000002,15.813850601897961,1,49528.0,SBb2m
J151143.12+393552.0,227.92965,39.597765,0.0529318,39.20271511114411,-18.467104,17.621280597535428,0,,
J151210.34+392517.6,228.04307000000003,39.421564000000004,0.116297,40.715430994296696,-21.1535378,16.738447503488356,1,169965.0,Sb
J151206.22+384522.1,228.0259,38.756126,0.0716946,39.60251271899401,-20.019464499999998,16.756598492132827,1,178002.0,Ei
J151509.03+392404.3,228.78763999999998,39.401195,0.149842,40.70186956321785,-20.9476948,17.54124865019321,0,,
J151502.47+392316.7,228.76029,39.387972999999995,0.14987899999999998,40.219939675378605,-21.8730927,16.61643712342935,1,140082.0,Ei
J151716.27+390840.9,229.31779,39.144692,0.115462,39.99778391066509,-20.210865,17.664284233938332,1,,
J153901.66+353046.0,234.75691,35.512789,0.0779,40.277971738797795,-20.8472271,16.118456099437804,1,81216.0,Er
J153903.07+354459.6,234.76278,35.74989799999999,0.15302000000000002,40.315987092059046,-22.120718,16.418104895729954,1,111152.0,Er
J153736.28+352732.7,234.40117,35.45908400000001,0.0647714,40.09500507258753,-19.888876,16.656123990842044,1,159291.0,Sb
J153540.00+351235.9,233.91666,35.20995900000001,0.0745291,39.940968592480345,-19.194746,17.669802271225272,1,,
J153502.27+345538.4,233.75947000000002,34.927331,0.130708,41.710771124974926,-20.6389923,17.526962328784357,1,,
J153520.88+350925.0,233.83699,35.156936,0.140561,40.19607968886369,-20.5655327,17.77188217329681,1,,
J153303.24+354614.3,233.26348,35.770643,0.0658276,39.446696911098904,-19.631908399999997,16.949831135167514,1,228886.0,Sc
J153054.08+353357.7,232.72535,35.566019,0.0631066,39.571733167463044,-20.6136608,15.872244753405015,1,54747.0,Ec
J153304.23+345048.2,233.26762000000002,34.846709999999995,0.157573,40.7964222512661,-21.1397305,17.468897008485264,1,,
J152953.49+352610.5,232.47286,35.436258,0.0630767,39.70417826413386,-21.3357773,15.149053273982485,1,20294.0,Sb2t
J153138.87+351649.7,232.91195,35.280473,0.0369279,39.36999642603729,-20.5882893,14.6930695925574,1,10770.0,SBb(r)
J152828.34+353925.8,232.11807000000002,35.657167,0.14036500000000002,40.45141136859303,-21.083284399999997,17.250830781478033,1,,
J153118.92+351948.7,232.82882999999998,35.330195,0.11542000000000001,41.5591760863193,-20.919864699999998,16.9544346667309,1,198313.0,Sc2m(m)
J152923.29+363412.4,232.34705,36.570102,0.098955,39.75415035079875,-21.176168399999998,16.340181967198536,1,102197.0,Sb?m(m)
J152759.85+360222.6,231.99936,36.039608,0.07743760000000001,39.9802882963853,-20.2127171,16.739343244777515,1,155843.0,SBb2m
J152758.88+355600.3,231.99532999999997,35.933406,0.0555294,39.623795574075494,-19.611616100000006,16.584837976930316,1,146298.0,SBb2l
J152659.44+355837.1,231.74766,35.976960999999996,0.055235900000000004,40.468312,-20.525354399999998,15.659136467722904,1,43314.0,Sa2l(i)
J153057.27+364823.6,232.73862999999997,36.806553,0.045396399999999996,39.22680750159428,-21.042654000000002,14.700454613028267,1,10870.0,Sb?t
J152913.86+360033.0,232.30775,36.009166,0.0609491,39.54702720438552,-20.6476936,15.759358247961213,1,41488.0,SBc2t
J153029.16+361238.1,232.62149,36.210581,0.14968800000000002,40.22047448573093,-20.939042999999998,17.547458418965878,1,,
J153246.68+361540.6,233.1945,36.261264000000004,0.0771617,39.64143577032111,-20.0857582,16.85813676094915,1,178591.0,Sa2m
J153349.85+362228.4,233.45771000000002,36.374568,0.0895832,40.045871691326546,-19.6780396,17.60849784277502,1,,
J153338.03+355708.1,233.40846000000002,35.952256,0.128687,41.995491322673246,-20.7644253,17.36486944824727,1,,
J153533.84+361435.6,233.891,36.243235999999996,0.0620887,40.83094824156058,-21.2290096,15.220021551283484,1,19935.0,Sc2m
J153503.06+365349.5,233.76273999999998,36.897085,0.153581,40.32595658989523,-21.8909779,16.65654966919266,1,149474.0,Er
J153540.74+371932.2,233.91974,37.325598,0.156333,40.81500128130887,-21.9789295,16.610874832418073,0,127159.0,Er(o)
J154511.09+340510.3,236.29621,34.08619,0.17332899999999998,40.36620479680134,-21.046302800000007,17.790213671488818,1,,
J154258.01+340943.3,235.74168999999998,34.162023,0.11666800000000001,41.048825936514284,-20.303934100000006,17.595495199737567,1,,
J154226.02+341326.4,235.60842000000002,34.224013,0.119328,40.09649226250848,-20.2607574,17.69140106434352,1,,
J154134.65+340748.7,235.39439,34.130206,0.05639780000000001,39.811168174093815,-21.3131638,14.918332714976485,1,14632.0,Ei
J154202.47+335405.1,235.51029,33.901407,0.06962339999999999,39.66627710869649,-19.7752018,16.934060693282365,1,198177.0,Ei
J154302.33+342735.6,235.75968999999998,34.459893,0.187744,40.90506292602284,-21.325305899999996,17.703452531900467,1,,
J153941.21+340114.1,234.92171000000002,34.020584,0.126657,40.38324661233017,-20.408286999999998,17.683637337424482,1,,
J153722.84+342652.5,234.34517000000002,34.447924,0.0665679,40.92753485161098,-19.076757399999998,17.530397419278483,1,,
J153551.35+355724.8,233.96397000000002,35.956878,0.0609673,39.9047845866145,-19.840501800000002,16.567226392351717,1,139800.0,Sc
J154003.63+350018.2,235.01512000000002,35.005043,0.0568576,39.67336376101566,-20.278883,15.970957594498314,0,63366.0,Sb?t
J154023.72+345455.3,235.09885,34.915357,0.05686519999999999,39.47720459416392,-19.5058193,16.74432329906643,0,176829.0,SBb
J154140.27+350039.5,235.4178,35.010959,0.066397,40.256486001898985,-21.029987300000002,15.571324509908312,1,37040.0,Sb2l
J154325.44+345952.3,235.85599,34.997848,0.0676084,39.568772403393524,-20.4286251,16.213796481811567,0,86946.0,Ser
J154300.78+354817.5,235.75323999999998,35.804854999999996,0.115219,40.166629108743464,-20.7087574,17.161470711814413,1,,
J161635.06+294618.0,244.14607,29.771677,0.17923,40.420794308441415,-21.3083363,17.60860507261527,1,,
J161835.16+294902.3,244.64649,29.817299,0.0610135,39.339400072618986,-20.8462753,15.563168894465587,1,32026.0,Ei(m)
J161322.91+285732.7,243.34547,28.959088,0.142496,40.32978952657675,-20.8798943,17.48986792801713,1,,
J161435.26+294149.3,243.64692999999997,29.697027000000002,0.116317,40.15959730216662,-20.671073899999996,17.22131326637678,1,,
J161317.77+294810.8,243.32406,29.803,0.09491469999999999,39.89066471661315,-19.730432500000006,17.689488114190155,1,,
J161258.59+293323.8,243.24411,29.556606,0.0610373,40.39600256027471,-20.8766842,15.533643507688815,1,31006.0,Sb2m
J161315.21+295524.7,243.31337000000002,29.923517999999998,0.030682099999999997,38.95729616528069,-19.6894741,15.179536127217656,1,21397.0,SBb
J161156.60+292716.4,242.98583,29.454544,0.0316854,38.892149937132345,-20.104826,14.835667463103215,0,11259.0,SBb2t
J161216.72+293423.0,243.06965,29.573057000000002,0.054277,40.53890772868207,-20.6913052,15.453668222761063,0,30309.0,Sb?t
J161125.80+290616.4,242.85752000000002,29.104553999999997,0.11718599999999996,40.32777885841847,-20.6777935,17.231992142206252,1,,
J161132.88+292225.6,242.88702,29.373764,0.0306177,38.96014885459421,-18.6251259,16.239218143829724,1,80387.0,SBb
J161013.10+293436.7,242.55458,29.576862,0.0926953,39.94960561318471,-20.1731663,17.19211546869264,1,,
J161042.17+295702.4,242.67571,29.950664,0.05386950000000002,39.53509342512324,-20.731517800000002,15.396457579392012,1,29160.0,Sa
J161045.71+292746.9,242.69044,29.463039000000002,0.163709,40.4998781778814,-21.166084299999998,17.533706465950488,1,,
J161043.81+291822.2,242.68256,29.306172999999998,0.0875075,39.86773545987923,-20.973051100000006,16.25950806779037,1,92428.0,SBb2l
J160903.07+294150.8,242.26278,29.697443,0.108544,40.77242117510181,-20.5361843,17.194894809932787,1,,
J160851.08+295715.0,242.21284,29.954159999999998,0.048530800000000006,39.95764943468937,-20.5733204,15.319692217063306,1,25570.0,Ser
J160746.14+305222.6,241.94226,30.872957,0.07006989999999999,39.6166767032871,-20.9254322,15.798390289291243,1,48912.0,Sb(m)
J160640.18+300556.7,241.66742999999997,30.099071000000002,0.021949,38.752878483859355,-21.0852165,13.042304366614038,1,549.0,Ser(u)
J160929.43+303204.6,242.37262,30.534601000000002,0.0317198,38.98191550051651,-19.7139435,15.228961445938806,1,23270.0,Sb(r)
J161004.03+300145.4,242.51679,30.029268,0.12418199999999999,40.291424686290156,-20.591184600000002,17.454409837120075,0,,
J161111.14+301226.1,242.79641,30.207245,0.154104,40.31586508940895,-21.301136,17.254479991646328,1,,
J161052.04+300203.5,242.71685,30.034292999999998,0.0991962,41.144661325722296,-21.213892,16.308096486260588,1,86381.0,Sb2t
J161200.85+300410.2,243.00356000000002,30.069499,0.09864810000000004,39.888120375584116,-20.0273991,17.48175855880449,1,,
J161208.63+295807.3,243.03597000000002,29.968684999999997,0.0474494,39.37562721178338,-20.1112823,15.731100447694118,0,38957.0,Ser(o)
J161259.73+295750.1,243.24886,29.963926,0.06258340000000001,39.33536818946699,-19.7054234,16.761600747955818,0,165376.0,SBb(o)
J161242.18+305004.4,243.17577000000003,30.834563,0.118129,40.626998336493095,-20.415351899999997,17.513177044135986,1,,
J161436.76+300901.1,243.65315,30.150303000000005,0.0538636,39.43338762025193,-19.220499,16.90722936196376,1,218227.0,Ser
J161419.04+301252.5,243.57934,30.214589,0.0949487,40.16407171686464,-20.8757515,16.544996693870374,1,116576.0,SBb2l
J161315.92+302838.7,243.31633,30.477426,0.0488684,39.6125090465489,-20.5089474,15.399647567550812,0,27571.0,Sb2m(d)
J161523.88+300057.2,243.8495,30.015890999999996,0.159192,40.32036666273994,-21.6493816,16.983615922994066,1,220195.0,Sb1l(o)
J161643.14+301544.3,244.17972999999998,30.262307,0.0936538,40.092127796283506,-20.309642800000002,17.079386590066676,1,,
J162325.01+280527.5,245.85421000000002,28.090964000000003,0.12298800000000001,40.07749656210917,-21.1866798,16.83625330486276,1,194799.0,Er
J161941.93+282730.7,244.92471,28.458531,0.126449,40.41171622660572,-21.3195057,16.768557888140517,1,174165.0,Er(m)
J161906.67+282942.2,244.77777999999998,28.495041999999998,0.130993,40.03765076661867,-20.4846592,17.686422399085178,1,,
J162059.05+284343.0,245.24606,28.728599,0.124773,41.326457281296015,-20.2560482,17.800687471978733,1,,
J161905.12+285151.0,244.77133999999998,28.864158000000003,0.103439,40.33132814059262,-20.0052319,17.613869185965267,1,,
J161932.68+274507.4,244.88617000000002,27.752043,0.0493061,39.27288017094667,-18.8904514,17.038191697899403,1,,
J161941.03+274940.2,244.92096,27.82783400000001,0.11866900000000001,40.75967568387964,-20.1568775,17.782321369106867,1,,
J161628.36+283449.7,244.11815,28.580463,0.0626995,39.5758156564122,-20.8871021,15.584124966714597,1,36932.0,Er
J161412.78+295450.9,243.55325,29.914140000000003,0.0342511,39.63440987328437,-19.7421665,15.371516909583068,0,26617.0,SBc2m(r)
J161336.16+290725.5,243.40067000000002,29.123749,0.115976,40.39850539660136,-20.4448318,17.44069469245133,0,,
J161350.33+291552.1,243.45971,29.264484000000003,0.116499,40.145465412622094,-20.4534283,17.44261283441609,1,,
J161715.09+294126.9,244.31287999999998,29.690795,0.0897155,39.890706837302154,-21.3730049,15.916932574920914,1,57897.0,SBb
J161804.89+290415.5,244.52037,29.070983000000002,0.13628099999999999,40.7050446132766,-20.927118300000004,17.337243907000108,1,,
J162017.90+290044.6,245.07457999999997,29.012401,0.061158400000000016,40.717806,-20.166656500000002,16.248161603009073,1,95384.0,Sb(o)
J162045.14+285436.3,245.18809,28.910090999999998,0.134616,40.16326472783923,-21.211130100000002,17.0242322746168,0,218467.0,SBa(o)
J161824.40+292047.3,244.60166,29.346475,0.11704200000000001,40.00301155460071,-20.882036199999998,17.024874786807434,1,,
J161909.91+294406.8,244.7913,29.735227000000002,0.0824982,39.56593645171818,-20.747568100000002,16.34953637989702,1,104680.0,Sc2l(i)
J162325.50+285808.3,245.85623999999999,28.968961,0.0600232,39.61591062776584,-20.8658104,15.506574332181636,1,34229.0,Sb2t
J164712.29+233237.4,251.8012,23.543727,0.120956,40.477192530029896,-21.114173899999997,16.869713998630992,0,200175.0,Er
J164404.24+232351.9,251.01765,23.397745,0.0318801,38.7293459155266,-20.335203200000002,14.618905348444569,1,8423.0,SBb+t
J164134.77+234712.7,250.39487000000003,23.78686,0.132213,40.68460409495239,-21.4516506,16.74126061649686,1,146704.0,SBb3t
J164044.50+241635.8,250.18542999999997,24.276598,0.147378,40.448121777190046,-20.8562107,17.59337641180968,1,,
J164239.15+250216.3,250.66313,25.037851,0.0348088,39.23269844124171,-19.274700199999998,15.874947912527896,1,56968.0,Ei
J164348.57+241432.4,250.95237999999998,24.242345,0.0350615,39.11548534652011,-20.7352676,14.430491679981804,1,6183.0,SBc
J164330.03+241951.8,250.87514,24.331051000000002,0.0867822,40.00047014230957,-20.0169449,17.196465661965995,0,,
J164303.13+242643.6,250.76305,24.44545,0.175428,40.473432541615075,-20.9841671,17.881243623759836,1,,
J164645.63+245451.6,251.69012999999998,24.914342,0.0415587,39.2239265756424,-17.997430800000004,17.54782131829524,1,,
J164746.17+244127.2,251.94239,24.690898,0.0705513,40.317416,-20.774456,15.964965309651234,1,62519.0,Sb2m
J164827.30+242112.6,252.11377000000002,24.35349200000001,0.0460522,39.86584059445471,-20.3733997,15.40188579918883,0,29645.0,Ei
J164841.13+240958.8,252.17139,24.166339,0.0467664,39.191449103159016,-20.755085,15.054741124001884,0,17508.0,Ec
J165907.10+210147.9,254.77958999999998,21.029966,0.07564860000000001,40.257109,-20.8890648,16.009547393299613,1,67579.0,Sc2t
J165947.27+215332.1,254.94696000000002,21.892257,0.151469,40.44049322586253,-20.747282000000002,17.767319420868755,1,,
J165400.58+220544.5,253.5024,22.095681,0.152699,40.87560924726817,-21.585008600000002,16.94882016801701,1,215428.0,Sb2l(o)
J165514.86+212053.3,253.81193,21.348136,0.0869178,40.38413013985279,-19.9275169,17.289485166781517,1,,
J165308.15+214022.8,253.28395,21.673007000000002,0.154651,41.01942934484136,-21.7265148,16.837533482930407,1,186706.0,Ei
J165121.88+215526.2,252.84117999999998,21.923951000000002,0.0548615,41.06370100000001,-19.636175199999997,16.53296557718406,1,135739.0,Er
J165222.00+230638.6,253.09167999999997,23.110731,0.0560263,39.27614534113199,-19.2948151,16.92175447623576,1,220784.0,Sen
J165211.51+224523.5,253.04795,22.756518,0.0351273,40.21443696760976,-20.2862072,14.883728631371582,1,12468.0,SBb(r)
J165509.92+221238.4,253.79132,22.210664,0.16406199999999999,40.382143997160654,-21.2137794,17.491158777373684,1,,
J165632.85+224626.0,254.13689,22.773876,0.0872903,40.15569398143009,-19.5036793,17.723161459326782,0,,
J165827.15+224717.7,254.61312999999998,22.788262,0.139785,40.14277705334965,-21.3209,17.003425509201406,1,204713.0,Er
