name_1,ra_1,dec_1,z_1,lum_oiii_1,petro_abs_mag_1,petro_app_mag_1,central_1,gz2id_1,gz2class_1,name_2,ra_2,dec_2,z_2,lum_oiii_2,petro_abs_mag_2,petro_app_mag_2,central_2,gz2id_2,gz2class_2
J131514.47+593829.4,198.81028,59.64150600000001,0.061996,40.744756,-20.8675308,15.578113379866448,1.0,37435.0,Ei,J214221.80-082153.5,325.59083,-8.364861900000001,0.0718513,40.79830297618663,-20.8888149,15.892226528531149,1.0,,
J131514.47+593829.4,198.81028,59.64150600000001,0.061996,40.744756,-20.8675308,15.578113379866448,1.0,37435.0,Ei,J034226.85-003458.3,55.61189399999999,-0.58286824,0.052326,40.80506849272264,-20.8308067,15.231638389137759,1.0,20696.0,Sb2t
J131514.47+593829.4,198.81028,59.64150600000001,0.061996,40.744756,-20.8675308,15.578113379866448,1.0,37435.0,Ei,J123227.88+112810.8,188.11616,11.469658,0.071159,40.67163127471325,-20.8531322,15.905835512694486,1.0,49642.0,Sb2m
J120130.22+002429.3,180.37592,0.408131,0.062130999999999985,40.186729,-20.5817432,15.868831847002694,1.0,55195.0,SBb2m,J040218.49-061912.9,60.577046,-6.3202637,0.06742739999999997,40.187782,-20.4920826,16.144241731759873,1.0,,
J120130.22+002429.3,180.37592,0.408131,0.062130999999999985,40.186729,-20.5817432,15.868831847002694,1.0,55195.0,SBb2m,J083903.20+340850.5,129.76335,34.147352000000005,0.06124880000000001,40.18292928439211,-20.5862122,15.831952367453392,1.0,45883.0,Ser
J120130.22+002429.3,180.37592,0.408131,0.062130999999999985,40.186729,-20.5817432,15.868831847002694,1.0,55195.0,SBb2m,J022737.91+003022.9,36.907969,0.50636328,0.0715625,40.17330443320545,-20.526069600000003,16.24578841183722,1.0,83719.0,Sb2m
J120130.22+002429.3,180.37592,0.408131,0.062130999999999985,40.186729,-20.5817432,15.868831847002694,1.0,55195.0,SBb2m,J144654.12+351944.6,221.72549,35.329066,0.0705945,40.17195170723837,-20.5033989,16.237417232050518,1.0,80203.0,Ei
J120130.22+002429.3,180.37592,0.408131,0.062130999999999985,40.186729,-20.5817432,15.868831847002694,1.0,55195.0,SBb2m,J094634.15+050654.2,146.64229,5.1150552000000005,0.060971400000000016,40.16943551855304,-20.581913,15.8259675288364,1.0,46950.0,Sb2m
J105938.92+455329.7,164.91218,45.891585,0.062132000000000014,40.326743,-20.891765600000006,15.558845933487625,1.0,32675.0,Sc2t,J090601.64+512449.2,136.50683,51.413677,0.0670472,40.31776901052104,-20.809021,15.814444449088555,1.0,51115.0,Sc2l
J105938.92+455329.7,164.91218,45.891585,0.062132000000000014,40.326743,-20.891765600000006,15.558845933487625,1.0,32675.0,Sc2t,J210602.92-061016.8,316.51216,-6.171346,0.07062130000000001,40.34843180037967,-20.9224319,15.819249127724092,1.0,,
J105938.92+455329.7,164.91218,45.891585,0.062132000000000014,40.326743,-20.891765600000006,15.558845933487625,1.0,32675.0,Sc2t,J111322.04+612648.6,168.34183000000004,61.446824,0.06778189999999999,40.350380827857826,-20.95998,15.688271505329876,1.0,41307.0,Er
J105938.92+455329.7,164.91218,45.891585,0.062132000000000014,40.326743,-20.891765600000006,15.558845933487625,1.0,32675.0,Sc2t,J171445.98+630037.2,258.69159,63.010333,0.0642142,40.300025322842224,-20.8437805,15.681605014410383,1.0,35213.0,Sb2t
J105938.92+455329.7,164.91218,45.891585,0.062132000000000014,40.326743,-20.891765600000006,15.558845933487625,1.0,32675.0,Sc2t,J125855.10+480633.7,194.72958,48.109348,0.0695322,40.36300330086912,-20.9657764,15.740501136681885,1.0,,
J123152.06+450443.1,187.96691,45.078647,0.062201,40.68775,-21.1178455,15.335282238157234,1.0,23024.0,Sc?t(m),J135436.30+123204.0,208.65125,12.534434,0.0575398,40.701198172986224,-21.191656100000003,15.08513954049581,1.0,18792.0,Sb(r)
J123152.06+450443.1,187.96691,45.078647,0.062201,40.68775,-21.1178455,15.335282238157234,1.0,23024.0,Sc?t(m),J152407.89+311057.0,231.03289,31.182502000000003,0.0693421,40.726316,-21.1012383,15.598805225461042,1.0,42363.0,SBb2l
J123152.06+450443.1,187.96691,45.078647,0.062201,40.68775,-21.1178455,15.335282238157234,1.0,23024.0,Sc?t(m),J224031.83-082809.2,340.1326200000001,-8.4692263,0.07162230000000001,40.64095498102324,-21.1317329,15.642029572944605,1.0,,
J123152.06+450443.1,187.96691,45.078647,0.062201,40.68775,-21.1178455,15.335282238157234,1.0,23024.0,Sc?t(m),J102911.38+064304.2,157.29742,6.717827099999999,0.0671744,40.590035,-21.1518707,15.475904595501273,1.0,31883.0,Sb?t
J123152.06+450443.1,187.96691,45.078647,0.062201,40.68775,-21.1178455,15.335282238157234,1.0,23024.0,Sc?t(m),J145007.49+560934.4,222.5312,56.159547,0.0645727,40.575548,-21.0189552,15.519068839172649,1.0,34071.0,Sb?t
J083045.37+340532.1,127.68903,34.09226,0.062274,41.398813,-20.4079552,16.047831689446124,1.0,,,J004127.24+150258.5,10.363505,15.049573,0.0670448,41.22536650117736,-20.4798584,16.143525655859992,1.0,,
J083045.37+340532.1,127.68903,34.09226,0.062274,41.398813,-20.4079552,16.047831689446124,1.0,,,J080050.66+244654.1,120.21107,24.781688,0.06580880000000001,41.05341,-20.505867,16.075223545742848,1.0,68205.0,Sb
J083045.37+340532.1,127.68903,34.09226,0.062274,41.398813,-20.4079552,16.047831689446124,1.0,,,J141650.55+572335.0,214.21064,57.393055,0.0693372,41.04288699397522,-20.3227997,16.377082921751207,1.0,109522.0,Sb
J083045.37+340532.1,127.68903,34.09226,0.062274,41.398813,-20.4079552,16.047831689446124,1.0,,,J163048.84+255553.3,247.7035,25.931486,0.0685143,40.984826587176755,-20.469448100000005,16.20325674735326,1.0,87325.0,Sb2t
J083045.37+340532.1,127.68903,34.09226,0.062274,41.398813,-20.4079552,16.047831689446124,1.0,,,J130249.11+025334.6,195.70464,2.8929411,0.0707942,40.9004466204004,-20.4985275,16.24872585181076,1.0,91802.0,Er
J134302.66+445018.6,205.76107,44.838503,0.062398,40.980616999999995,-21.1680584,15.292238541589086,1.0,21755.0,SBb2m,J113629.10+542102.9,174.12126999999995,54.350808,0.06335249999999999,40.93926810319736,-21.2517281,15.242999648084993,1.0,23128.0,Ei
J134302.66+445018.6,205.76107,44.838503,0.062398,40.980616999999995,-21.1680584,15.292238541589086,1.0,21755.0,SBb2m,J101200.45+431238.8,153.00187,43.210784,0.07117899999999999,40.918657586217655,-21.0781994,15.681408883499751,1.0,42600.0,Sb
J134302.66+445018.6,205.76107,44.838503,0.062398,40.980616999999995,-21.1680584,15.292238541589086,1.0,21755.0,SBb2m,J132750.92-022418.1,201.96217,-2.4050145,0.07037769999999999,41.075856,-21.1042824,15.629525529288935,1.0,40033.0,Sa?t
J134302.66+445018.6,205.76107,44.838503,0.062398,40.980616999999995,-21.1680584,15.292238541589086,1.0,21755.0,SBb2m,J155114.07+093314.6,237.80862,9.5540423,0.0717852,40.84977052155994,-21.1822338,15.596708867453899,1.0,38124.0,SBb?m
J134302.66+445018.6,205.76107,44.838503,0.062398,40.980616999999995,-21.1680584,15.292238541589086,1.0,21755.0,SBb2m,J153533.84+361435.6,233.891,36.243236,0.0620887,40.83094824156058,-21.2290096,15.220021551283484,1.0,19935.0,Sc2m
J135345.93+395101.6,208.44138,39.850448,0.06264700000000001,40.61423,-20.7828369,15.686490549573865,1.0,43526.0,Er,J155303.46+090632.3,238.26442000000003,9.1089619,0.07107639999999997,40.624301,-20.8102016,15.946118727834435,1.0,61829.0,SBb
J135345.93+395101.6,208.44138,39.850448,0.06264700000000001,40.61423,-20.7828369,15.686490549573865,1.0,43526.0,Er,J084737.94+281602.5,131.9081,28.26736,0.0673878,40.59601685584703,-20.7374325,15.897555754937027,1.0,58008.0,SBb2t
J135345.93+395101.6,208.44138,39.850448,0.06264700000000001,40.61423,-20.7828369,15.686490549573865,1.0,43526.0,Er,J152312.14+524001.0,230.8006,52.666947,0.0679249,40.581798,-20.6981926,15.954853223589625,1.0,54664.0,Sc2m
J135345.93+395101.6,208.44138,39.850448,0.06264700000000001,40.61423,-20.7828369,15.686490549573865,1.0,43526.0,Er,J130920.13+134945.9,197.33387,13.829403,0.0697838,40.565221144480574,-20.8111649,15.903338373965525,1.0,57513.0,Ei
J135345.93+395101.6,208.44138,39.850448,0.06264700000000001,40.61423,-20.7828369,15.686490549573865,1.0,43526.0,Er,J085748.07+004641.3,134.45028,0.77812793,0.0717668,40.66790769954388,-20.763464000000006,16.01489411436114,1.0,67895.0,Ei(d)
J160714.40+331909.1,241.81001,33.319197,0.06275499999999999,40.195792,-21.94223980000001,14.530993771399846,1.0,8084.0,Ser,J234700.43-002650.6,356.75181000000015,-0.44739343,0.0711291,40.26464220306993,-21.9162979,14.841711837772815,1.0,12404.0,SBb2m
J160714.40+331909.1,241.81001,33.319197,0.06275499999999999,40.195792,-21.94223980000001,14.530993771399846,1.0,8084.0,Ser,J171204.07+301420.1,258.01696,30.238924,0.0630714,40.063481,-22.0155277,14.469112274687635,1.0,7361.0,Ei
J160714.40+331909.1,241.81001,33.319197,0.06275499999999999,40.195792,-21.94223980000001,14.530993771399846,1.0,8084.0,Ser,J113605.45+441406.3,174.02268999999995,44.235094,0.07016499999999999,40.062422,-21.88506700000001,14.841845137396893,1.0,12837.0,Ei
J160714.40+331909.1,241.81001,33.319197,0.06275499999999999,40.195792,-21.94223980000001,14.530993771399846,1.0,8084.0,Ser,J221203.51-073444.2,333.0146200000001,-7.578941900000001,0.053652,40.337009,-21.9664135,14.152438409765873,1.0,,
J160714.40+331909.1,241.81001,33.319197,0.06275499999999999,40.195792,-21.94223980000001,14.530993771399846,1.0,8084.0,Ser,J002032.94-000847.0,5.1372664000000015,-0.14639343,0.0642572,40.04692229287512,-21.9955978,14.53130720456712,1.0,8154.0,Ei
J090837.08+305927.3,137.1545,30.990904,0.062841,40.67703426478426,-20.6279812,15.848358182553248,0.0,54351.0,SBb2m,J084852.35+503617.2,132.21813,50.604788,0.0691545,40.70114996551799,-20.5500412,16.143834220957135,0.0,69785.0,SBb2m
J090837.08+305927.3,137.1545,30.990904,0.062841,40.67703426478426,-20.6279812,15.848358182553248,0.0,54351.0,SBb2m,J034134.91-071925.5,55.395456,-7.323743799999999,0.06595430000000001,40.63641520891058,-20.6735153,15.912593375441773,0.0,,
J090837.08+305927.3,137.1545,30.990904,0.062841,40.67703426478426,-20.6279812,15.848358182553248,0.0,54351.0,SBb2m,J120349.21+605317.5,180.95505,60.888181,0.0655569,40.61551592082964,-20.5499821,16.022395467349895,0.0,67110.0,Ser
J090837.08+305927.3,137.1545,30.990904,0.062841,40.67703426478426,-20.6279812,15.848358182553248,0.0,54351.0,SBb2m,J022531.29-082508.7,36.38036,-8.4190869,0.0548482,40.601076162070925,-20.53829,15.63030363041754,0.0,,
J090837.08+305927.3,137.1545,30.990904,0.062841,40.67703426478426,-20.6279812,15.848358182553248,0.0,54351.0,SBb2m,J132159.11+463351.8,200.49629,46.564383,0.0605465,40.577934974582796,-20.643041600000004,15.748999003150615,0.0,47787.0,Ei
J114344.30+594112.4,175.9346,59.686779,0.06298200000000001,40.52906763848982,-20.5709133,15.910509338047895,0.0,58542.0,SBb(r),J111431.92-005049.5,168.63298,-0.84709203,0.0688427,40.48524800233145,-20.5549641,16.128624077903613,0.0,74183.0,Sa?l
J114344.30+594112.4,175.9346,59.686779,0.06298200000000001,40.52906763848982,-20.5709133,15.910509338047895,0.0,58542.0,SBb(r),J132159.11+463351.8,200.49629,46.564383,0.0605465,40.577934974582796,-20.643041600000004,15.748999003150615,0.0,47787.0,Ei
J114344.30+594112.4,175.9346,59.686779,0.06298200000000001,40.52906763848982,-20.5709133,15.910509338047895,0.0,58542.0,SBb(r),J121412.63+682114.8,183.55264,68.354117,0.0606562,40.47319451214288,-20.5661526,15.829987749048133,0.0,47781.0,Sb(r)
J114344.30+594112.4,175.9346,59.686779,0.06298200000000001,40.52906763848982,-20.5709133,15.910509338047895,0.0,58542.0,SBb(r),J022531.29-082508.7,36.38036,-8.4190869,0.0548482,40.601076162070925,-20.53829,15.63030363041754,0.0,,
J114344.30+594112.4,175.9346,59.686779,0.06298200000000001,40.52906763848982,-20.5709133,15.910509338047895,0.0,58542.0,SBb(r),J161712.69+370923.3,244.30287,37.156471,0.0683001,40.448154672784156,-20.5772572,16.088321979249827,0.0,,
