name,ra,dec,z,lum_oiii,petro_abs_mag,petro_app_mag,central,gz2id,gz2class
J133016.12+525101.9,202.56715,52.850517,0.16213,41.62986599648281,-22.384571100000002,16.292067839723057,1,84374.0,Ei
J082822.29+311120.2,127.09288000000001,31.188952,0.162189,40.73019242818281,-21.0570641,17.620443679149894,1,,
J144501.03+424038.4,221.25428,42.677334,0.16220199999999999,40.41026433732112,-21.0764961,17.601203078846005,1,,
J094820.76+444250.1,147.08649,44.713908,0.162322,40.88092783302739,-21.2160892,17.463376072273483,1,,
J085851.61+010750.0,134.71503,1.130542,0.16235,40.431082575792274,-20.942253100000002,17.73762408610993,1,,
J090900.43+105934.9,137.25179,10.993019,0.162366,42.33117098785343,-21.687398899999998,16.992713635797774,0,,
J093811.95+045356.5,144.54979,4.899037,0.162386,41.091281490276096,-21.077484100000003,17.60292259259435,1,,
J155512.78+342756.7,238.80327000000003,34.465740000000004,0.162388,40.66129253974521,-20.9367294,17.743706706421815,1,,
J093655.07+042316.8,144.22947,4.388007,0.162447,41.051618435864505,-21.307861300000006,17.373442362880553,1,,
J124349.74+043624.9,190.95727,4.606928,0.162498,41.32190004418212,-21.3606777,17.32137564859426,1,,
J134615.90+580008.1,206.56623000000002,58.002256,0.162521,41.98202701414564,-21.7538738,16.928517570599276,1,,
J111915.82+475055.2,169.81593,47.848678,0.162638,41.48267261763298,-22.382103,16.302007185755556,1,90412.0,SBb2l
J122311.47+474426.7,185.7978,47.740741,0.162668,41.642838079722154,-22.155790300000003,16.52876042246309,1,109865.0,Sa(r)
J090826.74+002137.4,137.11143,0.360394,0.16271300000000002,41.07308621377139,-21.5658855,17.11932588595468,1,,
J092548.98+031613.6,141.45407,3.270433,0.162968,41.02449096933609,-20.9055252,17.78342674107943,1,,
J080407.40+391927.5,121.03084,39.324303,0.163047,41.2449257075746,-21.201274899999998,17.488834776071847,1,,
J135943.14-003424.4,209.92973999999998,-0.573453,0.16306199999999998,41.305008228235735,-21.9845505,16.705778940277828,1,150949.0,Er
J101640.48+083536.8,154.16867,8.59355,0.163072,40.58506323765464,-21.2728195,17.41765643931068,1,,
J151750.63+565736.5,229.46095,56.960152,0.16309200000000001,40.935173246042,-21.657974199999998,17.03279471233014,1,,
J090743.49+013327.9,136.93122,1.557755,0.163176,40.90563512918345,-21.8557587,16.836240334505494,0,174140.0,Er(m)
J101149.08+111322.6,152.95451,11.222930999999999,0.163294,40.97628355045148,-21.1878319,17.505894169612073,1,,
J101541.87+562736.6,153.92446,56.460164,0.16334400000000002,40.77655815928219,-21.399404500000006,17.295053014327156,0,,
J110540.17+563024.8,166.41738,56.506878,0.163385,40.70678327375707,-21.1831379,17.511919243744472,1,,
J131428.09+054307.3,198.61705,5.718692,0.163408,41.206909531946756,-21.1576271,17.537766359999672,1,,
J141902.13+584102.4,214.75887000000003,58.684006999999994,0.163447,41.10712357998495,-21.7799797,16.915983934861938,1,202327.0,SBb2l
J134334.78+413833.0,205.89493000000002,41.642491,0.163554,41.07771056924604,-21.654075600000002,17.043451711729382,1,236808.0,Ser
J133316.84+040826.1,203.32016000000002,4.1405910000000015,0.16361099999999998,40.818023102590324,-21.8118725,16.886487410412073,1,200452.0,Er
J165530.84+190557.6,253.8785,19.099322,0.163726,41.1286533102124,-21.1808205,17.519218394568284,1,,
J234343.26+152839.9,355.93023999999997,15.477757999999998,0.16378199999999998,40.65896002845976,-21.8186302,16.882225890133327,1,,
J162238.44+455151.4,245.66016000000002,45.864290000000004,0.163819,40.769162622182215,-21.0148277,17.686568180480176,1,,
J103427.39+614820.4,158.61414,61.805659999999996,0.16382,41.92916809703246,-21.536580999999998,17.164829467836082,1,,
J090754.09+013354.3,136.97537,1.565094,0.163853,40.359348747733705,-21.928569800000002,16.773322004167394,1,149693.0,Sb2t(r)
J075059.30+195459.2,117.7471,19.916445,0.16386900000000001,41.19943632242977,-21.0773811,17.624744046933184,1,,
J090930.78+023457.8,137.37826,2.582721,0.163889,40.94954577838463,-21.053899800000003,17.648516995620426,0,,
J080511.23+345311.3,121.29678999999999,34.886461,0.163941,40.639830299332,-20.8820133,17.82116162745766,1,,
J100314.10+480646.0,150.80876999999995,48.112764,0.16396,41.3999342356651,-21.3309402,17.37251168142985,1,,
J094452.83+524606.8,146.22013,52.76855,0.163971,41.10999440364756,-21.605814000000002,17.097798209572858,1,,
J164100.10+345452.7,250.25042000000002,34.914637,0.164078,41.33057945667126,-21.690208399999996,17.014962843924064,1,236953.0,Ei
J093104.23+554708.0,142.76761000000005,55.785557,0.164188,41.421180502531854,-21.2183704,17.488402605022035,1,,
J131432.28+440523.7,198.63451,44.08992,0.164192,40.871202350909904,-21.3885574,17.318273832089393,1,,
J124323.83+051446.4,190.8493,5.24622,0.164196,41.74122419873839,-22.031702,16.67518745783872,1,139972.0,Er
J102222.78+452806.2,155.5949,45.46840200000001,0.164208,40.46128973892677,-21.2196999,17.48736422717916,1,,
J112728.78+634319.9,171.86993,63.722184999999996,0.16423800000000002,41.761453567764896,-21.263093899999998,17.4444068486465,1,,
J090948.61+105634.4,137.45253,10.94288,0.16430999999999998,41.091846630948034,-21.688373600000002,17.020174737897168,0,199970.0,Sc2m
J032508.97-063900.1,51.287388,-6.6500179999999975,0.16435,40.692064922548816,-20.9672108,17.741919347637673,1,,
J151446.55+581745.2,228.69396,58.295879000000006,0.164425,41.15247407149288,-20.994314199999998,17.715906486370212,1,,
J141419.85+533815.3,213.5827,53.63759399999999,0.164455,41.082637677121454,-21.3722954,17.338361372457072,1,,
J091111.07+033017.7,137.79611,3.5049080000000004,0.164522,40.24300295179904,-21.1507187,17.560911731246115,1,,
J170211.15+605848.1,255.54644,60.980036,0.16458599999999998,41.593351727503894,-21.648782699999998,17.063777449402952,1,,
J082205.76+451301.3,125.52402,45.217029,0.16459100000000002,40.81337896970872,-21.0778332,17.634799569487306,1,,
J132525.97+110044.5,201.35821,11.012350999999999,0.164644,40.743667684562396,-21.0255451,17.687857316393842,1,,
J142424.04+023621.8,216.10017000000002,2.6060470000000002,0.164729,40.64413051753819,-21.264736199999998,17.449900075292252,1,,
J153822.79+551618.8,234.59495,55.271901,0.164772,41.3843645626678,-21.442766199999998,17.272494037444133,1,,
J162315.16+342824.1,245.81316,34.473366999999996,0.164926,40.815202253810966,-21.1825924,17.534901252180735,0,,
J150051.11+024547.3,225.21296,2.76313,0.165056,40.93590876738278,-20.8713112,17.848066294713234,1,,
J093314.97+080225.6,143.31239,8.040455999999999,0.16509400000000002,41.13611517823788,-21.004715,17.71521289602864,1,,
J115225.03-031045.3,178.1043,-3.179247,0.165135,41.196337829687664,-21.1965256,17.52399601809811,1,,
J155722.14+352928.6,239.34226,35.49129,0.16514600000000002,40.8863975557334,-20.8017635,17.918917386085752,0,,
J112549.46+054852.5,171.45609,5.814583,0.165168,41.27651699550563,-20.9977531,17.723246292497496,1,,
J161818.48+421914.3,244.57702,42.320638,0.165177,41.3865658524972,-21.0882339,17.632895779215733,1,,
J163705.60+352306.4,249.27332,35.385104,0.165245,40.47693490541542,-20.9907246,17.731389254656833,1,,
J122320.18+115931.6,185.83409,11.992121000000001,0.165278,40.90711394812823,-21.1107788,17.61181253362048,1,,
J114257.75+080159.4,175.74063999999996,8.033177,0.165305,41.38726041017463,-21.495864899999997,17.22711703235781,1,,
J115738.51+435033.2,179.41046,43.842543,0.165322,40.84735261435017,-21.0663185,17.65690933449166,0,,
J163029.87+270827.0,247.62447000000003,27.14082100000001,0.165331,40.48740142436319,-20.9171944,17.806163608464736,1,,
J102850.57+453457.0,157.21071,45.582488,0.165388,40.627710490766674,-21.5225201,17.201662190793193,1,,
J230216.84+135723.5,345.57018,13.956528,0.165399,41.677770122503084,-21.2594395,17.464901832442642,1,,
J165229.13+374010.2,253.12137,37.669508,0.165468,40.80814408276896,-21.9898396,16.735499133269773,1,142280.0,Sc2m
J212139.65-074910.8,320.41521,-7.819663,0.165472,40.56816575668842,-21.061222100000002,17.664174441758817,1,,
J143510.31+494819.4,218.79294,49.805383,0.16565,41.43912969899153,-21.440324800000006,17.28764290625972,1,,
J165705.67+364950.7,254.27362999999997,36.830757,0.165665,41.2992108812329,-21.0400372,17.68814706016,1,,
J020615.90-095717.6,31.566233,-9.954877,0.165907,40.690519573797545,-21.163642899999996,17.568032581494734,1,,
J123147.38+430316.6,187.94743,43.054608,0.16598,40.90091395789728,-21.021101,17.711626689875224,1,,
J020828.29-081943.5,32.117871,-8.328736,0.166045,40.821264971175395,-21.3450489,17.38861532604462,1,,
J104756.98+562447.2,161.98743000000005,56.413123999999996,0.16605999999999999,41.031345954099,-20.9824467,17.751433601416718,1,,
J032322.87-075615.3,50.845275,-7.9375800000000005,0.166074,40.831421531349456,-21.4002838,17.333798155408505,1,,
J024907.20-090117.2,42.279990999999995,-9.02144,0.16608699999999998,41.11149170433709,-21.2524948,17.481774391406223,0,,
J155451.90+091216.7,238.71625,9.204652000000001,0.16609000000000002,41.13150789729839,-20.9754753,17.75883709778028,1,,
J103143.51+522535.2,157.9313,52.426438,0.166211,41.252160761896064,-21.3844147,17.35163975093569,1,,
J164628.94+370018.1,251.62057000000001,37.005039000000004,0.166245,40.962344123170475,-21.3761063,17.360437441482347,1,,
J115912.08+045342.7,179.80035,4.895207,0.166302,39.932651436138755,-21.0731564,17.664207414212793,1,,
J073613.95+413944.8,114.05814,41.662437,0.166303,41.16265682662396,-21.4389553,17.298422899123338,1,,
J234054.28+151628.8,355.22617,15.274675,0.166325,41.242775408835456,-21.828310000000002,16.90938464683151,1,,
J131930.76+675355.5,199.87816,67.898749,0.166373,41.143034077480415,-21.2571201,17.481264843275895,1,,
J235413.16+005459.3,358.55485,0.916479,0.166434,40.41336269110381,-21.330665600000003,17.408596328157905,1,,
J234008.09-003651.7,355.03372,-0.6143489999999999,0.166444,41.023416550330474,-21.354681,17.384724667689696,1,,
J114439.00+441312.7,176.16252,44.220201,0.166489,41.043658875530426,-21.1385078,17.601544596343352,1,,
J093202.63+352928.1,143.01096,35.491149,0.166491,41.21366964397035,-20.937557199999997,17.80252393607082,1,,
J005028.05-092053.7,12.616888000000001,-9.348239,0.166492,40.76367502814024,-21.2247162,17.515379305814314,1,,
J030201.22-010117.9,45.505091,-1.021633,0.166506,42.23375040301465,-21.305584,17.43471267380696,1,,
J074937.27+214338.0,117.40531000000001,21.727221,0.166526,40.72385807006146,-21.4228477,17.317736329404617,1,,
J150347.18+400740.5,225.94657999999998,40.12792,0.16653199999999999,41.09389036757321,-21.0146503,17.72601992983366,1,,
J085922.64+100132.3,134.84431999999998,10.025627,0.16659300000000002,41.17421865745683,-21.598835,17.142711437169616,1,228938.0,Sb2m
J140753.93-003018.6,211.97471000000002,-0.5051760000000001,0.16667200000000001,40.93464363544628,-21.3559875,17.386693254768158,1,,
J141325.86+434101.3,213.35775,43.68369600000001,0.166683,40.73470279310828,-20.9857883,17.75705035811959,1,,
J145405.89-005057.1,223.52456,-0.8492069999999999,0.166695,40.634767324144725,-21.594308899999998,17.14870200528408,1,,
J022226.12-085701.3,35.608844,-8.950366,0.166732,42.08496626466518,-21.5294895,17.21405242822424,1,,
J134849.48+405852.6,207.20617,40.981271,0.166745,41.44503615187014,-21.414197899999998,17.3295305778712,1,,
J230944.78+133142.5,347.43658,13.528471,0.166901,40.205874360016544,-21.5502281,17.195737920709632,1,,
J112546.36+123922.6,171.44316,12.656288,0.166959,41.92618579534494,-21.1955204,17.55127703239281,1,,
J131948.58+663932.4,199.9524,66.659012,0.1672,41.16747866817991,-21.1217785,17.628470721068535,1,,
J112049.88+665645.0,170.20782,66.945828,0.167235,41.73766626986405,-21.8716698,16.87908033390982,1,182787.0,SBb2m
J085003.96+032642.7,132.51649,3.445205,0.16726,40.937800246263784,-21.23386,17.517247869197508,1,,
J132010.48+412742.8,200.04368,41.461884999999995,0.167269,40.58784847270925,-21.3920364,17.359200241746183,1,,
J122829.29+110354.1,187.12206,11.065014999999999,0.167273,41.23786990582555,-21.0306206,17.720673271924795,1,,
J135616.89+482236.4,209.07038,48.376791,0.16739300000000001,41.0485126535091,-20.990736,17.762274186616168,1,,
J093843.21+605207.9,144.68004,60.86885899999999,0.167439,41.418758914068775,-21.5400887,17.21357910433519,1,,
J235917.58-105500.3,359.82327000000015,-10.916748,0.167471,40.588930184592904,-21.061681699999998,17.692443478593677,1,,
J140007.29+405357.7,210.03038999999998,40.899355,0.167492,41.219042562523775,-22.056991600000003,16.69743368635035,1,160249.0,Ei(d)
J122349.01+101034.3,185.95422,10.176186,0.167536,40.8692779739101,-21.083046,17.672007970275825,1,,
J123631.35+015002.2,189.13062,1.833943,0.167581,41.01951866957885,-22.0099525,16.745744283910177,1,145240.0,Ei(o)
J010629.30+151449.5,16.622087,15.247081,0.167634,42.119802070075224,-21.632619899999998,17.12383377000193,1,,
J083947.48+284957.1,129.94783,28.832523,0.167638,41.10982345503975,-21.5101967,17.246314084462384,1,,
J134651.77+483243.2,206.7157,48.54533,0.167676,41.39002658594745,-21.5327568,17.224296508732856,0,,
J093945.89-002922.3,144.9412,-0.4895270000000001,0.167793,41.27065171718422,-21.5033283,17.255394695817024,1,,
J132705.88-012415.5,201.77451000000002,-1.404308,0.16780799999999998,41.57073182968632,-21.034198800000002,17.724738180077342,1,,
J110649.80+101738.4,166.70751,10.293988,0.167817,41.36077989364111,-21.924715,16.834350362108793,1,176997.0,Ei
J140040.93+405142.1,210.17054,40.861683,0.167821,40.9708012545451,-20.9853706,17.773751818737413,0,,
J040113.68-062036.0,60.30699,-6.343334,0.167827,40.90083329491615,-21.2298203,17.529387701312785,1,,
J123849.98-031000.3,189.70827,-3.166762,0.167854,41.120977461961644,-21.4509258,17.30866728774894,1,,
J124732.85+555935.8,191.88686,55.993289000000004,0.167856,41.340988140050214,-21.6247883,17.13483331038215,1,,
J122450.55+100545.4,186.21062,10.095943,0.1679,41.4712230247931,-21.1785336,17.581715428492465,1,,
J153200.38+455749.5,233.00159,45.963744,0.16791,41.151276398832,-21.084566100000004,17.675825502226264,1,,
J133417.33+415533.3,203.5722,41.925924,0.167979,41.0216445903369,-21.7935162,16.96785894616881,1,185072.0,Ei
J091119.41+544045.4,137.83088999999998,54.67926800000001,0.167983,40.77166592998656,-21.269458800000002,17.49197335170513,1,,
J140200.55+420441.5,210.5023,42.078201,0.16806600000000002,41.99210860945179,-21.3101883,17.45242643227293,1,,
J222632.66-005717.5,336.63607,-0.954865,0.168239,41.22303057822026,-21.489955899999998,17.275121987139748,1,,
J155820.04+415727.3,239.58352000000002,41.957597,0.16835999999999998,40.763674842315815,-21.3327198,17.43407947457467,1,,
J220522.98+120014.1,331.34573,12.003919999999999,0.168372,41.483738710237134,-21.2777042,17.489265728074866,1,,
J140358.94+405547.7,210.99559,40.929919,0.168388,40.943823860160954,-21.3525372,17.41466024851082,1,,
J142817.61+380742.4,217.07337,38.128456,0.16839,41.36383450331451,-20.8756943,17.891531587154066,1,,
J205032.29-070131.2,312.63455,-7.025341,0.168397,42.09387175332503,-21.83648680000001,16.930838619935948,1,,
J120439.53+652318.4,181.16471,65.388452,0.168425,40.76402073739422,-21.101684600000002,17.666038912655306,1,,
J095948.56+594250.4,149.95234,59.714009999999995,0.168442,41.8041111795417,-21.656230899999997,17.111734281830476,1,,
J214247.88+000157.0,325.69952,0.032487,0.168544,42.02465363475199,-21.0465622,17.722852521535653,1,,
J115544.41+040631.6,178.93503,4.108786,0.168613,41.1150203977408,-21.670364399999997,17.100030430779462,1,,
J103431.76+013056.9,158.63232,1.5158040000000002,0.16877799999999998,40.96589681222649,-21.2324009,17.540336161307348,1,,
J150207.75+013947.4,225.5323,1.663156,0.16883099999999998,40.64617813964013,-21.341854100000006,17.43163486308832,1,,
J150525.52+523513.2,226.35632,52.586999999999996,0.168976,40.696947343652646,-21.0915241,17.6840208336343,1,,
J135928.02+012207.1,209.86676,1.3686399999999999,0.169188,41.438070748339655,-20.879295300000006,17.899252658569477,1,,
J130451.97+110800.6,196.21653999999998,11.133506,0.169257,41.10843607158446,-21.503768899999997,17.275755704772227,1,,
J093852.08+445659.1,144.71698,44.949752000000004,0.16929,41.408610737096254,-21.1471348,17.63285676579616,1,,
J235808.47-102843.3,359.53528,-10.478698,0.16934200000000002,41.618885896340096,-21.4286194,17.352107811723982,0,,
J172107.90+262432.1,260.28291,26.408928999999997,0.16948,40.58961570430244,-21.368783999999998,17.413894486691927,1,,
J115158.91+122129.0,177.99544,12.358049000000001,0.169495,41.4196949943189,-21.3213577,17.461532792925418,1,,
J095215.30+620720.1,148.06373,62.122253,0.169504,40.88974256485475,-20.994844399999998,17.788173288306336,1,,
J025220.89+004331.3,43.087047999999996,0.725363,0.16951,41.21977427709797,-21.367759699999997,17.415342781744364,1,,
J013242.04+150114.8,23.175176,15.020767999999999,0.16963499999999998,40.940434685645634,-21.0260735,17.758794878407894,0,,
J135526.24+391428.9,208.85934,39.241369,0.169735,40.96096265119245,-21.183162699999997,17.603117526335932,0,,
J165127.90+404340.7,252.86626,40.727977,0.169739,41.210983763140646,-21.4575367,17.32879998419294,1,,
J134319.41+392522.2,205.83088999999998,39.42282,0.169821,41.49141644503224,-21.4707031,17.31679069820649,1,,
J080424.02+491656.2,121.1001,49.282283,0.16992100000000002,41.82194381434184,-21.330505399999996,17.458398811232268,1,,
J091202.94+065442.5,138.01224,6.911792999999999,0.169978,40.92224427163881,-21.145536399999997,17.644171401982707,1,,
J130713.25-003601.6,196.80522,-0.600457,0.170014,42.032433980606434,-21.9171448,16.87307040412912,1,168523.0,Er(o)
J123154.36+610516.3,187.97648999999998,61.087872,0.170045,40.65259730791102,-20.9621201,17.82853195385617,1,,
J013103.38+131926.2,22.764098,13.323954999999998,0.17011300000000001,40.96295546672216,-21.893825500000002,16.897784546034842,1,,
J121228.48+501412.2,183.11865,50.236723,0.170133,40.91306077944893,-21.1205807,17.67131104080185,1,,
J172350.15+653404.2,260.95896,65.567839,0.170243,40.34363977131585,-21.796224600000002,16.997215912875458,1,198836.0,Sc2l(i)
J145249.46+425316.2,223.20609,42.887843,0.170272,40.913792350360296,-21.261297199999998,17.532551470810073,1,,
J101816.36+062556.1,154.56815,6.432263,0.17028800000000002,41.27387652043036,-21.413200399999997,17.380873433778742,1,,
J160545.92+532210.7,241.44135,53.369652,0.170318,41.58403431733089,-21.2655087,17.528987261429666,1,,
J025334.58+000108.3,43.394089,0.018974,0.170413,41.22453381847714,-21.4330025,17.36282974389679,1,,
J140712.95+585120.5,211.80393999999998,58.85569399999999,0.17055,41.68525364627237,-21.3661423,17.431615787017698,1,,
J165939.77+183436.8,254.91571000000002,18.576895,0.170691,42.42599386853843,-21.83461,16.96512866057353,1,,
J141602.14+360923.2,214.00891000000001,36.156448,0.17079,41.39651322236907,-21.4634533,17.33767506900138,1,,
J072945.32+395044.2,112.43883000000001,39.845617,0.170842,40.896785889938975,-21.7403088,17.061549217444025,1,223958.0,Ei
J120247.58+412606.4,180.69824,41.435102,0.17086500000000002,41.21690646560531,-21.1796703,17.622510380827645,1,,
J133237.94+593053.8,203.1581,59.51494,0.170875,41.77695888458776,-22.336536399999996,16.46578455668395,1,106347.0,Ei
J115540.40+423755.4,178.91833,42.632065999999995,0.171069,40.96797518736177,-21.0699272,17.735113601955828,1,,
J134043.71+032517.8,205.18211000000002,3.4215989999999996,0.17113499999999998,40.52832066893807,-21.205617899999996,17.6003475576711,1,,
J021516.70-074755.3,33.819590000000005,-7.79869,0.171151,40.87840440135721,-21.0291843,17.777005266799126,1,,
J090445.44+470601.5,136.18934,47.100426,0.171379,42.029596712103775,-21.7955246,17.013856411319846,1,238841.0,Sc2l(i)
J020713.33-011223.1,31.805525,-1.2064270000000001,0.17140899999999998,41.96975347332263,-21.8442822,16.965518444898894,1,221367.0,Ei(m)
J140119.02-021126.8,210.32927,-2.1907650000000003,0.171425,41.31983706773921,-21.868969,16.941055421610486,1,179612.0,Sc2m
J114335.36-002942.4,175.89735,-0.4951060000000001,0.171459,42.13001467916613,-21.569952,17.240547882782693,1,,
J135057.54+012543.9,207.73973,1.428863,0.171504,40.76024969728304,-21.67532730000001,17.135801735130798,1,232880.0,Sc2l
J133440.75+040513.4,203.66978999999998,4.08706,0.17153,41.28038545654957,-21.062255899999997,17.749236575563987,1,,
J121726.33+514110.1,184.35969,51.686129,0.171763,41.351601122253626,-21.3771973,17.437549881409595,1,,
J230108.40-084848.9,345.28497999999996,-8.81357,0.17187,41.15215881976758,-20.9417076,17.874532859411325,1,,
J094517.79+562234.0,146.32411000000005,56.376107,0.171922,40.67242972109338,-21.5308552,17.28611065318852,0,,
J161324.19+323921.2,243.35079,32.655876,0.172042,41.8130545557234,-21.6287403,17.189898762232133,1,,
J134415.96+475433.9,206.06649,47.909416,0.17208900000000002,40.853299160172064,-21.8745098,16.94478430736169,1,185274.0,Sc?t
J115341.58+525600.1,178.42325,52.933356,0.17211500000000002,40.25343444368444,-21.3880424,17.431614001450416,1,,
J145244.61+483319.9,223.18586000000002,48.555515,0.172122,40.723470862568774,-21.0734673,17.746286633491273,1,,
J093008.03+090651.4,142.53347,9.114275,0.172245,40.89411054536883,-20.974577,17.846890110622784,1,,
J150238.69+501524.0,225.66122000000001,50.256674,0.172268,41.154230108587,-21.0624142,17.759373134854318,1,,
J145014.32+014633.0,222.55965,1.7758369999999999,0.172292,40.394354852661394,-21.1929798,17.629141639592742,1,,
J135857.35+455630.3,209.73896000000002,45.941758,0.17243699999999998,41.19510813392579,-21.4658146,17.358324471094164,1,,
J082210.83+074343.5,125.54513,7.7287399999999975,0.172451,41.24518082995984,-21.089754100000004,17.734579693565898,0,,
J143926.21+500910.8,219.85918999999998,50.152988,0.172457,41.07521198354056,-21.198782,17.625635241564503,1,,
J214901.93-083026.6,327.25802999999996,-8.507398,0.172481,41.26533658669087,-21.1121883,17.712562706627647,1,,
J234551.94+153246.3,356.4664,15.546192999999999,0.172488,41.52537292590957,-21.6216125,17.203235846655428,1,,
J035206.93-064415.7,58.028891,-6.7376929999999975,0.172491,41.91538849939504,-21.5992451,17.22564496268835,1,,
J140759.07+534759.7,211.99613,53.79992900000001,0.172531,40.86559611919081,-21.264452,17.560994212154426,1,,
J224718.23+124258.3,341.82596,12.716194,0.17257999999999998,41.02585038582609,-21.209137,17.61699033226077,1,,
J143217.04+345228.1,218.07098,34.874476,0.172591,40.89590745586235,-21.216014899999998,17.61026531211669,1,,
J135621.85+013223.7,209.09105,1.539908,0.17276,41.876783788121465,-21.2804432,17.548184667116814,1,,
J151104.01+031529.1,227.7667,3.258082,0.172773,41.78685116168808,-21.66940880000001,17.159399567709688,1,,
J141710.53+050911.1,214.29386,5.153091000000001,0.173032,41.55819236236438,-21.2674389,17.56496297152771,1,,
J103216.14+505119.6,158.06726,50.855456,0.173128,41.55868896134075,-21.083889000000006,17.749843559284784,1,,
J150626.44+030659.9,226.61017999999999,3.116645,0.173463,41.500419664166046,-21.795755399999997,17.042615349845743,1,237937.0,Er(o)
J080459.80+503731.2,121.24916999999999,50.625324,0.173515,41.06068800165367,-22.109142300000002,16.729947662739242,1,165585.0,Er
J021218.32-073719.7,33.076347,-7.622146000000001,0.173677,41.43152344510656,-21.3716679,17.469661406671328,0,,
J090518.60+470809.6,136.32751000000002,47.136010999999996,0.17369300000000001,40.73160591445558,-21.060752899999997,17.780797471310567,0,,
J150354.99+020954.1,225.97914,2.165036,0.173733,41.33181205357767,-21.1080112,17.73409175028847,1,,
J133151.91+050345.6,202.96628,5.06267,0.173761,41.631956321859896,-21.56146810000001,17.28102158536801,1,,
J100249.62+080525.0,150.70676,8.090273,0.173926,40.82280598792504,-21.2185345,17.62623298677064,1,,
J085809.40+492547.0,134.53918000000002,49.429725,0.174112,41.443762797801654,-21.3418503,17.505482488446706,1,,
J093814.81+020023.4,144.56171,2.006509,0.174127,41.473839913981024,-22.106452899999997,16.74108665685141,1,125840.0,SBb2t(r)
J131327.48-023232.9,198.36448000000001,-2.542479,0.174145,40.933932444359634,-21.479747800000002,17.368039857133073,1,,
J113043.12+104329.5,172.67967,10.724855,0.174172,41.664071221447855,-21.7907829,17.05737686296654,0,,
J165007.87+334312.0,252.53281,33.719989,0.174246,41.15445145984431,-21.0858078,17.763371534419704,1,,
J151042.75+025808.1,227.67812,2.968905,0.174263,40.694538788401104,-21.3472538,17.50215970357146,1,,
J083304.61+284922.5,128.26918999999998,28.822903999999998,0.174283,41.12464151664,-21.2606888,17.589000169569463,1,,
J164455.48+420158.2,251.23115,42.03282,0.174316,40.754810991676436,-21.1550484,17.69509502438045,1,,
J153015.55+531035.2,232.56479,53.176435999999995,0.174395,41.42521657035945,-22.117826500000003,16.73340453761281,1,123881.0,Er
J092108.62+453857.4,140.28593,45.649278,0.17441800000000002,41.895334614643716,-22.191103,16.660444598628562,1,149720.0,Er
J112649.76+550912.0,171.70735,55.15332900000001,0.174755,40.87706238295214,-21.152320899999996,17.703860572087272,1,,
J124219.14+570156.9,190.57975,57.032476,0.174764,41.147108478047535,-21.322011899999996,17.534293211741243,1,,
J013413.87-090312.1,23.557775,-9.053349,0.174786,41.077221144650146,-21.1493015,17.70730581715165,1,,
J081440.39+063851.0,123.6683,6.647504,0.174982,40.9682242571001,-21.206901600000002,17.652396536762286,1,,
J232755.42-092836.1,351.9809,-9.476687,0.175081,41.30873049123418,-21.660738000000002,17.199918213048562,1,,
J083719.94+322905.7,129.33308,32.484911,0.175094,40.84879694451347,-21.298006100000002,17.562828393404146,1,,
J143455.32+572345.3,218.73047999999997,57.395905000000006,0.175117,41.438914503246686,-21.822181699999998,17.038968182430025,1,,
J131609.07+045646.3,199.03779,4.946199,0.175183,40.56925175738815,-21.651182199999997,17.210872498604203,1,,
J140829.94+414533.7,212.12472999999997,41.759366,0.175189,41.489282410363224,-21.7643909,17.09774603894559,1,,
J104749.47+122748.7,161.95613,12.46353,0.175245,41.12956845264458,-21.4386063,17.424298089549122,1,,
J074201.23+432532.0,115.50514,43.425551,0.175269,40.31969101336318,-21.2088642,17.654369027341946,1,,
J134105.98-004902.6,205.27492,-0.817395,0.175327,41.44998713038944,-21.352125199999996,17.511902546336668,1,,
J102955.38+471346.7,157.48077,47.229646,0.17543599999999998,41.400543353197754,-21.3454762,17.520044034969473,0,,
J090205.69+544851.4,135.5237,54.814287,0.175652,40.40164454171011,-21.4891968,17.379278488790558,1,,
J075057.26+353037.6,117.73858,35.51044,0.17590899999999998,41.30295293598966,-21.680315,17.191671869631726,1,,
J113553.00+084024.3,173.97082,8.673428999999999,0.176035,40.38359368626803,-21.325326899999997,17.548379863405387,1,,
J110523.91+052716.5,166.34963,5.454593,0.17609,41.243873230723096,-21.2338848,17.64057235288707,1,,
J152008.22+461615.3,230.03427000000002,46.270924,0.176421,41.28555368276022,-21.3421307,17.53683784978778,1,,
J140235.67+614630.7,210.64862000000002,61.775202,0.176697,41.07695242416955,-21.495657,17.387067323525216,1,,
J093536.97+083254.2,143.90405,8.548394,0.176785,40.277397926523946,-21.533678100000003,17.35024257325052,1,,
J084236.00+090843.8,130.64998,9.145503999999999,0.176807,41.37750926641862,-21.411376999999998,17.47284267442545,1,,
J132340.92+425417.7,200.9205,42.904928999999996,0.176818,41.37756493101438,-21.4109344,17.47343476208024,1,,
J165822.32+183735.2,254.593,18.626438,0.17686300000000002,41.967792612675055,-21.9805641,16.904416512731448,1,178036.0,Er
J155021.41+295027.8,237.5892,29.841058,0.17697100000000002,42.00833880528235,-21.308130300000002,17.578317206115653,1,,
J093302.69+385228.0,143.26119,38.874454,0.177025,41.268611772842114,-22.003040300000002,16.88414034165672,1,175312.0,Er
J090514.48+415153.5,136.31035,41.864855,0.177045,41.468712850172615,-21.6230679,17.26438422073291,1,,
